fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000507.SZ,20251029,20250930,692624991.620000,-1123006305.530000,-850814770.930000
000507.SZ,20250830,20250630,352458637.220000,-1028146282.500000,-459170027.830000
000507.SZ,20250430,20250331,128858854.750000,-521386830.280000,-335226869.200000
000507.SZ,20250428,20241231,1182750329.820000,541474514.740000,-572520644.010000
000507.SZ,20251029,20240930,795251485.370000,-194509653.360000,-460673572.860000
000507.SZ,20250830,20240630,489488265.220000,-221999195.530000,-402696245.450000
000507.SZ,20250430,20240331,445733330.110000,30801106.580000,-416902677.180000
000507.SZ,20250428,20231231,1189534423.090000,-1348570884.170000,248868955.630000
000507.SZ,20241031,20230930,924220889.650000,-738726516.580000,80865885.720000
000507.SZ,20240831,20230630,589976290.710000,-636422544.310000,425766049.570000
000507.SZ,20240430,20230331,207873006.640000,-552603571.660000,760637008.060000
000507.SZ,20240427,20221231,1301733196.820000,-819570121.600000,-255264260.600000
000507.SZ,20231031,20220930,820470086.590000,-1837871155.810000,1242975648.290000
000507.SZ,20230830,20220630,566393564.560000,-1557578655.580000,2144632889.360000
000507.SZ,20230429,20220331,204089890.230000,-1478390793.800000,1523600773.040000
000507.SZ,20230427,20211231,824750545.420000,-2361280758.260000,1311547686.400000
000507.SZ,20221027,20210930,656996614.250000,-1883663200.860000,1013736124.650000
000507.SZ,20220830,20210630,379156843.470000,-998040501.870000,1262694533.120000
000507.SZ,20220430,20210331,50063041.100000,-150721610.030000,926669660.910000
000507.SZ,20220427,20201231,308425752.240000,-1875730681.720000,1828084048.320000
000507.SZ,20211027,20200930,61225858.540000,-1607124737.140000,2698674241.020000
000507.SZ,20210828,20200630,59409168.000000,102031601.860000,800068996.480000
000507.SZ,20210428,20200331,-139078873.480000,76556046.780000,574188009.960000
000507.SZ,20210417,20191231,305400200.110000,-783626958.130000,695176298.190000
000507.SZ,20201029,20190930,114563915.900000,-408652654.610000,729223257.310000
000507.SZ,20200827,20190630,-93117695.250000,-116135672.350000,785402360.340000
000507.SZ,20200428,20190331,-118144378.670000,-92608696.420000,-153237969.550000
000507.SZ,20200416,20181231,378612389.140000,-324205211.650000,417314132.680000
000507.SZ,20191029,20180930,149339434.090000,-392000219.840000,504613774.670000
000507.SZ,20190827,20180630,132251132.490000,-282626395.650000,392069591.600000
000507.SZ,20190430,20180331,44366297.610000,-152063292.420000,294002876.120000
000507.SZ,20190429,20171231,361925623.310000,-108404672.100000,-107968516.790000
000507.SZ,20181027,20170930,203425874.990000,-147722800.990000,39843173.560000
000507.SZ,20180828,20170630,135173101.960000,-15204555.690000,2823499.740000
000507.SZ,20180428,20170331,56067099.820000,-88203592.280000,154976.870000
000507.SZ,20180320,20161231,279360358.370000,-299391515.170000,-69487387.770000
000507.SZ,20171028,20160930,236878509.580000,-172856229.390000,-41199254.210000
000507.SZ,20170829,20160630,117227147.110000,11088425.540000,118766159.410000
000507.SZ,20170428,20160331,67413818.990000,62282645.980000,-104693540.190000
000507.SZ,20170413,20151231,206544618.980000,-266197992.090000,89962433.700000
000507.SZ,20161031,20150930,219109142.700000,764491.450000,-129738256.790000
000507.SZ,20160830,20150630,126716181.270000,65061081.460000,-168186963.740000
000507.SZ,20160426,20150331,16136964.390000,-43957145.630000,-31460015.480000
000507.SZ,20160330,20141231,204675155.850000,-611681393.660000,366271163.480000
000507.SZ,20151030,20140930,193936459.340000,-280747195.450000,497300525.770000
000507.SZ,20150828,20140630,59790366.490000,-216226529.920000,140115971.190000
000507.SZ,20150425,20140331,35190044.870000,-58050746.790000,-49542013.610000
000507.SZ,20150408,20131231,56027565.500000,-131780428.750000,221735417.210000
000507.SZ,20141030,20130930,186590629.390000,-195263522.760000,198092315.340000
000507.SZ,20140828,20130630,90985295.610000,131668612.280000,241874483.700000
000507.SZ,20140425,20130331,24635633.680000,133300406.980000,435256716.980000
000507.SZ,20140412,20121231,952990.810000,-278319765.600000,-94020394.240000
000507.SZ,20131029,20120930,-26023662.790000,-264288060.060000,-66383566.790000
000507.SZ,20130821,20120630,40761034.190000,-263418242.740000,-8146869.140000
000507.SZ,20130425,20120331,-20846465.590000,-113046845.280000,75002161.640000
000507.SZ,20130420,20111231,242470382.140000,-981138007.650000,984316263.970000
000507.SZ,20121020,20110930,157164670.410000,-128534661.700000,387054431.140000
000507.SZ,20120803,20110630,145132233.180000,-152933495.670000,325333195.610000
000507.SZ,20120425,20110331,127977050.160000,75114426.910000,411159740.150000
000507.SZ,20120228,20101231,34506916.700000,99446770.260000,-80936940.210000
000507.SZ,20111027,20100930,-52506723.830000,65254987.630000,93372533.020000
000507.SZ,20110723,20100630,-72737394.160000,77452641.750000,158815849.610000
000507.SZ,20110428,20100331,218138162.020000,-83668911.240000,14023071.670000
000507.SZ,20110402,20091231,43354435.070000,124514353.870000,-138015288.750000
000507.SZ,20101028,20090930,11462159.900000,9501543.030000,-124322416.950000
000507.SZ,20100830,20090630,11648568.240000,-23490123.310000,2481713.720000
000507.SZ,20100430,20090331,-13554385.740000,-9963522.420000,-18657996.180000
000507.SZ,20100420,20081231,-38396779.490000,120155528.490000,-332027722.030000
000507.SZ,20091027,20080930,9920980.000000,-8971872.530000,-117307928.880000
000507.SZ,20090814,20080630,-15207435.990000,-25530095.110000,-88399152.220000
000507.SZ,20090425,20080331,-26835637.960000,2963743.910000,-63278502.600000
000507.SZ,20090331,20071231,353227733.100000,48156335.750000,-158656807.770000
000507.SZ,20081022,20070930,271131198.730000,39788438.990000,-168999193.190000
000507.SZ,20080814,20070630,283987194.780000,-16400750.510000,-127952458.830000
000507.SZ,20080425,20070331,95379662.320000,9287058.840000,18634757.350000
000507.SZ,20080409,20061231,-34861689.010000,101259895.810000,12474123.660000
000507.SZ,20071026,20060930,7832676.520000,-119264543.170000,91409523.970000
000507.SZ,20070825,20060630,-52923117.870000,-27816991.480000,11648046.310000
000507.SZ,20070430,20060331,-33023575.960000,-18046124.070000,-1381109.930000
000507.SZ,20060425,20051231,-34317211.500000,56772565.740000,6558530.410000
000507.SZ,20051027,20050930,-4917899.320000,37546258.460000,14761544.040000
000507.SZ,20050819,20050630,3764284.090000,9177407.550000,17364614.290000
