fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601015.SH,20251030,20250930,19411167167.040000,12038296112.770000,0,2416745614.510000,8678239240.980000
601015.SH,20250827,20250630,19718907960.890000,11976121209.430000,0,2698191855.420000,9929967260.560000
601015.SH,20250425,20250331,20230858639.520000,12247891875.110000,0,2880666723.730000,9728704210.230000
601015.SH,20251030,20241231,20863555247.510000,12537762629.720000,0,3424732641.950000,9879972663.520000
601015.SH,20241031,20240930,20712542872.730000,11669707815.810000,0,3162966712.380000,8962550986.150000
601015.SH,20240830,20240630,21222259552.660000,11904943233.870000,0,3797729695.440000,9313677594.890000
601015.SH,20240426,20240331,21393982544.740000,11797060198.690000,0,4276460542.450000,9320600848.720000
601015.SH,20250418,20231231,20881449479.270000,11048600171.770000,0,4373873318.410000,9256456814.340000
601015.SH,20231028,20230930,21945982803.720000,11934481111.890000,0,5175218422.070000,9832445896.410000
601015.SH,20230818,20230630,21175649557.510000,11010227676.500000,0,4497203046.590000,8963444952.020000
601015.SH,20230428,20230331,21373068752.140000,10323713999.020000,0,4904013883.170000,8709849795.890000
601015.SH,20240329,20221231,21488242190.520000,10421726789.560000,0,5264764189.570000,9203815884.370000
601015.SH,20221031,20220930,20756977561.620000,9718155901.640000,0,4946468742.650000,8565438838.240000
601015.SH,20220829,20220630,20929918404.310000,9642413887.980000,0,5541779870.700000,7950056518.090000
601015.SH,20220428,20220331,21731223629.670000,10664708054.130000,0,6610293952.760000,8858114086.930000
601015.SH,20230330,20211231,20728184045.880000,9954990490.520000,0,5292074895.400000,8461393168.040000
601015.SH,20211026,20210930,19406856628.890000,8859983217.790000,0,6288076531.070000,7695409762.310000
601015.SH,20210819,20210630,18516541180.410000,9874238992.840000,0,5800778928.980000,8017432311.460000
601015.SH,20210429,20210331,17445204554.510000,9067164780.400000,0,5295522729.590000,7470956700.070000
601015.SH,20220331,20201231,19190332815.350000,11629443300.250000,0,4943712361.080000,9874966700.950000
601015.SH,20201020,20200930,16585806006.770000,9320939179.100000,0,4570033345.910000,7862409979.000000
601015.SH,20200818,20200630,14902059993.410000,7829748675.880000,0,5042742388.930000,7361452236.850000
601015.SH,20200428,20200331,15040610063.380000,7746652696.240000,0,5427738338.220000,7227527769.580000
601015.SH,20210326,20191231,14738736391.930000,7355260152.780000,0,5035599593.110000,6798557879.760000
601015.SH,20191029,20190930,13857981633.140000,6490560074.950000,0,4573861380.910000,6041124120.350000
601015.SH,20190821,20190630,14518588726.130000,7030221969.810000,0,6016506867.890000,6557615061.690000
601015.SH,20190426,20190331,13618492474.640000,6010520476.810000,0,5432114653.680000,5415299645.700000
601015.SH,20200326,20181231,14520413417.100000,6950129678.010000,0,6616164610.180000,6228541452.150000
601015.SH,20181025,20180930,14198845983.760000,6818935004.730000,0,6414044547.890000,5934251322.130000
601015.SH,20180816,20180630,14620234710.480000,7374607823.640000,0,6960889908.370000,6494009344.870000
601015.SH,20180426,20180331,14562154627.470000,7304899701.400000,0,6980473551.910000,6441287361.500000
601015.SH,20190320,20171231,14021769567.340000,6871101352.240000,0,6547394046.160000,6285936918.600000
601015.SH,20171026,20170930,10925778867.300000,6290027968.070000,0,4830751435.250000,5682295283.370000
601015.SH,20170728,20170630,10121314682.350000,5582650649.720000,0,4330179402.030000,5028876231.050000
601015.SH,20170418,20170331,10559300100.620000,6099471873.610000,0,4747454542.800000,5315084374.720000
601015.SH,20180320,20161231,11653644389.220000,6888600567.360000,0,4884853401.900000,5928738423.150000
601015.SH,20161015,20160930,9740654318.600000,5519938306.340000,0,4016507567.760000,4725005289.950000
601015.SH,20160810,20160630,9365464599.020000,5178015435.600000,0,3653392601.930000,4335009183.640000
601015.SH,20160426,20160331,10246378516.900000,6028411350.720000,0,4348024478.860000,4973343057.140000
601015.SH,20170317,20151231,10297923775.640000,6079541209.090000,0,4520182142.100000,4928927105.180000
601015.SH,20151031,20150930,10783198227.420000,6088796091.720000,0,4995738497.730000,4744982666.530000
601015.SH,20150814,20150630,10378667656.640000,5662136458.120000,0,4664573420.090000,4370403124.370000
601015.SH,20150430,20150331,11573266292.830000,6758084641.310000,0,5957016631.200000,5276450270.630000
601015.SH,20160426,20141231,12003186812.700000,7204439518.020000,0,6429870802.820000,5646225235.460000
601015.SH,20141104,20140930,9211891715.330000,6331948524.080000,0,3692250893.470000,5610015172.180000
601015.SH,20141016,20140630,9635330975.640000,6870371688.640000,0,4166537160.340000,6097964651.290000
601015.SH,20150330,20131231,8887621181.310000,6158729753.520000,0,3499634552.030000,5578085017.740000
601015.SH,20141016,20121231,7087962184.520000,4501075765.250000,0,2551534566.860000,3197864800.390000
601015.SH,20141016,20111231,5796328625.960000,3449962969.070000,0,2501464977.010000,2637622014.820000
