fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000430.SZ,20251025,20250930,41887740.630000,-43326526.640000,7338814.710000
000430.SZ,20250826,20250630,1018536.170000,-20366542.440000,16681123.470000
000430.SZ,20250416,20250331,-30435901.590000,-15631834.190000,20660938.900000
000430.SZ,20250416,20241231,90112822.060000,-34697850.990000,-78867517.900000
000430.SZ,20251025,20240930,68745003.720000,-34995297.630000,-62153441.250000
000430.SZ,20250826,20240630,18933067.560000,-29292713.300000,-30945897.480000
000430.SZ,20250416,20240331,-17506485.700000,-30200061.570000,-12742220.720000
000430.SZ,20250416,20231231,71748331.260000,-27640550.960000,20223275.370000
000430.SZ,20241029,20230930,54223862.540000,-26157106.210000,15079538.690000
000430.SZ,20240827,20230630,16751009.000000,-13149650.880000,16495657.910000
000430.SZ,20240430,20230331,-12320122.270000,-10564924.270000,19436362.980000
000430.SZ,20240423,20221231,-15704747.120000,-110297693.800000,140893927.920000
000430.SZ,20231031,20220930,8889769.180000,-109036674.380000,143213858.880000
000430.SZ,20230822,20220630,-2658240.170000,-69119433.320000,207572660.890000
000430.SZ,20230428,20220331,-50282589.230000,-69359990.850000,195709724.120000
000430.SZ,20230425,20211231,-12442893.400000,-106589146.760000,93405281.020000
000430.SZ,20221027,20210930,-11183548.310000,-95489897.740000,140860640.210000
000430.SZ,20220823,20210630,-9019347.690000,-79618051.060000,124103516.880000
000430.SZ,20220427,20210331,-33324698.290000,-61310495.700000,93100096.150000
000430.SZ,20220425,20201231,-21621183.640000,-303854758.980000,233213500.870000
000430.SZ,20211029,20200930,-100785482.380000,-149147154.560000,233883642.570000
000430.SZ,20210831,20200630,-107750697.840000,-76351679.030000,119873989.130000
000430.SZ,20210429,20200331,-102283389.720000,-18431598.330000,85546138.830000
000430.SZ,20210420,20191231,155829995.120000,-206828385.170000,62893886.780000
000430.SZ,20201026,20190930,123431491.780000,-161948978.880000,76759528.960000
000430.SZ,20200818,20190630,8567704.940000,-118842234.300000,74526295.940000
000430.SZ,20200429,20190331,-24744360.760000,-68288525.020000,58852118.030000
000430.SZ,20200428,20181231,147534262.860000,-539607322.590000,327535589.770000
000430.SZ,20191030,20180930,121756012.290000,-283545309.660000,136470155.520000
000430.SZ,20190830,20180630,21662643.040000,-100376599.420000,142520352.770000
000430.SZ,20190427,20180331,-38820492.570000,-80999522.940000,38952595.240000
000430.SZ,20190319,20171231,183136958.980000,-573729533.990000,454592294.080000
000430.SZ,20181031,20170930,106991795.620000,-457481704.070000,475379804.720000
000430.SZ,20180724,20170630,54619247.640000,-47861318.070000,82104529.560000
000430.SZ,20180417,20170331,562546.240000,-35649233.450000,-5413145.440000
000430.SZ,20180403,20161231,132474551.100000,-489724048.730000,363067779.140000
000430.SZ,20171028,20160930,118612806.360000,-419424079.060000,388419012.470000
000430.SZ,20170822,20160630,24234310.540000,-385074394.870000,325089995.290000
000430.SZ,20170429,20160331,-15511665.440000,-47348961.820000,18483971.650000
000430.SZ,20170422,20151231,209063706.490000,-157192300.780000,4338161.190000
000430.SZ,20161028,20150930,183887660.180000,-115197023.740000,27243293.190000
000430.SZ,20160823,20150630,64428325.800000,-73414066.550000,29394386.790000
000430.SZ,20160422,20150331,-2217602.030000,-42641933.890000,34210927.060000
000430.SZ,20160302,20141231,109346043.100000,-116616873.250000,-3020871.240000
000430.SZ,20151029,20140930,85454101.080000,-94218764.540000,11479267.290000
000430.SZ,20150818,20140630,29189347.420000,-64287841.310000,6584917.560000
000430.SZ,20150427,20140331,-8120188.710000,-42921397.820000,18622990.510000
000430.SZ,20150310,20131231,85056612.850000,-97791051.460000,30680883.220000
000430.SZ,20141027,20130930,64239020.470000,-81664330.260000,93020171.600000
000430.SZ,20140819,20130630,8306310.840000,-56281233.870000,54922271.620000
000430.SZ,20140426,20130331,-19784820.610000,-36221128.520000,33687801.640000
000430.SZ,20140305,20121231,124408030.570000,-92812132.900000,-43653930.940000
000430.SZ,20131022,20120930,96284724.200000,-77138040.440000,-36559034.530000
000430.SZ,20130813,20120630,31883834.150000,-52978475.480000,-14648717.270000
