fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601117.SH,20260325,20251231,189500829774.750030,0,7077046813.430000,0,0,0
601117.SH,20251030,20250930,135845434271.030000,0,4634261636.920000,0,0,0
601117.SH,20250826,20250630,90421523899.760000,0,3380252433.660000,0,0,0
601117.SH,20250430,20250331,44498872757.990000,0,1599631090.360000,0,0,0
601117.SH,20260325,20241231,185843681886.950000,0,6241871890.110000,0,0,0
601117.SH,20251030,20240930,134152828935.180000,0,4209594298.470000,0,0,0
601117.SH,20250826,20240630,90609521854.350000,0,3115432527.160000,0,0,0
601117.SH,20250430,20240331,44939439685.360000,0,1353651893.340000,0,0,0
601117.SH,20250430,20231231,178357510396.409970,0,5971408455.550000,0,0,0
601117.SH,20241031,20230930,131035629112.240000,0,4028059886.500000,0,0,0
601117.SH,20240831,20230630,90929201992.030000,0,3193097716.410000,0,0,0
601117.SH,20240429,20230331,42590794292.020000,0,1158980333.750000,0,0,0
601117.SH,20240429,20221231,157716226323.220000,0,5777952761.220000,0,0,0
601117.SH,20231028,20220930,120052805411.710000,0,3947008401.790000,0,0,0
601117.SH,20230831,20220630,74798265532.310000,0,2849564920.670000,0,0,0
601117.SH,20230429,20220331,35291043066.300000,0,1076912507.150000,0,0,0
601117.SH,20230328,20211231,137288977645.020000,0,5003831512.000000,0,0,0
601117.SH,20221029,20210930,89985651455.100000,0,3124785234.200000,0,0,0
601117.SH,20220816,20210630,55914559568.170000,0,2069760748.070000,0,0,0
601117.SH,20220428,20210331,24934393055.790000,0,829054374.920000,0,0,0
601117.SH,20220428,20201231,109456514419.150000,0,3842161678.090000,0,0,0
601117.SH,20211030,20200930,66035360448.130000,0,2758482936.800000,0,0,0
601117.SH,20210830,20200630,36525826758.460000,0,1420813064.700000,0,0,0
601117.SH,20210429,20200331,13367494503.980000,0,513414003.860000,0,0,0
601117.SH,20210429,20191231,103621835960.580000,0,3287263412.450000,0,0,0
601117.SH,20201031,20190930,62929503831.470000,0,2599197176.600000,0,0,0
601117.SH,20200821,20190630,38517154955.360000,0,1704370382.080000,0,0,0
601117.SH,20200430,20190331,17719470044.420000,0,671374186.090000,0,0,0
601117.SH,20200424,20181231,81445477064.290000,0,2080047920.640000,0,0,0
601117.SH,20191031,20180930,53622026452.380000,0,1795116635.070000,0,0,0
601117.SH,20190830,20180630,34008181654.380000,0,1179869292.050000,0,0,0
601117.SH,20190430,20180331,14918582978.430000,0,462897622.730000,0,0,0
601117.SH,20190412,20171231,58571427269.280000,0,1596140783.930000,0,0,0
601117.SH,20181031,20170930,38345388368.060000,0,1443431589.250000,0,0,0
601117.SH,20180830,20170630,24944094556.890000,0,937023648.050000,0,0,0
601117.SH,20180427,20170331,10514555391.100000,0,391230569.150000,0,0,0
601117.SH,20180427,20161231,53075755593.790000,0,1775245823.070000,0,0,0
601117.SH,20171028,20160930,36515037469.170000,0,1457878332.740000,0,0,0
601117.SH,20170829,20160630,24822224610.130000,0,838345657.460000,0,0,0
601117.SH,20170426,20160331,11050841374.780000,0,383282894.250000,0,0,0
601117.SH,20170422,20151231,63532339745.920000,0,2964576539.200000,0,0,0
601117.SH,20161028,20150930,44740223239.740000,0,1941417154.260000,0,0,0
601117.SH,20160827,20150630,31023078295.180000,0,1171517974.380000,0,0,0
601117.SH,20160420,20150331,15509345049.420000,0,510855537.870000,0,0,0
601117.SH,20160420,20141231,69255686472.960000,0,3252658924.550000,0,0,0
601117.SH,20151029,20140930,50683917155.630000,0,2643988714.830000,0,0,0
601117.SH,20150820,20140630,33121989858.700000,0,1852598249.000000,0,0,0
601117.SH,20150417,20140331,14439345143.900000,0,696595652.450000,0,0,0
601117.SH,20150417,20131231,61727690089.520000,0,3472430866.290000,0,0,0
601117.SH,20141030,20130930,44950819624.330000,0,2554853114.750000,0,0,0
601117.SH,20140822,20130630,27802927212.740000,0,1624114636.650000,0,0,0
601117.SH,20140416,20130331,12398030815.210000,0,632206039.400000,0,0,0
601117.SH,20140416,20121231,54126488728.890000,0,3235731382.740000,0,0,0
601117.SH,20131026,20120930,39100348940.230000,0,2195820983.770000,0,0,0
601117.SH,20130813,20120630,23748338262.190000,0,1417147207.850000,0,0,0
601117.SH,20130426,20120331,9731599427.760000,0,428421184.040000,0,0,0
601117.SH,20130426,20111231,44709772091.600000,0,2523640121.200000,0,0,0
601117.SH,20121030,20110930,28584012574.320000,0,1436195450.760000,0,0,0
601117.SH,20120817,20110630,18271047786.470000,0,951770213.380000,0,0,0
601117.SH,20120420,20110331,7129362689.720000,0,337658641.850000,0,0,0
601117.SH,20120420,20101231,34052605399.140000,0,1768864304.520000,0,0,0
601117.SH,20111027,20100930,23082199503.540000,0,1060718294.400000,0,0,0
601117.SH,20110810,20100630,14571139859.900000,0,686750270.740000,0,0,0
601117.SH,20110422,20100331,6548578659.610000,0,318249476.320000,0,0,0
601117.SH,20110422,20091231,28054510182.690000,0,1041649070.010000,0,0,0
601117.SH,20100830,20090630,12530039068.390000,0,440530120.880000,0,0,0
601117.SH,20100423,20081231,22776397566.170000,0,681518020.440000,0,0,0
601117.SH,20091218,20071231,16979690544.690000,0,783981754.950000,0,0,0
601117.SH,20091218,20061231,13348853386.870000,0,396349995.400000,0,0,0
