fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002381.SZ,20251028,20250930,1961375169.870000,0,51095854.290000,0,0,0
002381.SZ,20250829,20250630,1333333855.980000,0,41821749.640000,0,0,0
002381.SZ,20250429,20250331,613964909.670000,0,24382385.010000,0,0,0
002381.SZ,20250403,20241231,2712840547.940000,0,154222930.680000,0,0,0
002381.SZ,20251028,20240930,1934243188.170000,0,139500064.070000,0,0,0
002381.SZ,20250829,20240630,1274332876.530000,0,109761138.230000,0,0,0
002381.SZ,20250429,20240331,544121680.010000,0,49764049.700000,0,0,0
002381.SZ,20250403,20231231,2592578292.990000,0,243598909.770000,0,0,0
002381.SZ,20241030,20230930,1854098057.370000,0,162770474.460000,0,0,0
002381.SZ,20240830,20230630,1199650148.280000,0,102296646.630000,0,0,0
002381.SZ,20240427,20230331,518557098.080000,0,54832227.850000,0,0,0
002381.SZ,20240328,20221231,2335129299.630000,0,113345185.730000,0,0,0
002381.SZ,20231028,20220930,1696621671.570000,0,84369743.160000,0,0,0
002381.SZ,20230830,20220630,1067489567.470000,0,57629348.750000,0,0,0
002381.SZ,20230428,20220331,480555212.380000,0,32308911.150000,0,0,0
002381.SZ,20230419,20211231,1916218041.840000,0,149028296.030000,0,0,0
002381.SZ,20221029,20210930,1334086234.250000,0,139747825.380000,0,0,0
002381.SZ,20220827,20210630,841054824.600000,0,92832777.660000,0,0,0
002381.SZ,20220429,20210331,376550948.140000,0,57671610.080000,0,0,0
002381.SZ,20220423,20201231,1811149393.460000,0,314108699.150000,0,0,0
002381.SZ,20211030,20200930,1275404393.070000,0,228859400.540000,0,0,0
002381.SZ,20210828,20200630,813673437.670000,0,144962250.350000,0,0,0
002381.SZ,20210429,20200331,298123092.660000,0,52890624.780000,0,0,0
002381.SZ,20210227,20191231,1525277062.570000,0,246131596.180000,0,0,0
002381.SZ,20201024,20190930,1108022468.020000,0,185096996.400000,0,0,0
002381.SZ,20200818,20190630,718038938.240000,0,121563587.940000,0,0,0
002381.SZ,20200430,20190331,401404978.290000,0,52212798.690000,0,0,0
002381.SZ,20200425,20181231,1358141626.100000,0,153000161.420000,0,0,0
002381.SZ,20191022,20180930,1019229628.650000,0,117831329.970000,0,0,0
002381.SZ,20190815,20180630,649620942.610000,0,71071342.530000,0,0,0
002381.SZ,20190425,20180331,304050617.790000,0,16872132.300000,0,0,0
002381.SZ,20190228,20171231,1137875297.830000,0,103612189.720000,0,0,0
002381.SZ,20181023,20170930,826633070.250000,0,77961462.980000,0,0,0
002381.SZ,20180818,20170630,543845505.960000,0,56824097.200000,0,0,0
002381.SZ,20180427,20170331,277788127.140000,0,8164376.320000,0,0,0
002381.SZ,20180410,20161231,1071943872.160000,0,32790223.220000,0,0,0
002381.SZ,20171031,20160930,790026129.070000,0,49600637.300000,0,0,0
002381.SZ,20170830,20160630,515542716.100000,0,41038221.810000,0,0,0
002381.SZ,20170428,20160331,212309813.020000,0,14058824.930000,0,0,0
002381.SZ,20170428,20151231,954305831.530000,0,106425423.970000,0,0,0
002381.SZ,20161028,20150930,734824003.120000,0,85555168.940000,0,0,0
002381.SZ,20160820,20150630,461136611.530000,0,51324510.490000,0,0,0
002381.SZ,20160429,20150331,204397207.730000,0,22732716.870000,0,0,0
002381.SZ,20160331,20141231,1102096758.920000,0,133968271.760000,0,0,0
002381.SZ,20151030,20140930,782851767.950000,0,96367354.450000,0,0,0
002381.SZ,20150721,20140630,514524125.430000,0,66694509.760000,0,0,0
002381.SZ,20150422,20140331,224284390.430000,0,31422841.160000,0,0,0
002381.SZ,20150328,20131231,1132619377.380000,0,145838739.080000,0,0,0
002381.SZ,20141028,20130930,796695218.360000,0,107658301.000000,0,0,0
002381.SZ,20140731,20130630,513386184.150000,0,67022089.070000,0,0,0
002381.SZ,20140429,20130331,235127778.440000,0,30023614.090000,0,0,0
002381.SZ,20140228,20121231,1183458835.840000,0,108640497.020000,0,0,0
002381.SZ,20131026,20120930,850638753.310000,0,71765210.210000,0,0,0
002381.SZ,20130829,20120630,550218465.060000,0,40129675.940000,0,0,0
002381.SZ,20130424,20120331,241973379.040000,0,18595198.720000,0,0,0
002381.SZ,20130228,20111231,1145925172.760000,0,42166792.940000,0,0,0
002381.SZ,20121024,20110930,810623998.690000,0,26496149.340000,0,0,0
002381.SZ,20120731,20110630,505775759.890000,0,19917622.350000,0,0,0
002381.SZ,20120425,20110331,205283108.040000,0,7682704.750000,0,0,0
002381.SZ,20120229,20101231,824532521.650000,0,40267673.340000,0,0,0
002381.SZ,20111027,20100930,581683666.530000,0,33745289.490000,0,0,0
002381.SZ,20110824,20100630,388313634.160000,0,25619613.570000,0,0,0
002381.SZ,20110419,20100331,159198170.130000,0,8883446.140000,0,0,0
002381.SZ,20110415,20091231,626885900.530000,0,64548504.720000,0,0,0
002381.SZ,20101026,20090930,436615018.420000,0,46035990.940000,0,0,0
002381.SZ,20100827,20090630,280578593.100000,0,27093101.360000,0,0,0
002381.SZ,20100422,20090331,116180793.760000,0,7972199.190000,0,0,0
002381.SZ,20100316,20081231,695455038.980000,0,41212783.100000,0,0,0
002381.SZ,20100316,20071231,547986678.090000,0,43807644.340000,0,0,0
