fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000029.SZ,20260320,20251231,1482872299.360000,0,99553068.600000,0,0,0
000029.SZ,20251027,20250930,898853082.450000,0,144036488.810000,0,0,0
000029.SZ,20250828,20250630,637366221.350000,0,102211870.410000,0,0,0
000029.SZ,20250428,20250331,330053200.670000,0,72021852.820000,0,0,0
000029.SZ,20260320,20241231,407022191.440000,0,-377595958.300000,0,0,0
000029.SZ,20251027,20240930,208232198.000000,0,4184669.340000,0,0,0
000029.SZ,20250828,20240630,134225119.430000,0,4868438.930000,0,0,0
000029.SZ,20250428,20240331,59214773.990000,0,1538466.780000,0,0,0
000029.SZ,20250322,20231231,530887720.680000,0,-447664157.600000,0,0,0
000029.SZ,20241031,20230930,354316805.850000,0,-40283214.150000,0,0,0
000029.SZ,20240824,20230630,263616779.070000,0,-38658122.970000,0,0,0
000029.SZ,20240427,20230331,109155515.740000,0,-36452101.300000,0,0,0
000029.SZ,20240330,20221231,634384561.420000,0,149576870.950000,0,0,0
000029.SZ,20231028,20220930,526354062.130000,0,121685709.550000,0,0,0
000029.SZ,20230828,20220630,366184498.900000,0,142960262.630000,0,0,0
000029.SZ,20230429,20220331,272594952.100000,0,161619421.300000,0,0,0
000029.SZ,20230318,20211231,1320790648.450000,0,217599669.730000,0,0,0
000029.SZ,20221029,20210930,966663823.580000,0,161823841.640000,0,0,0
000029.SZ,20220826,20210630,694598218.470000,0,132182934.940000,0,0,0
000029.SZ,20220430,20210331,415282352.530000,0,87960756.810000,0,0,0
000029.SZ,20220318,20201231,1615009713.880000,0,289962754.380000,0,0,0
000029.SZ,20211026,20200930,1217660802.780000,0,198875857.460000,0,0,0
000029.SZ,20210828,20200630,596258495.400000,0,97309458.470000,0,0,0
000029.SZ,20210429,20200331,256842391.670000,0,28148663.170000,0,0,0
000029.SZ,20210320,20191231,2548740319.490000,0,541197030.060000,0,0,0
000029.SZ,20201030,20190930,1903499558.550000,0,439539514.950000,0,0,0
000029.SZ,20200819,20190630,1251337802.570000,0,333138012.900000,0,0,0
000029.SZ,20200430,20190331,424535370.830000,0,84076857.440000,0,0,0
000029.SZ,20200314,20181231,2175187242.600000,0,499971564.960000,0,0,0
000029.SZ,20191030,20180930,1600129891.280000,0,374026918.000000,0,0,0
000029.SZ,20190821,20180630,1317541631.350000,0,329045648.280000,0,0,0
000029.SZ,20190419,20180331,149537691.650000,0,-5951742.520000,0,0,0
000029.SZ,20190329,20171231,1345912605.090000,0,184922598.100000,0,0,0
000029.SZ,20181031,20170930,964594407.660000,0,149605838.500000,0,0,0
000029.SZ,20180829,20170630,731306982.030000,0,137199669.960000,0,0,0
000029.SZ,20180427,20170331,272038375.780000,0,34665451.870000,0,0,0
000029.SZ,20180329,20161231,2352023528.430000,0,311495750.100000,0,0,0
000029.SZ,20171026,20160930,1744462098.000000,0,236863312.480000,0,0,0
000029.SZ,20170830,20160630,1097886969.680000,0,134727998.770000,0,0,0
000029.SZ,20170426,20160331,332573819.860000,0,31175418.550000,0,0,0
000029.SZ,20170330,20151231,2163365575.330000,0,301069066.780000,0,0,0
000029.SZ,20161027,20150930,1608203326.280000,0,234017227.900000,0,0,0
000029.SZ,20160827,20150630,1147552773.960000,0,186404025.470000,0,0,0
000029.SZ,20160429,20150331,321122572.610000,0,24961846.260000,0,0,0
000029.SZ,20160330,20141231,2132311222.930000,0,298058149.590000,0,0,0
