fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601390.SH,20251031,20250930,-72882680000.000000,-24306948000.000000,52593306000.000000
601390.SH,20250830,20250630,-79630411000.000000,-13078317000.000000,51978791000.000000
601390.SH,20250430,20250331,-77399254000.000000,-10764433000.000000,28687962000.000000
601390.SH,20250329,20241231,28051091000.000000,-82288811000.000000,57394762000.000000
601390.SH,20251031,20240930,-71257347000.000000,-36811070000.000000,69481030000.000000
601390.SH,20250830,20240630,-69332329000.000000,-22062451000.000000,50808970000.000000
601390.SH,20250430,20240331,-68065449000.000000,-12610175000.000000,36071534000.000000
601390.SH,20250329,20231231,38363495000.000000,-74640590000.000000,27131170000.000000
601390.SH,20241031,20230930,-33723494000.000000,-50854097000.000000,44412296000.000000
601390.SH,20240831,20230630,-29967201000.000000,-34491222000.000000,32649387000.000000
601390.SH,20240430,20230331,-38024251000.000000,-18104178000.000000,28778134000.000000
601390.SH,20240329,20221231,43551945000.000000,-84388392000.000000,96364924000.000000
601390.SH,20231031,20220930,-28790139000.000000,-46479881000.000000,98168876000.000000
601390.SH,20230831,20220630,-37715787000.000000,-31601160000.000000,76022003000.000000
601390.SH,20230429,20220331,-49399086000.000000,-19487275000.000000,39729796000.000000
601390.SH,20230331,20211231,13069466000.000000,-77458226000.000000,67365359000.000000
601390.SH,20221029,20210930,-49821085000.000000,-45703287000.000000,81480674000.000000
601390.SH,20220831,20210630,-58878538000.000000,-26095208000.000000,64419017000.000000
601390.SH,20220430,20210331,-29835219000.000000,-18560612000.000000,32575886000.000000
601390.SH,20220331,20201231,30994071000.000000,-63142713000.000000,40202659000.000000
601390.SH,20211030,20200930,-37809138000.000000,-41722556000.000000,75375891000.000000
601390.SH,20210831,20200630,-50773442000.000000,-21168529000.000000,52574861000.000000
601390.SH,20210430,20200331,-38846596000.000000,-11400193000.000000,37606879000.000000
601390.SH,20210331,20191231,22197786000.000000,-40180842000.000000,38216634000.000000
601390.SH,20201031,20190930,-40916475000.000000,-26718581000.000000,49133404000.000000
601390.SH,20200829,20190630,-49805304000.000000,-15201576000.000000,42441551000.000000
601390.SH,20200430,20190331,-37473958000.000000,-10562975000.000000,17487827000.000000
601390.SH,20200331,20181231,11961697000.000000,-39333097000.000000,27907242000.000000
601390.SH,20191031,20180930,-32679917000.000000,-20430064000.000000,21459681000.000000
601390.SH,20190831,20180630,-28745337000.000000,-16856064000.000000,18884424000.000000
601390.SH,20190430,20180331,-26773372000.000000,-4907046000.000000,-1806177000.000000
601390.SH,20190330,20171231,33220139000.000000,-32425641000.000000,1547021000.000000
601390.SH,20181031,20170930,-15246205000.000000,-11127719000.000000,-7110108000.000000
601390.SH,20180831,20170630,-27890308000.000000,-7846659000.000000,-1199190000.000000
601390.SH,20180428,20170331,-19240496000.000000,-4294919000.000000,-3895508000.000000
601390.SH,20180330,20161231,54495139000.000000,-17477084000.000000,-15770132000.000000
