fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600919.SH,20251031,20250930,4927496856000.000000,4581228628000.000000,0,0,0
600919.SH,20250823,20250630,4788480220999.999000,4448212245000.000000,0,0,0
600919.SH,20250429,20250331,4459621169000.000000,4138736559000.000000,0,0,0
600919.SH,20251031,20241231,3952041570000.000000,3638383352000.000000,0,0,0
600919.SH,20241030,20240930,3856856211000.000000,3544774568000.000000,0,0,0
600919.SH,20240817,20240630,3770833849000.000000,3478600274000.000000,0,0,0
600919.SH,20240426,20240331,3669829758000.000000,3400602187000.000000,0,0,0
600919.SH,20250419,20231231,3403361837000.000000,3144245806000.000000,0,0,0
600919.SH,20231028,20230930,3336345824000.000000,3083078522000.000000,0,0,0
600919.SH,20230830,20230630,3294582710000.000000,3056280475000.000000,0,0,0
600919.SH,20230428,20230331,3189227008000.000000,2965817113000.000000,0,0,0
600919.SH,20240426,20221231,2980294692000.000000,2764863353000.000000,0,0,0
600919.SH,20221029,20220930,2922769309000.000000,2709959218000.000000,0,0,0
600919.SH,20220830,20220630,2870587131000.000000,2664773150000.000000,0,0,0
600919.SH,20220429,20220331,2764874181000.000000,2560868355000.000000,0,0,0
600919.SH,20230426,20211231,2618874260000.000000,2420818512000.000000,0,0,0
600919.SH,20211030,20210930,2582610901000.000000,2388695086000.000000,0,0,0
600919.SH,20210825,20210630,2553294748000.000000,2365326728000.000000,0,0,0
600919.SH,20210429,20210331,2504781678000.000000,2317563198000.000000,0,0,0
600919.SH,20220413,20201231,2337892914000.000000,2155813641000.000000,0,0,0
600919.SH,20201030,20200930,2265648892000.000000,2100669545000.000000,0,0,0
600919.SH,20200815,20200630,2225457921000.000000,2063882500000.000000,0,0,0
600919.SH,20200429,20200331,2197336954000.000000,2055646959000.000000,0,0,0
600919.SH,20210429,20191231,2065058387000.000000,1928622466000.000000,0,0,0
600919.SH,20191030,20190930,2066577444000.000000,1931952363000.000000,0,0,0
600919.SH,20190821,20190630,2047010439000.000000,1918259768000.000000,0,0,0
600919.SH,20190427,20190331,2005474781000.000000,1876091747000.000000,0,0,0
600919.SH,20200411,20181231,1925823214000.000000,1801318288000.000000,0,0,0
600919.SH,20181030,20180930,1939338856000.000000,1817894582000.000000,0,0,0
600919.SH,20180821,20180630,1847867853000.000000,1729934449000.000000,0,0,0
600919.SH,20180427,20180331,1797640402000.000000,1681326901000.000000,0,0,0
600919.SH,20190427,20171231,1770550986000.000000,1657723203000.000000,0,0,0
600919.SH,20171031,20170930,1737565502000.000000,1647131461000.000000,0,0,0
600919.SH,20170830,20170630,1727171780000.000000,1639827099000.000000,0,0,0
600919.SH,20170427,20170331,1749021472000.000000,1662570695000.000000,0,0,0
600919.SH,20180425,20161231,1598292446000.000000,1514085480000.000000,0,0,0
600919.SH,20161031,20160930,1562968156000.000000,1481983554000.000000,0,0,0
600919.SH,20160801,20160630,1436673765000.000000,1365606029000.000000,0,0,0
600919.SH,20170320,20151231,1290333336000.000000,1224798773000.000000,0,0,0
600919.SH,20160620,20141231,1038309050000.000000,982243964000.000000,0,0,0
600919.SH,20160620,20131231,763652173000.000000,715757045000.000000,0,0,0
600919.SH,20140717,20130630,719773760000.000000,681548070000.000000,0,0,0
600919.SH,20150612,20121231,650328811000.000000,616059940000.000000,0,0,0
600919.SH,20140630,20111231,514145722000.000000,486334192000.000000,0,0,0
600919.SH,20110902,20110630,470362894276.579960,444737445283.230040,0,0,0
600919.SH,20110530,20101231,430455903000.000000,407763527000.000000,0,0,0
600919.SH,20110902,20091231,330505086000.000000,315467397000.000000,0,0,0
600919.SH,20091019,20090630,316604995839.420040,302788282032.980000,0,0,0
600919.SH,20110902,20081231,225238893000.000000,214008437000.000000,0,0,0
600919.SH,20080825,20071231,182214059451.360000,172811108917.830020,0,0,0
600919.SH,20080825,20061231,151796061053.040000,142792317651.450000,0,0,0
600919.SH,20080825,20051231,121913995953.800000,121399798866.600000,0,0,0
