fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600582.SH,20251030,20250930,-3636191332.540000,-1102592979.360000,-2395452058.510000
600582.SH,20250828,20250630,-3803408650.880000,-804385205.380000,-2391192296.840000
600582.SH,20250430,20250331,-3073289194.400000,-985977798.280000,-442158748.030000
600582.SH,20250321,20241231,5106002372.170000,-7294739596.980000,-1929420241.960000
600582.SH,20251030,20240930,-1623857877.420000,-2260716990.480000,-1986892076.430000
600582.SH,20250828,20240630,-2014176163.660000,-2055887658.230000,-1804026426.210000
600582.SH,20250430,20240331,-2277520019.020000,-414618597.670000,-173084213.780000
600582.SH,20250321,20231231,5769568209.600000,-1844592107.520000,1372023035.700000
600582.SH,20241030,20230930,1717749199.150000,-1675830539.360000,832255577.780000
600582.SH,20240828,20230630,381337464.830000,-1547743873.690000,1111359362.100000
600582.SH,20240426,20230331,-766240474.760000,-1462864921.510000,-204307954.920000
600582.SH,20240321,20221231,4665309699.210000,-1770831949.110000,-1274819651.220000
600582.SH,20231026,20220930,2587852297.140000,-121235385.810000,-1223106048.600000
600582.SH,20230831,20220630,862951626.220000,5268346.390000,-1163229107.640000
600582.SH,20230428,20220331,-682345293.410000,41993368.320000,-60244958.230000
600582.SH,20230331,20211231,4250138997.490000,-189403767.150000,-1036317245.270000
600582.SH,20221028,20210930,1507426426.000000,-266642330.290000,-913946770.470000
600582.SH,20220831,20210630,775126546.720000,-215956308.880000,-186596207.090000
600582.SH,20220429,20210331,-503024056.590000,-120583204.870000,-117254621.180000
600582.SH,20220421,20201231,2556574776.790000,-243824823.310000,-709064435.520000
600582.SH,20211030,20200930,1363814519.650000,-81515352.890000,-647499653.780000
600582.SH,20210827,20200630,892734471.890000,-4874146.280000,-252178902.520000
600582.SH,20210430,20200331,-170568407.880000,15940599.330000,-109493433.680000
600582.SH,20210421,20191231,2945422383.530000,-245934041.080000,-2178752095.940000
600582.SH,20201030,20190930,1406812501.940000,-205398169.850000,-2042480306.960000
600582.SH,20200828,20190630,690116820.780000,-145480903.320000,-446821637.770000
600582.SH,20200428,20190331,-392376775.220000,-58193676.730000,-160529570.260000
600582.SH,20200428,20181231,1856019706.300000,-237493872.170000,-1004923814.040000
600582.SH,20191030,20180930,335490148.170000,-36118958.060000,-891819592.510000
600582.SH,20190831,20180630,-560229111.890000,54518089.710000,-580918267.970000
600582.SH,20190427,20180331,-700165530.350000,47216819.880000,-227921226.460000
600582.SH,20190329,20171231,1196031176.990000,-883772828.810000,-1035566541.730000
600582.SH,20181030,20170930,341696690.010000,-690473439.330000,-798092288.290000
600582.SH,20180828,20170630,-194543676.600000,-502042990.770000,-609432303.180000
600582.SH,20180428,20170331,-270215244.850000,-503078181.350000,-308764356.840000
600582.SH,20180330,20161231,110994640.850000,-527066.000000,1209953394.860000
