fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600660.SH,20260318,20251231,70062354686.000000,32510194296.000000,0,39345419834.000000,25566190375.000000
600660.SH,20251017,20250930,70641939363.000000,35172926559.000000,0,40880168981.000000,27552743110.000000
600660.SH,20250820,20250630,65711551448.000000,30066640721.000000,0,36916732937.000000,22942634104.000000
600660.SH,20250418,20250331,65982028535.000000,28259885794.000000,0,38107371835.000000,20816389859.000000
600660.SH,20260318,20241231,63254182536.000000,27568613358.000000,0,36403083788.000000,17988933782.000000
600660.SH,20241018,20240930,61333832136.000000,27948019052.000000,0,36089876276.000000,17803941831.000000
600660.SH,20240807,20240630,60104352350.000000,28487985917.000000,0,35518956874.000000,18136063017.000000
600660.SH,20240426,20240331,59664416575.000000,26817726992.000000,0,36007772017.000000,15627415582.000000
600660.SH,20250319,20231231,56630407495.000000,25219085168.000000,0,33536371292.000000,15102799113.000000
600660.SH,20231017,20230930,56529729173.000000,26458072593.000000,0,34068236990.000000,16834222827.000000
600660.SH,20230818,20230630,55397932157.000000,26616815030.000000,0,33305461905.000000,18490276496.000000
600660.SH,20230428,20230331,53702253709.000000,23909829845.000000,0,32009756589.000000,16365251486.000000
600660.SH,20240316,20221231,50767498791.000000,21779200663.000000,0,29677907370.000000,17360373707.000000
600660.SH,20221021,20220930,51256669113.000000,22809031550.000000,0,30242500557.000000,19075745760.000000
600660.SH,20220831,20220630,48244110328.000000,21704557934.000000,0,27785718080.000000,17714438108.000000
600660.SH,20220415,20220331,46890662380.000000,19750625616.000000,0,26883058979.000000,16514715316.000000
600660.SH,20230317,20211231,44784893954.000000,18490789663.000000,0,24683102104.000000,14718781635.000000
600660.SH,20211029,20210930,44840370691.000000,19027757257.000000,0,24676797785.000000,15107193700.000000
600660.SH,20210806,20210630,44323091308.000000,19374179871.000000,0,24359287518.000000,14420031490.000000
600660.SH,20210416,20210331,39922816663.000000,17399507380.000000,0,20133219146.000000,12412805058.000000
600660.SH,20220318,20201231,38423625184.000000,16832717886.000000,0,18559637229.000000,12131252844.000000
600660.SH,20201030,20200930,39619419698.000000,18624744852.000000,0,19168694267.000000,14113383258.000000
600660.SH,20200822,20200630,43288740944.000000,22785182188.000000,0,22377251736.000000,19303210514.000000
600660.SH,20200428,20200331,41742008801.000000,19873973321.000000,0,20768237759.000000,16465438506.000000
600660.SH,20210330,20191231,38826279607.000000,17457198085.000000,0,17774363635.000000,14785897820.000000
600660.SH,20191031,20190930,40109144612.000000,19219210336.000000,0,19486074677.000000,16015353450.000000
600660.SH,20190829,20190630,39465667534.000000,19573101260.000000,0,19176344181.000000,16459902627.000000
600660.SH,20190427,20190331,39461303458.000000,18740982413.000000,0,19723946816.000000,15538893462.000000
600660.SH,20200428,20181231,34490438670.000000,14300566064.000000,0,15581139669.000000,12357107934.000000
600660.SH,20181026,20180930,36394811465.000000,15784094397.000000,0,18037982655.000000,13038093362.000000
600660.SH,20180821,20180630,35406987700.000000,16380794206.000000,0,17725353518.000000,13332538646.000000
600660.SH,20180427,20180331,33404363606.000000,14042060332.000000,0,16442362967.000000,10913716221.000000
600660.SH,20190316,20171231,31704009489.000000,12698751215.000000,0,15006493545.000000,9651760642.000000
600660.SH,20171026,20170930,30673593788.000000,12584352844.000000,0,14642240124.000000,10362647198.000000
600660.SH,20170805,20170630,30679011433.000000,13237967644.000000,0,15185377504.000000,11041696279.000000
600660.SH,20170427,20170331,30403497132.000000,11655356344.000000,0,15237349068.000000,9520465650.000000
600660.SH,20180317,20161231,29865845423.000000,11827299629.000000,0,14951022471.000000,9691533535.000000
600660.SH,20161031,20160930,28380649922.000000,11507404737.000000,0,14249889948.000000,9086754140.000000
600660.SH,20160829,20160630,28039576415.000000,11953557948.000000,0,14525947490.000000,10567781530.000000
600660.SH,20160419,20160331,26397817550.000000,9385077369.000000,0,13485028924.000000,8062071777.000000
