fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
688599.SH,20251031,20250930,49970476447.610000,0,-4137641222.780000,0,0,0
688599.SH,20250823,20250630,31056102660.200000,0,-2845320424.960000,0,0,0
688599.SH,20250430,20250331,14335076784.400000,0,-1264175312.230000,0,0,0
688599.SH,20250430,20241231,80281742129.340000,0,-3373331212.260000,0,0,0
688599.SH,20251031,20240930,63147344138.170000,0,-754557805.150000,0,0,0
688599.SH,20250823,20240630,42968098984.290000,0,566396166.580000,0,0,0
688599.SH,20250430,20240331,18255937037.920000,0,502568262.540000,0,0,0
688599.SH,20250430,20231231,113410686218.030000,0,5993283069.680000,0,0,0
688599.SH,20241031,20230930,81119425198.210000,0,5512264071.200000,0,0,0
688599.SH,20240831,20230630,49383637693.630000,0,3785639928.490000,0,0,0
688599.SH,20240426,20230331,21318993761.960000,0,1842363921.860000,0,0,0
688599.SH,20240426,20221231,85051792848.830000,0,3653932702.290000,0,0,0
688599.SH,20231028,20220930,58198435608.940000,0,2286614867.850000,0,0,0
688599.SH,20230830,20220630,35730890966.160000,0,1315481820.530000,0,0,0
688599.SH,20230427,20220331,15272508445.900000,0,577990591.030000,0,0,0
688599.SH,20230425,20211231,44480390071.810000,0,1849981666.710000,0,0,0
688599.SH,20221031,20210930,31264661294.110000,0,1181498322.890000,0,0,0
688599.SH,20220826,20210630,20187529236.340000,0,736345639.960000,0,0,0
688599.SH,20220428,20210331,8522417961.290000,0,247567909.100000,0,0,0
688599.SH,20220428,20201231,29417973429.280000,0,1233139744.800000,0,0,0
688599.SH,20211028,20200930,19926440217.400000,0,848884045.270000,0,0,0
688599.SH,20210825,20200630,12545938891.040000,0,509169067.380000,0,0,0
688599.SH,20210429,20200331,5503238236.810000,0,152111411.790000,0,0,0
688599.SH,20210331,20191231,23321695860.300000,0,702245268.570000,0,0,0
688599.SH,20201028,20190930,16792776073.520000,0,424958834.640000,0,0,0
688599.SH,20200827,20190630,10763638629.590000,0,155808061.010000,0,0,0
688599.SH,20200521,20181231,25054037825.050000,0,572744223.140000,0,0,0
688599.SH,20191227,20180930,19101785800.000000,0,235475000.000000,0,0,0
688599.SH,20200521,20171231,26158576984.190000,0,587889604.880000,0,0,0
688599.SH,20200323,20161231,22593888266.490000,0,530089048.030000,0,0,0
