fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002378.SZ,20251028,20250930,5486876260.260000,3242513228.850000,0,3216579831.780000,2604451102.240000
002378.SZ,20250826,20250630,5261303690.690000,3094159472.370000,0,2983659480.010000,2465876862.600000
002378.SZ,20250429,20250331,4898501840.970000,2720022379.060000,0,2609498444.520000,1829144356.510000
002378.SZ,20251028,20241231,4974113488.540000,2839308054.460000,0,2711414337.430000,1925512740.360000
002378.SZ,20241029,20240930,5018635785.050000,2901990878.650000,0,2829095314.190000,1985988950.170000
002378.SZ,20240827,20240630,4951399949.200000,2870197243.390000,0,2795490067.870000,1942149593.000000
002378.SZ,20240430,20240331,4775459176.140000,2705998725.270000,0,2643120817.020000,1940592569.660000
002378.SZ,20250422,20231231,4875765322.210000,2832598342.410000,0,2766353425.730000,2161980403.990000
002378.SZ,20231031,20230930,4810193838.250000,2801414624.650000,0,2713089818.400000,2072802487.650000
002378.SZ,20230822,20230630,4894702584.450000,2910109115.080000,0,2776582614.600000,1948925579.550000
002378.SZ,20230425,20230331,4825490988.750000,2783498063.890000,0,2672950733.290000,1787952432.270000
002378.SZ,20240423,20221231,4791741367.840000,2786101925.800000,0,2600302953.450000,1856014417.060000
002378.SZ,20221025,20220930,4801740300.220000,2830683186.360000,0,2658450995.170000,1956774628.910000
002378.SZ,20220830,20220630,4811423584.950000,2877993862.830000,0,2691409144.870000,1879427164.090000
002378.SZ,20220426,20220331,4625098973.200000,2677104454.030000,0,2489349347.420000,2017154576.040000
002378.SZ,20230418,20211231,4574576721.790000,2695728207.330000,0,2433681427.090000,2139802237.400000
002378.SZ,20211027,20210930,4503074089.980000,2704266908.950000,0,2355056149.910000,2115315504.090000
002378.SZ,20210831,20210630,4384408018.730000,2644281173.350000,0,2264140740.170000,1965283021.210000
002378.SZ,20210429,20210331,4212324240.810000,2507949349.890000,0,2079711282.220000,1774045983.730000
002378.SZ,20220419,20201231,3904307172.620000,2212479940.420000,0,1760519910.970000,1517492497.120000
002378.SZ,20201029,20200930,3995260932.530000,2343356486.260000,0,1809266244.950000,1509887480.540000
002378.SZ,20200825,20200630,3711218166.100000,2096731695.970000,0,1804425076.610000,1482262785.360000
002378.SZ,20200429,20200331,3656072963.660000,2025003625.740000,0,1747205834.640000,1390333607.800000
002378.SZ,20210427,20191231,3688820157.310000,1997428014.710000,0,1799816272.390000,1375344861.220000
002378.SZ,20191030,20190930,3887973139.150000,2020674486.060000,0,1941225330.500000,1377751881.470000
002378.SZ,20190826,20190630,3832551076.020000,1880707207.930000,0,1886171108.710000,1352375391.530000
002378.SZ,20190430,20190331,4000464510.280000,1992828350.190000,0,2041156733.820000,1502639939.610000
002378.SZ,20200428,20181231,4004797920.510000,2004211103.920000,0,2089606790.800000,1539004655.600000
002378.SZ,20181026,20180930,3714568943.600000,1733493127.240000,0,1826040324.500000,1632160583.140000
002378.SZ,20180823,20180630,3583159819.270000,1612743771.220000,0,1609070817.940000,1508500882.690000
002378.SZ,20180428,20180331,3611365072.790000,1636778179.560000,0,1619932872.340000,1528293709.780000
002378.SZ,20190423,20171231,3597669049.900000,1631093940.430000,0,1618528796.250000,1523053714.980000
002378.SZ,20171027,20170930,3495060248.760000,1541873203.730000,0,1469285648.460000,1433664435.780000
002378.SZ,20170829,20170630,3447158254.760000,1505495051.060000,0,1457215138.070000,1396346610.200000
002378.SZ,20170427,20170331,3403272863.280000,1449361052.390000,0,1446433621.840000,1339925771.700000
002378.SZ,20180424,20161231,3312295405.920000,1361166535.990000,0,1407777171.580000,1249308219.580000
002378.SZ,20161029,20160930,3283870373.620000,1370270294.090000,0,1352058076.400000,1256903681.670000
002378.SZ,20160830,20160630,3269233932.690000,1383438881.140000,0,1359423244.980000,1270789238.640000
002378.SZ,20160426,20160331,3067015925.080000,1183095971.720000,0,1230996881.490000,766619505.910000
002378.SZ,20170411,20151231,3125473756.310000,1219785904.490000,0,1277549344.710000,820874331.530000
002378.SZ,20151027,20150930,3049920587.380000,1064633623.700000,0,1231022532.910000,646369860.180000
002378.SZ,20150825,20150630,3189313312.610000,1152258134.830000,0,1425191567.370000,732762597.500000
002378.SZ,20150428,20150331,3226017675.900000,1170012784.830000,0,1517051679.230000,931997140.360000
002378.SZ,20160412,20141231,3165123144.440000,1098514804.770000,0,1489756518.210000,856069053.160000
002378.SZ,20141028,20140930,3096662188.360000,1633050768.040000,0,1446386419.240000,1279181742.630000
002378.SZ,20140826,20140630,2939097142.810000,1496973320.970000,0,1317815434.580000,1142167355.080000
002378.SZ,20140429,20140331,2995981986.000000,1558699126.680000,0,1391961466.230000,1218963053.650000
002378.SZ,20150421,20131231,2993970447.180000,1571233940.020000,0,1415871963.020000,1261567759.850000
002378.SZ,20131029,20130930,3128286380.220000,1718090184.670000,0,1601825261.360000,1457231397.370000
002378.SZ,20130826,20130630,2890288669.890000,1517663875.560000,0,1377069530.690000,1256432481.140000
002378.SZ,20130425,20130331,2743266511.600000,1320993119.110000,0,1242224831.110000,1039589117.570000
002378.SZ,20140325,20121231,2792901476.180000,1396652791.400000,0,1310124947.910000,1114076182.740000
002378.SZ,20130216,20120930,2688421973.510000,1315478377.120000,0,1365197462.690000,1046804161.350000
002378.SZ,20120821,20120630,2672741864.470000,1321927347.250000,0,1442800497.500000,1102655524.370000
002378.SZ,20120426,20120331,2646696372.950000,1172982853.360000,0,1528821356.730000,1020659098.370000
002378.SZ,20130326,20111231,2447682133.760000,1019249338.250000,0,1362967797.950000,914373651.160000
002378.SZ,20111025,20110930,2389530856.830000,1013442501.020000,0,1472952625.610000,905998215.160000
002378.SZ,20110816,20110630,2259677059.070000,991481348.820000,0,1403549804.270000,776475964.190000
002378.SZ,20110426,20110331,2179059466.690000,881672967.510000,0,1334662863.220000,686278150.750000
002378.SZ,20120410,20101231,2196388799.120000,948396968.890000,0,1372399919.030000,752642720.000000
002378.SZ,20101026,20100930,1865661318.470000,678637812.790000,0,1047464632.650000,547751062.720000
002378.SZ,20100817,20100630,1881323169.010000,666182745.260000,0,1099077477.220000,537931245.200000
002378.SZ,20100424,20100331,2081223059.110000,902489365.180000,0,1300445626.700000,744098115.130000
002378.SZ,20110419,20091231,1425398939.600000,777964664.480000,0,644680500.310000,619433664.440000
002378.SZ,20100311,20081231,1324758391.240000,797805267.790000,0,587197256.520000,665915267.790000
002378.SZ,20100311,20071231,1217070336.530000,776647780.640000,0,600896535.970000,645157780.640000
