fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601598.SH,20251028,20250930,81765947044.820000,39262803232.260000,0,40202593834.290000,29428548150.780000
601598.SH,20250827,20250630,80948222311.940000,38075990572.490000,0,38217837749.200000,28135821433.250000
601598.SH,20250430,20250331,79978158716.630000,37390862813.320000,0,38051765173.820000,27007007515.630000
601598.SH,20251028,20241231,77195500137.850000,35154821919.360000,0,35634997641.750000,26927296296.700000
601598.SH,20241026,20240930,81452760516.920000,40595290207.010000,0,40769421537.100000,32130536669.090000
601598.SH,20240830,20240630,77490851391.630000,36555058381.850000,0,35732478362.500000,30171266399.990000
601598.SH,20240430,20240331,79552134204.190000,38525930809.190000,0,38043248401.210000,30630139854.510000
601598.SH,20250326,20231231,75906791414.360000,35785429845.010000,0,34636545171.600000,28055539615.230000
601598.SH,20231027,20230930,79787477418.460000,40788109105.970000,0,40015559123.760000,32766665958.510000
601598.SH,20230826,20230630,77923424895.130000,39292993790.280000,0,37258319440.170000,30875981911.210000
601598.SH,20230429,20230331,78124867479.180000,40150765579.150000,0,38694052032.820000,27614574478.980000
601598.SH,20240323,20221231,78502439538.130000,41572733686.390000,0,38765003728.740000,28642340914.300000
601598.SH,20221027,20220930,82254343686.800000,45761858515.960000,0,44241027604.960000,30600059776.180000
601598.SH,20220826,20220630,79524295130.990000,43585977696.570000,0,40190187697.740000,28664200285.850000
601598.SH,20220428,20220331,77514786683.750000,41469182672.650000,0,39132238142.500000,26486242090.080000
601598.SH,20230328,20211231,74306364795.240000,39256062851.160000,0,36360967391.140000,24273876637.340000
601598.SH,20211028,20210930,74448246550.700000,39960830987.910000,0,37069497813.220000,24756880863.780000
601598.SH,20210825,20210630,72679373118.700000,39129541549.870000,0,34294617645.060000,25980025707.430000
601598.SH,20210429,20210331,68670066111.460000,35491380760.250000,0,30775012947.160000,26282115653.490000
601598.SH,20220330,20201231,65818698691.930000,33567920195.250000,0,28257174820.120000,24287465741.800000
601598.SH,20201029,20200930,65408199465.410000,34078728534.560000,0,28885424525.090000,28620628229.880000
601598.SH,20200828,20200630,64104653048.220000,33478095513.910000,0,26693912575.540000,26326007706.970000
601598.SH,20200430,20200331,63877577917.520000,33033400092.670000,0,27280067910.680000,21399580121.500000
601598.SH,20210331,20191231,61905287021.920000,31640572108.940000,0,25867560019.130000,20666369857.600000
601598.SH,20191030,20190930,60145601423.620000,30977549521.390000,0,27895211186.820000,18059573263.420000
601598.SH,20190828,20190630,61109252019.140000,32789339429.990000,0,28452651599.900000,20841120911.030000
601598.SH,20190427,20190331,63368448633.510000,34779224065.850000,0,31117169449.040000,19373177430.610000
601598.SH,20200401,20181231,61494221583.940000,33640780678.180000,0,31368915276.240000,20126614944.210000
601598.SH,20190115,20180930,64781237388.540000,37534895151.200000,0,32018125407.190000,23219810877.110000
601598.SH,20180831,20180630,63469373281.230000,37055213913.290000,0,30357387868.550000,23004483750.300000
601598.SH,20190326,20171231,62326204460.090000,36491144056.270000,0,30072091915.800000,24574247263.050000
601598.SH,20170901,20170630,39775845000.000000,19179155000.000000,0,22095310000.000000,12947092000.000000
601598.SH,20170424,20161231,37591248000.000000,17701637000.000000,0,20604922000.000000,12662283000.000000
601598.SH,20160830,20160630,37977542000.000000,18789726000.000000,0,20832009000.000000,16338705000.000000
601598.SH,20160429,20160331,36950761000.000000,17920179000.000000,0,20011328000.000000,14439481000.000000
601598.SH,20160429,20151231,35309164000.000000,16590458000.000000,0,18272942000.000000,15073793000.000000
601598.SH,20151027,20150930,35106384000.000000,16651569000.000000,0,18507742000.000000,13321556000.000000
601598.SH,20150825,20150630,36585831000.000000,17426556000.000000,0,18233445000.000000,13809452000.000000
601598.SH,20150417,20150331,33519897000.000000,16584788000.000000,0,16743126000.000000,13219915000.000000
601598.SH,20150417,20141231,32933642000.000000,16368442000.000000,0,16675249000.000000,13077755000.000000
