fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601901.SH,20251031,20250930,-1040270967.480000,895541127.340000,11773024686.860000
601901.SH,20250830,20250630,3015962197.110000,62315191.780000,4381443362.810000
601901.SH,20250430,20250331,-1136900430.960000,98121452.970000,1797090718.470000
601901.SH,20250329,20241231,329118269.430000,-186435329.520000,12930793165.540000
601901.SH,20251031,20240930,5712221131.540000,-98870241.830000,6190296797.420000
601901.SH,20250830,20240630,-14010285043.220000,-47980854.500000,7391312601.510000
601901.SH,20250430,20240331,-5823832416.850000,-13391465.450000,5581157104.460000
601901.SH,20250329,20231231,-8310995618.410000,-227004507.600000,13771780719.530000
601901.SH,20241030,20230930,-4757978881.480000,-101582918.920000,7253220437.990000
601901.SH,20240823,20230630,5526495503.200000,-72722757.990000,4472547191.720000
601901.SH,20240423,20230331,963359580.200000,-29572352.910000,1413673178.060000
601901.SH,20240320,20221231,-5408561344.620000,-296259460.090000,3074286545.810000
601901.SH,20231027,20220930,-4701558544.300000,-125621753.900000,1004606728.640000
601901.SH,20230825,20220630,-1119128416.830000,-104081279.390000,-785985073.790000
601901.SH,20230425,20220331,-1152848117.590000,-65740414.310000,-2947776987.750000
601901.SH,20230228,20211231,16458178312.190000,-293429988.130000,-1971505052.640000
601901.SH,20221028,20210930,10079184742.160000,-235956675.370000,-891985105.320000
601901.SH,20220823,20210630,5485626407.410000,-117901639.400000,-960045643.810000
601901.SH,20220429,20210331,1199639545.770000,-48613002.280000,328238926.670000
601901.SH,20220331,20201231,7560165073.160000,-1190796877.900000,-5041628804.320000
601901.SH,20211030,20200930,6067925139.800000,-1064239261.050000,-2622623536.980000
601901.SH,20210831,20200630,4987911780.710000,-994490367.610000,278281317.600000
601901.SH,20210430,20200331,8740684768.570000,-63590263.880000,600332877.950000
601901.SH,20210430,20191231,25308338518.160000,-239545088.790000,-19448797688.100000
601901.SH,20201031,20190930,18119761356.440000,-83938288.490000,-12010973242.140000
601901.SH,20200829,20190630,21354388167.540000,-51246229.190000,-9535044028.560000
601901.SH,20200425,20190331,19999132789.450000,-24060260.610000,-8400447992.640000
601901.SH,20200425,20181231,-6389566460.980000,-153272270.210000,3714328574.690000
601901.SH,20191030,20180930,-7294235271.160000,-23226248.100000,3778690912.190000
601901.SH,20190820,20180630,-3728385831.950000,-58458222.920000,4537648200.590000
601901.SH,20190430,20180331,-1461806998.780000,-22031901.040000,624210270.890000
601901.SH,20190330,20171231,8655187589.350000,-71435489.450000,-13720807771.390000
601901.SH,20181031,20170930,4760911577.190000,-19952223.260000,-11137753170.990000
601901.SH,20180831,20170630,10843571781.770000,-33158465.380000,-14657471346.620000
601901.SH,20180428,20170331,1967868730.400000,-5272430.370000,-1726972861.780000
601901.SH,20180331,20161231,-24854722475.320000,469309521.530000,4102837454.120000
601901.SH,20171031,20160930,-18205269481.470000,713127898.160000,-2224914548.820000
601901.SH,20170825,20160630,-4793987331.170000,692650437.480000,-7500498678.940000
601901.SH,20170429,20160331,-12766751587.390000,749504772.080000,8191744739.560000
601901.SH,20170331,20151231,-14504840945.250000,25211469406.670000,24437904024.990000
601901.SH,20161028,20150930,-6754778396.560000,26356485993.740000,33022333284.020000
601901.SH,20160830,20150630,21527102725.690000,-81423415.300000,34589868253.140000
601901.SH,20160429,20150331,5297230741.780000,-24261338.670000,5578935899.050000
601901.SH,20160429,20141231,13421007072.410000,-184254763.970000,69245367.480000
601901.SH,20151031,20140930,4730625502.180000,-168515330.500000,2853662487.000000
601901.SH,20150829,20140630,653138527.950000,-37579600.690000,1378334521.740000
601901.SH,20150430,20140331,1716282991.680000,-7980918.850000,-68810448.840000
601901.SH,20150430,20131231,-4227216710.420000,1188707719.560000,3071408322.920000
601901.SH,20141031,20130930,-804542761.270000,-389413018.030000,-228591677.080000
601901.SH,20140830,20130630,126250175.480000,-177217254.250000,-2891676.970000
601901.SH,20140429,20130331,1069162639.490000,-10535325.860000,-1980781.810000
601901.SH,20140416,20121231,-4681499503.480000,81849327.470000,-416790006.710000
601901.SH,20131031,20120930,-3448898300.440000,-1307209437.510000,-416790006.710000
601901.SH,20130831,20120630,-2685277944.630000,-1405634083.130000,-382127249.700000
601901.SH,20130427,20120331,990163222.740000,-1545624514.750000,0.000000
601901.SH,20130427,20111231,-8008235684.180000,-1813309019.570000,5714775312.340000
601901.SH,20121031,20110930,-6409522024.680000,-292741451.070000,5714775312.340000
601901.SH,20120825,20110630,-4267433596.170000,-43879295.370000,0.000000
601901.SH,20120425,20110331,-2605290344.060000,-44500575.560000,0.000000
601901.SH,20120405,20101231,-3692811772.990000,-138760491.810000,0.000000
601901.SH,20111031,20100930,-6495261517.790000,-78710106.970000,0.000000
601901.SH,20110809,20100630,-3775545661.730000,-50057673.470000,0.000000
601901.SH,20110721,20091231,10628718565.610000,-118148623.000000,0.000000
601901.SH,20110721,20081231,-4894987318.810000,-127970968.030000,2581026300.280000
601901.SH,20080430,20071231,6038015685.550000,166314436.960000,
601901.SH,20061231,20061231,2297042283.960000,-161110014.790000,
