fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601985.SH,20251030,20250930,61634676202.740000,0,15496829870.480000,0,0,0
601985.SH,20250828,20250630,40972997115.040000,0,11102658529.580000,0,0,0
601985.SH,20250429,20250331,20272701537.690000,0,6169932785.390000,0,0,0
601985.SH,20250429,20241231,77272058526.640000,0,16553095062.630000,0,0,0
601985.SH,20251030,20240930,56985795719.800000,0,16312713514.590000,0,0,0
601985.SH,20250828,20240630,37441126976.740000,0,10839935304.190000,0,0,0
601985.SH,20250429,20240331,17988347736.710000,0,5645108595.710000,0,0,0
601985.SH,20250429,20231231,74957180264.960000,0,19410620722.400000,0,0,0
601985.SH,20241030,20230930,56089262265.540000,0,16749528175.740000,0,0,0
601985.SH,20240831,20230630,36297844094.250000,0,10829974492.020000,0,0,0
601985.SH,20240427,20230331,17893494221.820000,0,5403892625.800000,0,0,0
601985.SH,20240427,20221231,71285600843.640000,0,16322859203.710000,0,0,0
601985.SH,20231027,20220930,52702967872.360000,0,14512164972.130000,0,0,0
601985.SH,20230831,20220630,34572467790.410000,0,9837618004.370000,0,0,0
601985.SH,20230427,20220331,17099460204.210000,0,5361703794.210000,0,0,0
601985.SH,20230427,20211231,62695062465.440000,0,14331905854.180000,0,0,0
601985.SH,20221028,20210930,46434231768.830000,0,11767768353.460000,0,0,0
601985.SH,20220826,20210630,30067740726.810000,0,8104855916.030000,0,0,0
601985.SH,20220428,20210331,13926736506.580000,0,3480630695.370000,0,0,0
601985.SH,20220428,20201231,52276451960.210000,0,10947139206.150000,0,0,0
601985.SH,20211029,20200930,37898720895.610000,0,8892637387.820000,0,0,0
601985.SH,20210827,20200630,23887980839.430000,0,5326355311.390000,0,0,0
601985.SH,20210427,20200331,10904550196.510000,0,1972053283.000000,0,0,0
601985.SH,20210427,20191231,47261491749.690000,0,8649497011.130000,0,0,0
601985.SH,20201029,20190930,33885733309.770000,0,6731423854.860000,0,0,0
601985.SH,20200821,20190630,21988105366.640000,0,4775852709.550000,0,0,0
601985.SH,20200424,20190331,10739118901.920000,0,2601380501.330000,0,0,0
601985.SH,20200424,20181231,39305402286.520000,0,8536410163.910000,0,0,0
601985.SH,20191030,20180930,28155369920.520000,0,6920268341.980000,0,0,0
601985.SH,20190824,20180630,17926062370.900000,0,4677597180.410000,0,0,0
601985.SH,20190426,20180331,8255269969.450000,0,2182585586.720000,0,0,0
601985.SH,20190426,20171231,33828957561.420000,0,8113928930.720000,0,0,0
601985.SH,20181026,20170930,25501125208.370000,0,7298679549.810000,0,0,0
601985.SH,20180824,20170630,16334066559.970000,0,4529973293.520000,0,0,0
601985.SH,20180420,20170331,7997053219.710000,0,2182431302.260000,0,0,0
601985.SH,20180420,20161231,30008741670.830000,0,8108361253.510000,0,0,0
601985.SH,20171028,20160930,21951669843.580000,0,6767236384.550000,0,0,0
601985.SH,20170825,20160630,14130981013.990000,0,4449051834.350000,0,0,0
601985.SH,20170427,20160331,6681835357.430000,0,1828953768.730000,0,0,0
601985.SH,20170427,20151231,26202031122.490000,0,7108763610.340000,0,0,0
601985.SH,20161028,20150930,19962127963.960000,0,6298988051.900000,0,0,0
601985.SH,20160825,20150630,12893261717.420000,0,4483152988.940000,0,0,0
601985.SH,20160429,20150331,6362619102.820000,0,2159145861.590000,0,0,0
601985.SH,20160429,20141231,18800743680.860000,0,5156965465.440000,0,0,0
601985.SH,20151030,20140930,13310096934.740000,0,3705590509.750000,0,0,0
601985.SH,20150831,20140630,8453210528.320000,0,2069733675.160000,0,0,0
601985.SH,20140425,20140331,4385569190.340000,0,1226544712.810000,0,0,0
601985.SH,20150525,20131231,18080929983.640000,0,5120915768.460000,0,0,0
601985.SH,20131028,20130930,13007717781.890000,0,3532822226.250000,0,0,0
601985.SH,20130828,20130630,8154142973.890000,0,2325458526.750000,0,0,0
601985.SH,20130423,20130331,4127478261.000000,0,1198063994.290000,0,0,0
601985.SH,20150525,20121231,17750431901.510000,0,4572512766.570000,0,0,0
601985.SH,20131028,20120930,13267418196.250000,0,3917395077.360000,0,0,0
601985.SH,20130828,20120630,8297850593.600000,0,2643987229.620000,0,0,0
601985.SH,20130423,20120331,4297225156.470000,0,1141791699.070000,0,0,0
601985.SH,20140504,20111231,15616592969.630000,0,4408995984.750000,0,0,0
601985.SH,20111017,20110930,11779308635.110000,0,3968573732.630000,0,0,0
601985.SH,20110829,20110630,7387759549.670000,0,2348041455.020000,0,0,0
601985.SH,20110426,20110331,3742998778.350000,0,1362282071.500000,0,0,0
601985.SH,20110426,20101231,14343903453.210000,0,4371112287.460000,0,0,0
601985.SH,20101022,20100930,9976697758.580000,0,3315980367.610000,0,0,0
601985.SH,20100825,20100630,6235542787.530000,0,1771901704.840000,0,0,0
601985.SH,20100429,20100331,3437257650.350000,0,856638517.190000,0,0,0
601985.SH,20100429,20091231,13418390234.140000,0,3641701972.400000,0,0,0
601985.SH,20110217,20081231,13340020683.770000,0,3018826463.640000,0,0,0
601985.SH,20110217,20071231,10807887992.360000,0,1713100037.820000,0,0,0
