fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000779.SZ,20251025,20250930,5443159336.290000,1484259301.790000,0,3640313076.290000,1307141569.420000
000779.SZ,20250827,20250630,5383255436.390000,1448088028.340000,0,3577169757.730000,1269198981.440000
000779.SZ,20250424,20250331,5429378663.270000,1535196167.410000,0,3615733904.670000,1349835388.280000
000779.SZ,20251025,20241231,5501235733.500000,1662140920.780000,0,3680944717.060000,1473551671.260000
000779.SZ,20241025,20240930,5353299006.950000,1560995427.790000,0,3564904419.840000,1377617302.870000
000779.SZ,20240823,20240630,5226556664.170000,1451109430.600000,0,3462040476.810000,1265442023.430000
000779.SZ,20240424,20240331,5123323650.400000,1422027508.700000,0,3376460236.270000,1228279770.740000
000779.SZ,20250424,20231231,5351164876.960000,1703257326.070000,0,3620596651.270000,1504873608.420000
000779.SZ,20231024,20230930,4502105597.890000,1671342318.410000,0,2873280964.490000,1462683806.340000
000779.SZ,20230728,20230630,4462051609.100000,1692161330.150000,0,2839194264.600000,1481982902.010000
000779.SZ,20230428,20230331,4261542669.060000,1573191249.670000,0,2686984153.960000,1355573273.680000
000779.SZ,20240424,20221231,4435067770.940000,1793072994.630000,0,2846847421.460000,1569330253.050000
000779.SZ,20221028,20220930,4136003191.150000,1581298835.190000,0,2578940186.310000,1360450358.020000
000779.SZ,20220826,20220630,3907735591.060000,1432938468.670000,0,2378445621.640000,1229377985.050000
000779.SZ,20220427,20220331,4006197368.130000,1510712268.800000,0,2510974655.630000,1311045745.870000
000779.SZ,20230428,20211231,4198073861.960000,1745673570.450000,0,2693113692.510000,1564114740.580000
000779.SZ,20211026,20210930,3694542894.510000,1378341810.560000,0,2285178920.770000,1231192669.870000
000779.SZ,20210820,20210630,3537594490.990000,1312503299.190000,0,2147314546.210000,1163445880.570000
000779.SZ,20210429,20210331,3552872592.090000,1336325517.540000,0,2262080726.370000,1185285763.310000
000779.SZ,20220420,20201231,3900391071.560000,1743618204.830000,0,2629134641.450000,1590226893.330000
000779.SZ,20201028,20200930,3571948641.330000,1521601977.870000,0,2331994455.410000,1345452503.780000
000779.SZ,20200820,20200630,3286972961.450000,1330474166.460000,0,2083362289.440000,1153036292.980000
000779.SZ,20200430,20200331,3138303872.450000,1253341459.540000,0,1869771414.720000,1073677585.760000
000779.SZ,20210416,20191231,3407121355.970000,1582296692.670000,0,2157452866.870000,1400787180.090000
000779.SZ,20191016,20190930,3012784530.610000,1251000823.940000,0,1799526396.450000,1069527389.890000
000779.SZ,20190809,20190630,3304666482.670000,1459665589.360000,0,2081939900.020000,1275510460.950000
000779.SZ,20190416,20190331,3325080896.360000,1608573591.600000,0,1664424604.730000,1413006464.950000
000779.SZ,20200331,20181231,4340631308.910000,2679219926.690000,0,2661635535.820000,2464079391.830000
000779.SZ,20181031,20180930,730571218.190000,437366639.020000,0,300963696.410000,389449327.620000
000779.SZ,20180810,20180630,644122146.880000,351500299.610000,0,211618108.730000,263471161.820000
000779.SZ,20180417,20180331,626686709.780000,328052395.160000,0,189893154.560000,239744261.570000
000779.SZ,20190330,20171231,3808774547.960000,1801236713.880000,0,2520509008.350000,1543442809.700000
000779.SZ,20171012,20170930,666037250.210000,358482230.860000,0,236720967.510000,249883765.960000
000779.SZ,20170816,20170630,754877995.940000,501109590.980000,0,323289629.730000,456511126.080000
000779.SZ,20170418,20170331,727374239.680000,521410037.190000,0,220561169.000000,476575480.370000
000779.SZ,20180309,20161231,717518430.600000,498684508.900000,0,206902443.010000,489849952.080000
000779.SZ,20161029,20160930,894757040.680000,737284498.670000,0,423471302.780000,538772525.760000
000779.SZ,20160730,20160630,911950739.200000,739685235.260000,0,435331944.900000,536173262.350000
000779.SZ,20160430,20160331,684311527.810000,494183081.250000,0,199992462.050000,290382303.910000
000779.SZ,20170318,20151231,725752151.110000,520059681.460000,0,240834790.820000,316258904.120000
000779.SZ,20151030,20150930,757347537.970000,495650725.470000,0,253854362.890000,286213044.820000
000779.SZ,20150829,20150630,685013521.310000,417543681.530000,0,210477587.610000,205606000.880000
000779.SZ,20150425,20150331,699942929.090000,425123527.210000,0,240466889.900000,213185846.560000
000779.SZ,20160325,20141231,706402701.880000,421647455.310000,0,264020309.410000,209709774.660000
000779.SZ,20141030,20140930,597162753.850000,316388396.230000,0,292298574.480000,203606656.820000
000779.SZ,20140823,20140630,470931909.220000,210709977.030000,0,282953046.830000,197928237.620000
000779.SZ,20140424,20140331,421433607.330000,158202834.920000,0,297922038.970000,145421095.510000
000779.SZ,20150319,20131231,387006902.630000,112319905.010000,0,261491705.910000,99538165.600000
000779.SZ,20131022,20130930,400541103.050000,112415238.040000,0,271821407.730000,99449123.600000
000779.SZ,20130814,20130630,400043781.170000,105584877.480000,0,267929247.950000,92618763.040000
000779.SZ,20130420,20130331,404741467.210000,103264759.630000,0,269595490.880000,90298645.190000
000779.SZ,20140417,20121231,408373976.200000,100438472.410000,0,220783880.980000,87472357.970000
000779.SZ,20121020,20120930,425211873.730000,108776268.640000,0,235456507.840000,96926409.320000
000779.SZ,20120728,20120630,425720059.860000,107753672.820000,0,234092499.940000,100463813.500000
000779.SZ,20120419,20120331,420752621.330000,102847409.880000,0,225727422.510000,95557550.560000
000779.SZ,20130307,20111231,428451515.800000,107657072.620000,0,232003714.010000,100367213.300000
000779.SZ,20111026,20110930,452618196.090000,111551451.820000,0,252102007.120000,106489598.760000
000779.SZ,20110818,20110630,453578406.480000,146842046.070000,0,249259156.930000,96711964.240000
000779.SZ,20110416,20110331,477933066.420000,168535419.120000,0,269379477.400000,98405337.290000
000779.SZ,20120310,20101231,483739686.660000,170443057.800000,0,270748343.900000,100312975.970000
000779.SZ,20101021,20100930,486490964.540000,177021257.040000,0,272274174.840000,109787063.450000
000779.SZ,20100724,20100630,499764714.540000,207163120.910000,0,281487593.920000,113893695.910000
000779.SZ,20100423,20100331,500057754.330000,202996157.700000,0,275930719.070000,102007134.600000
000779.SZ,20110125,20091231,517888530.660000,214466653.820000,0,288827127.060000,113477630.720000
000779.SZ,20091023,20090930,572367275.010000,290793551.730000,0,325021271.200000,99260050.950000
000779.SZ,20090815,20090630,578790733.710000,295174395.550000,0,327429367.890000,103690894.770000
000779.SZ,20090421,20090331,602022241.240000,314671296.940000,0,350510152.210000,105450018.060000
000779.SZ,20100211,20081231,610804623.800000,312634894.880000,0,361606547.210000,103413616.000000
000779.SZ,20081028,20080930,576323637.610000,302689848.050000,0,366236339.350000,92569733.600000
000779.SZ,20080806,20080630,595765816.720000,322690545.390000,0,380741022.530000,112570430.940000
000779.SZ,20080422,20080331,582316927.680000,313998374.540000,0,364219469.770000,103878260.090000
000779.SZ,20090218,20071231,575032366.160000,305928317.280000,0,351701606.110000,93428202.830000
000779.SZ,20071031,20070930,548843097.490000,292181013.990000,0,320361074.020000,95978672.580000
000779.SZ,20070810,20070630,532505706.140000,285462611.480000,0,301417398.930000,89260270.070000
000779.SZ,20070421,20070331,536922843.060000,292371994.250000,0,306939402.690000,96169652.840000
000779.SZ,20080315,20061231,609130431.970000,295715288.500000,0,373922328.270000,97512947.090000
000779.SZ,20061024,20060930,637825322.210000,320903742.230000,0,399451726.030000,320903742.230000
000779.SZ,20060817,20060630,637053729.990000,321620517.250000,0,393332036.010000,321620517.250000
000779.SZ,20060425,20060331,648811686.540000,336265759.420000,0,398827779.300000,336265759.420000
000779.SZ,20070317,20051231,631794146.600000,320754340.480000,0,375748908.130000,320754340.480000
000779.SZ,20051025,20050930,721922618.280000,294948713.870000,0,454942075.410000,294948713.870000
000779.SZ,20050806,20050630,724493683.570000,299159162.600000,0,457894202.780000,299159162.600000
000779.SZ,20050421,20050331,717566383.390000,,0,,
000779.SZ,20060420,20041231,731767851.310000,318521919.430000,0,448372525.090000,318521919.430000
000779.SZ,20041023,20040930,1013305412.250000,207473886.800000,0,765768449.160000,207473886.800000
000779.SZ,20040818,20040630,990647225.710000,193514217.630000,0,738049467.930000,193514217.630000
000779.SZ,20040427,20040331,866434436.160000,83501048.360000,0,564729650.030000,83501048.360000
000779.SZ,20050406,20031231,863630921.220000,83983009.450000,0,555498974.060000,83983009.450000
000779.SZ,20031024,20030930,873765706.890000,,0,,
000779.SZ,20030814,20030630,886188882.550000,127033061.560000,0,564414322.410000,127033061.560000
000779.SZ,20030425,20030331,889078771.150000,,0,,
000779.SZ,20040331,20021231,900939966.980000,142088023.900000,0,613676134.580000,142088023.900000
000779.SZ,20021023,20020930,872679163.160000,124506652.380000,0,587122073.510000,124506652.380000
000779.SZ,20020809,20020630,861870922.510000,119126798.580000,0,571011410.550000,119126798.580000
000779.SZ,20020420,20020331,879598000.000000,,0,582709200.000000,140032000.000000
000779.SZ,20020326,20011231,872868615.760000,134216981.630000,0,569551995.580000,134216981.630000
000779.SZ,20010804,20010630,876589920.240000,135094713.280000,0,574931253.190000,135094713.280000
000779.SZ,20010324,20001231,868850849.970000,137266519.460000,0,599208328.380000,137266519.460000
000779.SZ,20000805,20000630,680950219.480000,110870300.860000,0,419743570.840000,110870300.860000
000779.SZ,20000315,19991231,645528087.010000,98273138.860000,0,373119228.810000,98273138.860000
