fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002197.SZ,20251030,20250930,178606190.700000,-122046905.270000,-78524518.210000
002197.SZ,20250827,20250630,143249994.100000,-85568151.420000,-73738056.070000
002197.SZ,20250430,20250331,56979619.900000,-64194024.660000,407811308.310000
002197.SZ,20250429,20241231,462128991.560000,-97927439.080000,-577893373.610000
002197.SZ,20251030,20240930,286086674.930000,-27896333.000000,-341489035.010000
002197.SZ,20250827,20240630,172382415.400000,-33049278.800000,-27370345.100000
002197.SZ,20250430,20240331,15013810.900000,-77206530.580000,399031911.610000
002197.SZ,20250429,20231231,518167244.320000,-341566121.770000,-73699057.250000
002197.SZ,20241026,20230930,284926103.570000,-253059107.200000,63587632.030000
002197.SZ,20240831,20230630,147102387.860000,-226153083.190000,104761701.600000
002197.SZ,20240430,20230331,104323406.930000,-129651287.560000,470089399.390000
002197.SZ,20240430,20221231,354417364.150000,-444839526.430000,-80749704.140000
002197.SZ,20231031,20220930,117515205.860000,-318920676.040000,107329388.850000
002197.SZ,20230825,20220630,39977235.000000,-231182497.830000,58053880.030000
002197.SZ,20230429,20220331,-16038604.300000,-97723914.280000,-27838357.130000
002197.SZ,20240430,20211231,627756293.370000,-592738686.190000,121087756.370000
002197.SZ,20221028,20210930,115645681.650000,-208918409.620000,50632249.050000
002197.SZ,20220830,20210630,84886406.520000,-154462747.010000,46584580.510000
002197.SZ,20220430,20210331,8684748.190000,-75047357.800000,-16683644.620000
002197.SZ,20240430,20201231,368537131.640000,-663656559.700000,329603020.170000
002197.SZ,20211030,20200930,164899416.090000,-426293667.870000,836587522.800000
002197.SZ,20210830,20200630,85235125.580000,-175150407.650000,350522697.110000
002197.SZ,20210430,20200331,83701268.460000,-103298282.010000,-48561152.630000
002197.SZ,20240430,20191231,104846356.070000,-745199794.010000,600068239.090000
002197.SZ,20201024,20190930,180773577.800000,-384682276.080000,415478561.030000
002197.SZ,20200821,20190630,168751868.410000,-283746533.770000,253451541.080000
002197.SZ,20200429,20190331,149713667.480000,-133435052.950000,262533395.210000
002197.SZ,20200424,20181231,23953431.530000,-128128321.930000,-87418539.250000
002197.SZ,20191024,20180930,-192725524.190000,151573093.910000,434501202.820000
002197.SZ,20190807,20180630,-280291175.800000,234686231.440000,420045909.720000
002197.SZ,20190429,20180331,-202679395.810000,-58671341.120000,470284520.590000
