fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601727.SH,20251031,20250930,318552183000.000000,239400336000.000000,0,216458578000.000000,207879929000.000000
601727.SH,20250830,20250630,312900090000.000000,234585016000.000000,0,211298590000.000000,202379281000.000000
601727.SH,20250429,20250331,300474116000.000000,222382244000.000000,0,201168901000.000000,188248463000.000000
601727.SH,20251031,20241231,302504988000.000000,225124669000.000000,0,203788781000.000000,190491614000.000000
601727.SH,20241031,20240930,290140126000.000000,212250770000.000000,0,193768379000.000000,177026919000.000000
601727.SH,20240831,20240630,282295166000.000000,204669425000.000000,0,189470639000.000000,166983134000.000000
601727.SH,20240430,20240331,278649841000.000000,201405088000.000000,0,185955269000.000000,160524596000.000000
601727.SH,20250329,20231231,286165000000.000000,206310521000.000000,0,191914228000.000000,167695175000.000000
601727.SH,20231031,20230930,287090254000.000000,205752970000.000000,0,197335514000.000000,168277655000.000000
601727.SH,20230831,20230630,289550199000.000000,204593121000.000000,0,199101172000.000000,169534597000.000000
601727.SH,20230426,20230331,287138106000.000000,192394630000.000000,0,197626550000.000000,160814075000.000000
601727.SH,20240329,20221231,288020852000.000000,193826685000.000000,0,201153633000.000000,163525443000.000000
601727.SH,20221029,20220930,304506361000.000000,208201540000.000000,0,214283617000.000000,173193926000.000000
601727.SH,20220830,20220630,296988684000.000000,199808102000.000000,0,206880709000.000000,164597769000.000000
601727.SH,20220430,20220331,293629338000.000000,195229318000.000000,0,203038697000.000000,161491378000.000000
601727.SH,20230330,20211231,300802190000.000000,202657837000.000000,0,209775844000.000000,168879341000.000000
601727.SH,20211029,20210930,310949040000.000000,205766717000.000000,0,222861748000.000000,172778537000.000000
601727.SH,20210828,20210630,311809081000.000000,207513050000.000000,0,221674059000.000000,174329591000.000000
601727.SH,20210430,20210331,312910482000.000000,203337446000.000000,0,224716049000.000000,173278891000.000000
601727.SH,20220419,20201231,315402734000.000000,208553392000.000000,0,227945949000.000000,183492354000.000000
601727.SH,20201027,20200930,313112434000.000000,211722352000.000000,0,229741441000.000000,184847400000.000000
601727.SH,20200829,20200630,289052705000.000000,192573814000.000000,0,207211958000.000000,168604620000.000000
601727.SH,20200430,20200331,278427719000.000000,183620539000.000000,0,193789285000.000000,158676669000.000000
601727.SH,20210327,20191231,280523589000.000000,188934417000.000000,0,199200945000.000000,164061142000.000000
601727.SH,20191030,20190930,263793559000.000000,175020589000.000000,0,187431087000.000000,149965618000.000000
601727.SH,20190831,20190630,254693497000.000000,166590264000.000000,0,180197871000.000000,145860764000.000000
601727.SH,20190430,20190331,245089787000.000000,167263261000.000000,0,171965133000.000000,136425553000.000000
601727.SH,20200416,20181231,218521865000.000000,144885245000.000000,0,151727947000.000000,119623268000.000000
601727.SH,20181031,20180930,209734452000.000000,137204155000.000000,0,152537883000.000000,116024263000.000000
601727.SH,20180831,20180630,207273293000.000000,135823859000.000000,0,150248358000.000000,115781158000.000000
601727.SH,20180428,20180331,198874898000.000000,126816309000.000000,0,143184501000.000000,108217332000.000000
601727.SH,20190330,20171231,199345759000.000000,128624172000.000000,0,144357261000.000000,111319728000.000000
601727.SH,20171031,20170930,196863369000.000000,129636957000.000000,0,146379482000.000000,112501820000.000000
601727.SH,20170831,20170630,179824984000.000000,121148288000.000000,0,136376212000.000000,107129586000.000000
601727.SH,20170422,20170331,176350287000.000000,117855076000.000000,0,134118519000.000000,104079041000.000000
601727.SH,20180330,20161231,186600990000.000000,124182163000.000000,0,137674301000.000000,106375011000.000000
601727.SH,20161031,20160930,170935464000.000000,113172872000.000000,0,131062690000.000000,98999655000.000000
601727.SH,20160827,20160630,164286168000.000000,110914045000.000000,0,127744422000.000000,97405002000.000000
601727.SH,20160430,20160331,158234438000.000000,107794777000.000000,0,125678223000.000000,94761862000.000000
601727.SH,20170318,20151231,165467872000.000000,113479820000.000000,0,130120586000.000000,100535978000.000000
601727.SH,20151031,20150930,159338649000.000000,110808143000.000000,0,126085387000.000000,97048285000.000000
601727.SH,20150829,20150630,156706320000.000000,109083797000.000000,0,124133114000.000000,95544724000.000000
601727.SH,20150425,20150331,150967228000.000000,102930425000.000000,0,118764255000.000000,93013387000.000000
601727.SH,20160331,20141231,143550564000.000000,98125496000.000000,0,111232080000.000000,93298172000.000000
601727.SH,20141021,20140930,137066072000.000000,93138997000.000000,0,108878428000.000000,87870562000.000000
601727.SH,20140816,20140630,134484922000.000000,91527475000.000000,0,106926964000.000000,87254138000.000000
601727.SH,20140430,20140331,128532588000.000000,84841077000.000000,0,100556747000.000000,80456858000.000000
601727.SH,20150318,20131231,129292714000.000000,86584146000.000000,0,101427295000.000000,82259785000.000000
601727.SH,20131031,20130930,126486454000.000000,84560065000.000000,0,99932049000.000000,78459253000.000000
601727.SH,20130831,20130630,123126578000.000000,82674388000.000000,0,96400166000.000000,76752135000.000000
601727.SH,20130427,20130331,116541912000.000000,75209346000.000000,0,89979783000.000000,69551936000.000000
601727.SH,20140329,20121231,118699537000.000000,78017279000.000000,0,91778430000.000000,73834795000.000000
601727.SH,20121031,20120930,114937517000.000000,74893625000.000000,0,88574412000.000000,72543952000.000000
601727.SH,20120825,20120630,110823133000.000000,70855717000.000000,0,85266939000.000000,69087646000.000000
601727.SH,20120428,20120331,106446750000.000000,67117374000.000000,0,82364711000.000000,65595047000.000000
601727.SH,20130329,20111231,110799641000.000000,73179934000.000000,0,87380639000.000000,69417884000.000000
