fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000782.SZ,20251030,20250930,-87683389.750000,-373004909.120000,260890322.150000
000782.SZ,20250815,20250630,-268517226.190000,-237154663.580000,113592457.820000
000782.SZ,20250425,20250331,-331613330.410000,-89467900.420000,110736658.590000
000782.SZ,20250328,20241231,-348862052.330000,319388249.940000,251098188.860000
000782.SZ,20251030,20240930,-219515989.420000,636273.320000,214451697.950000
000782.SZ,20250815,20240630,-200995700.320000,4509877.470000,193773913.260000
000782.SZ,20250425,20240331,-349664379.630000,6067658.230000,716324741.440000
000782.SZ,20250328,20231231,-395315453.290000,-229747499.830000,587091276.720000
000782.SZ,20241031,20230930,-223596369.110000,-224767888.840000,313122239.400000
000782.SZ,20240820,20230630,-69770294.370000,-22556796.540000,75869325.820000
000782.SZ,20240429,20230331,-60894352.740000,-11355852.830000,166941091.320000
000782.SZ,20240329,20221231,-365199181.600000,-42055335.920000,426110585.880000
000782.SZ,20231030,20220930,-329735470.650000,-35430752.160000,300586588.260000
000782.SZ,20230830,20220630,-236714752.470000,-16422543.860000,252607351.780000
000782.SZ,20230421,20220331,-130344739.390000,-9061714.820000,205724449.020000
000782.SZ,20230321,20211231,24479825.440000,14937590.070000,-20701076.830000
000782.SZ,20221028,20210930,58518943.310000,-141906117.290000,59689942.990000
000782.SZ,20220824,20210630,-141119264.360000,-91940425.620000,147812934.170000
000782.SZ,20220427,20210331,-119214382.230000,-92422475.800000,206901112.750000
000782.SZ,20220330,20201231,-237268695.010000,56818976.030000,150056008.700000
000782.SZ,20211025,20200930,-214788403.040000,-77571523.690000,199833833.570000
000782.SZ,20210826,20200630,-238351692.070000,-40318713.450000,316621130.410000
000782.SZ,20210428,20200331,-233291113.100000,-99317640.190000,196829356.810000
000782.SZ,20210428,20191231,173577886.370000,11585692.880000,-209964412.570000
000782.SZ,20201030,20190930,162717909.440000,-73844667.950000,-77594264.590000
000782.SZ,20200828,20190630,-118425478.490000,-1195597.570000,23059990.020000
000782.SZ,20200429,20190331,-109858520.230000,1884122.320000,41770439.200000
000782.SZ,20200428,20181231,247478172.870000,-143616528.720000,-16001805.190000
000782.SZ,20191030,20180930,453818867.690000,-127847772.400000,60668950.540000
000782.SZ,20190828,20180630,121401912.360000,-28050365.680000,934059.730000
000782.SZ,20190430,20180331,-114842501.640000,-8650655.920000,72733168.540000
000782.SZ,20190326,20171231,-253833571.380000,122612291.500000,84309793.290000
000782.SZ,20181029,20170930,-398923972.060000,138629741.380000,176713513.710000
000782.SZ,20180810,20170630,-239816829.780000,147379763.790000,-13091213.960000
000782.SZ,20180425,20170331,-158181846.240000,144119025.280000,-52491484.490000
000782.SZ,20180306,20161231,356838805.340000,-186966809.420000,-17658086.460000
000782.SZ,20171031,20160930,271977331.770000,-27201529.820000,-7505752.370000
000782.SZ,20170829,20160630,64282184.860000,-20331853.640000,14014159.470000
000782.SZ,20170426,20160331,29158422.990000,-11361819.290000,22815020.420000
000782.SZ,20170426,20151231,2124388.740000,-56102085.960000,-133643869.900000
000782.SZ,20161027,20150930,-119963543.500000,-18434649.930000,-20799537.400000
000782.SZ,20160830,20150630,-50362210.120000,29017889.480000,67877255.980000
000782.SZ,20160428,20150331,32109031.780000,6863615.720000,-41126062.000000
000782.SZ,20160428,20141231,256752135.980000,-268666684.630000,51628528.270000
000782.SZ,20151031,20140930,333562723.140000,-238175014.210000,-369887380.380000
000782.SZ,20150829,20140630,284901735.950000,-149948796.870000,-208915268.540000
000782.SZ,20150428,20140331,-65521455.590000,-134519729.110000,68450116.720000
000782.SZ,20150317,20131231,-197359406.440000,-105981317.960000,363699549.420000
000782.SZ,20141023,20130930,-209073273.400000,-56809201.300000,315803754.830000
000782.SZ,20140826,20130630,-285614428.460000,-13351029.180000,307398755.350000
000782.SZ,20140430,20130331,-124862699.680000,-10694621.030000,58423525.690000
000782.SZ,20140222,20121231,248790130.900000,-133293198.380000,-162849586.810000
000782.SZ,20131023,20120930,167288795.320000,-57165116.660000,-146117875.880000
000782.SZ,20130830,20120630,8210905.870000,-32681641.770000,-71391527.440000
000782.SZ,20130427,20120331,28617137.220000,-1252813.740000,-49013690.760000
000782.SZ,20130427,20111231,209955459.750000,-133872500.740000,-185091891.780000
000782.SZ,20121029,20110930,-204086152.050000,-30358181.510000,128371235.330000
000782.SZ,20120828,20110630,-174792843.150000,-17275334.990000,123201024.980000
000782.SZ,20120427,20110331,-99952817.270000,-13490947.340000,105850166.770000
000782.SZ,20120427,20101231,280861479.140000,-52941006.540000,-64839315.060000
000782.SZ,20111028,20100930,178291207.340000,-45233085.920000,-12648643.710000
000782.SZ,20110827,20100630,125674172.330000,-36065418.830000,31393556.800000
000782.SZ,20110428,20100331,43485727.780000,-4852977.790000,21226924.000000
000782.SZ,20110428,20091231,328603792.080000,-460572.130000,-199267506.360000
000782.SZ,20101026,20090930,246864103.320000,-9374771.630000,-66929900.270000
000782.SZ,20100828,20090630,192875830.710000,-3502033.710000,-89394438.830000
000782.SZ,20100427,20090331,188300608.620000,-2054499.040000,-42123252.030000
000782.SZ,20100427,20081231,223146531.760000,-29918622.050000,-313084727.410000
000782.SZ,20091029,20080930,245052382.440000,-17257494.620000,-199960799.610000
000782.SZ,20090815,20080630,171904775.770000,-10823577.550000,-122328885.860000
000782.SZ,20090420,20080331,164546908.290000,-10097797.320000,-108747346.440000
000782.SZ,20090420,20071231,668975.710000,-25261228.720000,49475252.960000
000782.SZ,20081029,20070930,93592415.500000,-56514695.720000,-2213274.500000
000782.SZ,20080826,20070630,1933402.000000,-31872518.510000,43483974.920000
000782.SZ,20080423,20070331,19550987.360000,-19625867.820000,46139855.810000
000782.SZ,20080402,20061231,256318497.190000,-43711816.860000,-84061304.450000
000782.SZ,20071025,20060930,129216948.860000,-40206852.190000,9929138.470000
000782.SZ,20070825,20060630,75349929.290000,-41175944.390000,-8506629.750000
000782.SZ,20070421,20060331,10445479.350000,-19663732.990000,3910397.080000
000782.SZ,20060315,20051231,170933125.490000,-117494038.310000,-110239686.960000
000782.SZ,20051027,20050930,232553860.310000,-132701226.560000,-101984399.740000
000782.SZ,20050804,20050630,93330981.490000,-82579741.260000,53072884.140000
000782.SZ,20050430,20050331,75759955.120000,-20641511.900000,9356521.250000
000782.SZ,20050219,20041231,78506044.410000,-256380331.010000,198946232.560000
000782.SZ,20041023,20040930,134708236.800000,-212630288.200000,50636205.240000
000782.SZ,20040812,20040630,43190171.900000,-110834067.210000,106025430.110000
000782.SZ,20040423,20040331,20331543.150000,-56184036.980000,44938392.460000
000782.SZ,20040408,20031231,239699075.120000,-240920969.980000,11309500.160000
000782.SZ,20031028,20030930,198748109.630000,-192819724.990000,5422988.880000
000782.SZ,20030825,20030630,107041917.590000,-102828657.420000,-40801676.700000
000782.SZ,20030430,20030331,30812712.230000,-8358829.800000,-25329994.460000
000782.SZ,20030401,20021231,156502140.350000,-172719949.700000,22424101.160000
000782.SZ,20020806,20020630,62924275.540000,-1605807.370000,-53922284.720000
000782.SZ,20020413,20011231,188912877.350000,-126815432.410000,-135349896.080000
000782.SZ,20010822,20010630,-7844797.790000,-41684651.700000,-34854178.990000
000782.SZ,20010405,20001231,120595850.880000,-149050381.650000,77905515.510000
000782.SZ,20000815,20000630,121666592.230000,-28395998.460000,-102664532.130000
000782.SZ,20000329,19991231,126784511.400000,-216019656.920000,81662808.040000
000782.SZ,19990818,19990630,79645046.240000,-169322451.670000,71935585.120000
000782.SZ,19990326,19981231,-6502502.660000,-59325468.760000,29169458.940000
