fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002105.SZ,20251025,20250930,863891372.590000,0,-32379951.510000,0,0,0
002105.SZ,20250823,20250630,581572945.020000,0,-17151167.280000,0,0,0
002105.SZ,20250426,20250331,305863965.340000,0,-2597608.950000,0,0,0
002105.SZ,20250423,20241231,1191218072.310000,0,-19526171.210000,0,0,0
002105.SZ,20251025,20240930,818126774.640000,0,377021.240000,0,0,0
002105.SZ,20250823,20240630,532685363.240000,0,7379285.510000,0,0,0
002105.SZ,20250426,20240331,240067340.310000,0,2719974.070000,0,0,0
002105.SZ,20250423,20231231,963917027.010000,0,16833185.470000,0,0,0
002105.SZ,20241026,20230930,739166037.270000,0,18658147.090000,0,0,0
002105.SZ,20240824,20230630,523575071.380000,0,29941490.350000,0,0,0
002105.SZ,20240427,20230331,271574492.330000,0,12781217.110000,0,0,0
002105.SZ,20240424,20221231,1824864770.480000,0,207525938.270000,0,0,0
002105.SZ,20231028,20220930,1470016977.280000,0,205890796.800000,0,0,0
002105.SZ,20230826,20220630,1054991261.490000,0,137594590.730000,0,0,0
002105.SZ,20230426,20220331,511351040.770000,0,51929752.230000,0,0,0
002105.SZ,20230317,20211231,2634187767.130000,0,301648170.850000,0,0,0
002105.SZ,20221027,20210930,1912457854.820000,0,225561947.180000,0,0,0
002105.SZ,20220826,20210630,1270263768.020000,0,140124587.580000,0,0,0
002105.SZ,20220429,20210331,585539472.880000,0,65246177.830000,0,0,0
002105.SZ,20220423,20201231,1867328488.380000,0,178800833.670000,0,0,0
002105.SZ,20211023,20200930,1326787676.220000,0,121521741.430000,0,0,0
002105.SZ,20210821,20200630,684634974.360000,0,47349178.110000,0,0,0
002105.SZ,20210428,20200331,234761032.320000,0,-10349447.960000,0,0,0
002105.SZ,20210424,20191231,1966596334.150000,0,23831709.640000,0,0,0
002105.SZ,20201022,20190930,1414991578.360000,0,41250385.830000,0,0,0
002105.SZ,20200822,20190630,815360617.020000,0,8577518.370000,0,0,0
002105.SZ,20200429,20190331,345038225.310000,0,-13166529.430000,0,0,0
002105.SZ,20200429,20181231,1483681832.370000,0,-7781894.090000,0,0,0
002105.SZ,20191023,20180930,1055011373.370000,0,-5772026.250000,0,0,0
002105.SZ,20190814,20180630,674896629.960000,0,-2460440.230000,0,0,0
002105.SZ,20190426,20180331,330254638.680000,0,-8584951.390000,0,0,0
002105.SZ,20190412,20171231,1745649312.240000,0,43002737.100000,0,0,0
002105.SZ,20181027,20170930,1350347746.070000,0,42991502.600000,0,0,0
002105.SZ,20180817,20170630,910270731.090000,0,28503971.850000,0,0,0
002105.SZ,20180427,20170331,377232723.080000,0,-2665033.190000,0,0,0
002105.SZ,20180418,20161231,1382195305.190000,0,14617056.470000,0,0,0
002105.SZ,20171020,20160930,979453535.500000,0,14203826.800000,0,0,0
002105.SZ,20170818,20160630,636040820.730000,0,14096822.550000,0,0,0
002105.SZ,20170424,20160331,332244824.330000,0,3242913.250000,0,0,0
002105.SZ,20170419,20151231,1358901139.060000,0,-69422876.650000,0,0,0
002105.SZ,20161021,20150930,1003497553.930000,0,-58679803.310000,0,0,0
002105.SZ,20160818,20150630,664155986.830000,0,-4739664.430000,0,0,0
002105.SZ,20160425,20150331,327697162.940000,0,-1627400.170000,0,0,0
002105.SZ,20160415,20141231,1596848365.290000,0,-3912886.490000,0,0,0
002105.SZ,20151023,20140930,1174865953.390000,0,-4617451.810000,0,0,0
002105.SZ,20150814,20140630,758674326.180000,0,-2829327.180000,0,0,0
002105.SZ,20150424,20140331,365876881.640000,0,-609748.690000,0,0,0
002105.SZ,20150417,20131231,1449190612.110000,0,-6348905.760000,0,0,0
002105.SZ,20141024,20130930,1053449069.870000,0,-24801853.740000,0,0,0
002105.SZ,20140815,20130630,677887463.010000,0,-18552130.230000,0,0,0
002105.SZ,20140425,20130331,348723933.140000,0,-830196.990000,0,0,0
002105.SZ,20140418,20121231,1521899607.220000,0,15797562.290000,0,0,0
002105.SZ,20131025,20120930,1147007875.020000,0,15715469.230000,0,0,0
002105.SZ,20130828,20120630,685999414.290000,0,441415.130000,0,0,0
002105.SZ,20130426,20120331,346901457.580000,0,-4131557.720000,0,0,0
002105.SZ,20130424,20111231,1361096510.930000,0,7750764.630000,0,0,0
002105.SZ,20121025,20110930,994464047.090000,0,5361257.360000,0,0,0
002105.SZ,20120827,20110630,636550022.320000,0,2251990.880000,0,0,0
002105.SZ,20120426,20110331,308388544.530000,0,-81471.140000,0,0,0
002105.SZ,20120425,20101231,1332812213.700000,0,40956047.740000,0,0,0
002105.SZ,20111026,20100930,978237299.460000,0,29087585.140000,0,0,0
002105.SZ,20110825,20100630,621650568.960000,0,20101349.700000,0,0,0
002105.SZ,20110428,20100331,298793239.640000,0,12938186.930000,0,0,0
002105.SZ,20110420,20091231,1058408167.350000,0,46034501.340000,0,0,0
002105.SZ,20101026,20090930,790893133.500000,0,32789598.110000,0,0,0
002105.SZ,20100827,20090630,498251789.630000,0,14048420.580000,0,0,0
002105.SZ,20100429,20090331,273536541.400000,0,7747425.330000,0,0,0
002105.SZ,20100417,20081231,1414799035.410000,0,28602315.770000,0,0,0
002105.SZ,20091028,20080930,1052601498.670000,0,18665265.520000,0,0,0
002105.SZ,20090827,20080630,686417378.180000,0,11312703.070000,0,0,0
002105.SZ,20090425,20080331,318829724.280000,0,6109073.320000,0,0,0
002105.SZ,20090417,20071231,1178506823.290000,0,27219032.990000,0,0,0
002105.SZ,20081029,20070930,860449070.720000,0,14122960.520000,0,0,0
002105.SZ,20080827,20070630,552186605.590000,0,10545310.160000,0,0,0
002105.SZ,20080428,20070331,288348331.140000,0,5243202.290000,0,0,0
002105.SZ,20080418,20061231,1077651474.390000,0,32801756.770000,0,0,0
002105.SZ,20071027,20060930,797334112.880000,0,19293200.930000,0,0,0
002105.SZ,20070818,20060630,539686476.940000,0,13724713.670000,0,0,0
002105.SZ,20070424,20060331,298031658.030000,0,11820815.960000,0,0,0
002105.SZ,20070419,20051231,1056886090.010000,0,26508293.230000,0,0,0
002105.SZ,20070111,20050930,793416724.050000,0,15445111.020000,0,0,0
002105.SZ,20061220,20041231,988751975.410000,0,31445809.460000,0,0,0
002105.SZ,20061220,20031231,782106721.960000,0,28231793.720000,0,0,0
