fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
002100.SZ,20251030,20250930,2350579030.510000,-242374265.560000,-1220770492.850000
002100.SZ,20250830,20250630,1619025461.360000,-178432203.520000,-1584520724.440000
002100.SZ,20250430,20250331,124044426.300000,-72139359.200000,72786775.880000
002100.SZ,20250429,20241231,1161865306.320000,-750018757.170000,-130869098.670000
002100.SZ,20251030,20240930,2145466965.450000,-552997731.870000,-782892986.820000
002100.SZ,20250830,20240630,773337830.280000,-512345232.410000,-230294222.660000
002100.SZ,20250430,20240331,-333850669.380000,-187478990.290000,397019291.420000
002100.SZ,20250429,20231231,1751811265.780000,-774995141.660000,-1505186989.900000
002100.SZ,20241029,20230930,3299011956.090000,-427675222.040000,-2323849243.160000
002100.SZ,20240829,20230630,1558665809.030000,-295946890.830000,-750117472.440000
002100.SZ,20240430,20230331,-523750573.770000,474080713.810000,651284449.710000
002100.SZ,20240429,20221231,327985506.080000,-2072423690.360000,1633616078.920000
002100.SZ,20231031,20220930,1833785122.110000,-777460915.190000,1443593555.220000
002100.SZ,20230826,20220630,389762424.560000,-585361428.250000,-777621700.310000
002100.SZ,20230429,20220331,-808347021.440000,-204891989.280000,-122578555.000000
002100.SZ,20230429,20211231,1532960475.930000,-1775197087.600000,1603587022.260000
002100.SZ,20221028,20210930,3629302404.170000,-1242949423.180000,-1569136550.800000
002100.SZ,20220824,20210630,2907019096.740000,-1030327761.880000,-2231579832.840000
002100.SZ,20220429,20210331,585028585.930000,-220175569.000000,-583151019.490000
002100.SZ,20220427,20201231,-600857389.570000,-806411461.850000,1500066421.130000
002100.SZ,20211025,20200930,2097715885.130000,-366921531.300000,-996882859.650000
002100.SZ,20210827,20200630,1223192384.230000,-178272638.610000,-1062801042.260000
002100.SZ,20210429,20200331,510611919.660000,-18897425.160000,-208493509.370000
002100.SZ,20210423,20191231,306979542.980000,-1361940504.950000,933324986.960000
002100.SZ,20201029,20190930,1414261767.270000,-494619700.900000,-803816166.700000
002100.SZ,20200826,20190630,542238516.560000,-462755609.980000,-32868981.230000
002100.SZ,20200429,20190331,97896377.870000,-307236069.800000,384247967.180000
002100.SZ,20200424,20181231,-1178441646.710000,-789102239.220000,2250768018.060000
002100.SZ,20191026,20180930,79249874.100000,-417183952.560000,566208131.190000
002100.SZ,20190828,20180630,37256860.740000,-197027280.280000,176048644.090000
002100.SZ,20190427,20180331,-170628029.670000,-115741885.580000,64805238.970000
002100.SZ,20190426,20171231,649327329.990000,-546136247.290000,846435593.100000
002100.SZ,20181026,20170930,476463191.190000,-238947988.580000,-41797686.530000
002100.SZ,20180822,20170630,213309644.910000,-128007303.610000,121908964.190000
002100.SZ,20180423,20170331,-14031872.750000,-45660194.150000,-165618147.570000
002100.SZ,20180421,20161231,316051716.970000,-337188999.930000,93018610.830000
002100.SZ,20171024,20160930,374368403.610000,-253756547.430000,-66097633.570000
002100.SZ,20170823,20160630,186226708.940000,-120216164.730000,-352479349.630000
002100.SZ,20170429,20160331,183192982.360000,-113874508.550000,-163195908.100000
002100.SZ,20170420,20151231,512185756.960000,-188246054.270000,-243941905.270000
002100.SZ,20161028,20150930,257084981.910000,-48494713.650000,-251305364.410000
002100.SZ,20160824,20150630,71958394.430000,-22313322.210000,-79892566.480000
002100.SZ,20160428,20150331,-35375346.780000,-40778190.050000,-72356066.530000
002100.SZ,20160419,20141231,501496181.630000,-259657491.300000,-61665584.380000
002100.SZ,20151031,20140930,336898965.970000,-127953497.400000,-204487902.690000
002100.SZ,20150829,20140630,-51298060.290000,-75777709.430000,106837502.920000
002100.SZ,20150428,20140331,42429471.990000,-20045820.390000,-111397166.080000
002100.SZ,20150417,20131231,90606336.630000,-241573842.170000,39840232.860000
002100.SZ,20141030,20130930,293207810.840000,-203394533.640000,-269019992.330000
002100.SZ,20140827,20130630,144853255.660000,-73901017.010000,-265969811.220000
002100.SZ,20140426,20130331,34477313.880000,-39766050.320000,-193207915.480000
002100.SZ,20140419,20121231,282804990.070000,-88838470.120000,-177772128.150000
002100.SZ,20131029,20120930,316305325.970000,-88966103.320000,-329063563.350000
002100.SZ,20130828,20120630,160285772.860000,-68349203.490000,-254300320.890000
002100.SZ,20130425,20120331,11162460.880000,-48416298.390000,-115851086.120000
002100.SZ,20130419,20111231,348613768.250000,-277900451.760000,151820891.670000
002100.SZ,20121030,20110930,-1497808.380000,-119950695.590000,172645813.960000
002100.SZ,20120825,20110630,-163083521.850000,-77184195.590000,292388549.590000
002100.SZ,20120426,20110331,-285407661.440000,-50272740.570000,296118289.060000
002100.SZ,20120420,20101231,192834195.150000,-149431444.940000,35810748.910000
002100.SZ,20111029,20100930,257753032.620000,-108312332.850000,-28766910.600000
002100.SZ,20110826,20100630,127177287.330000,-47231669.890000,51666714.250000
002100.SZ,20110428,20100331,104708468.810000,-32094753.670000,19904437.070000
002100.SZ,20110415,20091231,-517678001.240000,-99976564.390000,567539254.590000
002100.SZ,20101029,20090930,-98711675.430000,-78052380.250000,338899063.210000
002100.SZ,20100826,20090630,-83984134.820000,-35445040.330000,180206238.770000
002100.SZ,20100429,20090331,-64500700.330000,-9234510.930000,88563776.690000
002100.SZ,20100427,20081231,131729885.950000,-127566046.250000,9058519.430000
002100.SZ,20091029,20080930,56920831.470000,-75329301.650000,107839763.210000
002100.SZ,20090826,20080630,12070715.920000,-81419196.930000,94093443.890000
002100.SZ,20090424,20080331,28323314.990000,-31956284.180000,13129727.850000
002100.SZ,20090326,20071231,51097476.460000,-96225272.420000,-49028939.050000
002100.SZ,20081029,20070930,32929480.150000,-55883636.970000,-45366505.430000
002100.SZ,20080828,20070630,-15118027.030000,-42662857.510000,-3017288.040000
002100.SZ,20080426,20070331,-31660941.730000,-20246295.680000,-37475198.550000
002100.SZ,20080227,20061231,56710347.690000,-59339404.020000,152161953.830000
002100.SZ,20071025,20060930,-2305691.920000,-34237444.690000,6104365.470000
002100.SZ,20070816,20060630,-419392.020000,-34283732.670000,29798542.440000
002100.SZ,20070426,20060331,-5894984.120000,-10698432.460000,1812563.790000
002100.SZ,20061201,20051231,29900958.360000,-71216543.980000,53639055.470000
002100.SZ,20061201,20041231,28921478.830000,-41223592.310000,8216917.320000
002100.SZ,20061201,20031231,8537661.680000,-31338163.640000,24707839.640000
