fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000791.SZ,20251031,20250930,4214489408.360000,-2557968048.630000,-542343629.210000
000791.SZ,20250815,20250630,2224939246.420000,-1551885216.780000,-790237752.280000
000791.SZ,20250430,20250331,1212560274.650000,-723245851.930000,-142184610.040000
000791.SZ,20250329,20241231,3913592090.210000,-3471786623.830000,-88578091.790000
000791.SZ,20251031,20240930,2911970302.070000,-2449508526.930000,-547497260.050000
000791.SZ,20250815,20240630,1299229714.440000,-1771966860.350000,-64144366.390000
000791.SZ,20250430,20240331,673767678.290000,-1093874999.540000,-161610774.920000
000791.SZ,20250329,20231231,3340484119.220000,-3921535615.950000,30400695.760000
000791.SZ,20241029,20230930,1303093166.780000,-769317982.350000,-703362820.580000
000791.SZ,20240810,20230630,522639169.730000,-652689703.200000,-382426600.800000
000791.SZ,20240430,20230331,168370918.550000,-531775855.620000,-49712438.590000
000791.SZ,20240330,20221231,1286617602.780000,-2242021754.480000,2176313866.380000
000791.SZ,20231027,20220930,894130126.720000,-1385660925.840000,492327383.500000
000791.SZ,20230810,20220630,449358814.320000,-537794772.610000,269399293.700000
000791.SZ,20230428,20220331,149658266.250000,-331865365.130000,161693663.260000
000791.SZ,20230331,20211231,1320388022.150000,-242405790.570000,-2010599275.530000
000791.SZ,20221025,20210930,914502161.550000,-75851420.370000,-1891355436.520000
000791.SZ,20220810,20210630,569148236.310000,-32325848.590000,-1165616020.740000
000791.SZ,20220427,20210331,298774009.350000,-33103199.500000,-954017702.820000
000791.SZ,20220331,20201231,1613371680.820000,-121206959.190000,-933867157.750000
000791.SZ,20211028,20200930,1153688367.800000,-75683487.580000,-1387808491.920000
000791.SZ,20210811,20200630,524886462.850000,-44678666.250000,-698568470.910000
000791.SZ,20210428,20200331,223045221.730000,-9257037.600000,160734024.790000
000791.SZ,20210320,20191231,1531225612.470000,-175904082.600000,-940478791.570000
000791.SZ,20201030,20190930,1140075574.220000,-125868581.980000,-1002084826.120000
000791.SZ,20200808,20190630,662855506.730000,-34785573.120000,28174399.390000
000791.SZ,20200421,20190331,335150058.910000,-23229121.990000,-215833809.160000
000791.SZ,20200328,20181231,1370860477.890000,-138973281.240000,-1397268180.120000
000791.SZ,20191030,20180930,956326048.920000,-86637578.100000,-838528934.640000
000791.SZ,20190809,20180630,611932388.460000,55390369.200000,-674692952.890000
000791.SZ,20190426,20180331,424621076.410000,-44954782.880000,-337602324.270000
000791.SZ,20190315,20171231,1200493005.020000,-94934287.380000,-997789258.260000
000791.SZ,20181026,20170930,732008747.140000,-12343804.780000,-739062057.590000
000791.SZ,20180810,20170630,359807197.430000,253022095.750000,-210167277.650000
000791.SZ,20180419,20170331,211915535.140000,-41874822.180000,-224044121.460000
000791.SZ,20180419,20161231,1027839219.740000,-304052156.870000,-1194122856.780000
000791.SZ,20171027,20160930,616652533.920000,-811064170.440000,-42863781.000000
000791.SZ,20170824,20160630,323990042.970000,-759371647.380000,155881204.510000
000791.SZ,20170429,20160331,150164913.520000,-67613342.690000,1338857274.630000
000791.SZ,20170331,20151231,1424725284.630000,-715834366.950000,-512376135.970000
000791.SZ,20161029,20150930,1041596061.150000,-555362502.820000,48265665.110000
000791.SZ,20160806,20150630,649006826.020000,-359970708.630000,-246265426.190000
000791.SZ,20160429,20150331,266964743.740000,-115113521.170000,-165851165.860000
000791.SZ,20160331,20141231,917477544.380000,-577089983.430000,-240406280.420000
000791.SZ,20151029,20140930,507701171.150000,-537397091.560000,83894865.690000
000791.SZ,20150820,20140630,230336006.020000,-257943702.640000,242222992.780000
000791.SZ,20150423,20140331,112532124.000000,-130510874.270000,-24677820.240000
