fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002607.SZ,20251031,20250930,1657370679.060000,0,91966263.390000,0,0,0
002607.SZ,20250829,20250630,1155239043.070000,0,61784103.760000,0,0,0
002607.SZ,20250426,20250331,575021369.100000,0,39994248.450000,0,0,0
002607.SZ,20250426,20241231,2626625414.340000,0,183818404.390000,0,0,0
002607.SZ,20251031,20240930,2100404211.770000,0,168155001.370000,0,0,0
002607.SZ,20250829,20240630,1447877261.950000,0,115902988.470000,0,0,0
002607.SZ,20250426,20240331,763498365.590000,0,82792824.850000,0,0,0
002607.SZ,20250426,20231231,3086320031.570000,0,-209429723.340000,0,0,0
002607.SZ,20241031,20230930,2665849557.970000,0,242029004.280000,0,0,0
002607.SZ,20240829,20230630,1728338446.750000,0,81981702.530000,0,0,0
002607.SZ,20240430,20230331,888585683.990000,0,24302739.950000,0,0,0
002607.SZ,20240430,20221231,4824814105.430000,0,-1100979331.000000,0,0,0
002607.SZ,20231030,20220930,3893882283.640000,0,-822695575.300000,0,0,0
002607.SZ,20230830,20220630,2226704962.110000,0,-890934826.690000,0,0,0
002607.SZ,20230428,20220331,1212740311.930000,0,-463825908.880000,0,0,0
002607.SZ,20230428,20211231,6911723331.790000,0,-2369514716.350000,0,0,0
002607.SZ,20221029,20210930,6301194119.420000,0,-890902086.380000,0,0,0
002607.SZ,20220831,20210630,4855998263.500000,0,-97164597.740000,0,0,0
002607.SZ,20220429,20210331,2051691383.470000,0,140729723.470000,0,0,0
002607.SZ,20220429,20201231,11202494295.040000,0,2304331765.850000,0,0,0
002607.SZ,20211030,20200930,7438969829.810000,0,1320886289.980000,0,0,0
002607.SZ,20210831,20200630,2807980480.600000,0,-233032328.600000,0,0,0
002607.SZ,20210429,20200331,1230102270.480000,0,116301251.230000,0,0,0
002607.SZ,20210429,20191231,9176129995.890000,0,1804542668.510000,0,0,0
002607.SZ,20201031,20190930,6159107933.490000,0,958862302.010000,0,0,0
002607.SZ,20200831,20190630,3637419515.480000,0,493025465.150000,0,0,0
002607.SZ,20200429,20190331,1311632662.040000,0,106193482.280000,0,0,0
002607.SZ,20200310,20181231,6236987812.570000,0,1152887416.220000,0,0,0
002607.SZ,20191029,20180930,4170804595.830000,0,541279981.980000,0,0,0
002607.SZ,20190820,20180630,2444594379.720000,0,212346372.550000,0,0,0
002607.SZ,20190429,20180331,810005858.650000,0,-51936698.980000,0,0,0
002607.SZ,20190409,20171231,4031257331.700000,0,524837228.260000,0,0,0
002607.SZ,20181031,20170930,4627225670.500000,0,53843150.510000,0,0,0
002607.SZ,20180828,20170630,2877417378.680000,0,41607442.720000,0,0,0
002607.SZ,20180428,20170331,1389622836.710000,0,24281433.530000,0,0,0
002607.SZ,20180417,20161231,6560903028.160000,0,64160409.400000,0,0,0
002607.SZ,20171028,20160930,4462457040.110000,0,53491640.670000,0,0,0
002607.SZ,20170822,20160630,2780183415.480000,0,32153105.400000,0,0,0
002607.SZ,20170425,20160331,1420471284.120000,0,12140709.950000,0,0,0
002607.SZ,20170425,20151231,5220768702.230000,0,14075828.040000,0,0,0
002607.SZ,20161027,20150930,3712475534.900000,0,2421760.300000,0,0,0
002607.SZ,20160823,20150630,2464805852.600000,0,1329008.250000,0,0,0
002607.SZ,20160429,20150331,1404671976.260000,0,-11711058.670000,0,0,0
002607.SZ,20160421,20141231,5236937672.470000,0,-58963903.670000,0,0,0
002607.SZ,20151030,20140930,3832553114.460000,0,4275249.840000,0,0,0
002607.SZ,20150728,20140630,2556334728.450000,0,20362097.240000,0,0,0
002607.SZ,20150427,20140331,1293783782.160000,0,17246486.930000,0,0,0
002607.SZ,20150421,20131231,5045744552.800000,0,45845643.620000,0,0,0
002607.SZ,20141029,20130930,3542773759.410000,0,52018425.200000,0,0,0
002607.SZ,20140805,20130630,2254430365.120000,0,42468331.680000,0,0,0
002607.SZ,20140425,20130331,1087750025.970000,0,24736364.060000,0,0,0
002607.SZ,20140409,20121231,4126527207.170000,0,76846207.280000,0,0,0
002607.SZ,20131022,20120930,2951781476.810000,0,65943786.330000,0,0,0
002607.SZ,20130820,20120630,1884090885.330000,0,53521049.910000,0,0,0
002607.SZ,20130424,20120331,947168026.380000,0,20263391.520000,0,0,0
002607.SZ,20130423,20111231,3577855483.040000,0,90622182.370000,0,0,0
002607.SZ,20121029,20110930,2549017526.640000,0,71432792.910000,0,0,0
002607.SZ,20120821,20110630,1653977143.560000,0,50254474.800000,0,0,0
002607.SZ,20120421,20110331,792586335.550000,0,16135362.200000,0,0,0
002607.SZ,20120417,20101231,3039179622.900000,0,75747952.650000,0,0,0
002607.SZ,20111028,20100930,2103429789.270000,0,50735019.350000,0,0,0
002607.SZ,20110809,20100630,1323754994.980000,0,33537706.330000,0,0,0
002607.SZ,20110721,20091231,2213080419.110000,0,39597398.970000,0,0,0
002607.SZ,20110721,20081231,1402068377.780000,0,25011075.650000,0,0,0
