fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601801.SH,20251030,20250930,6851421878.500000,0,963218412.970000,0,0,0
601801.SH,20250830,20250630,4592761616.090000,0,682043689.200000,0,0,0
601801.SH,20250429,20250331,2748935669.740000,0,390387742.430000,0,0,0
601801.SH,20250412,20241231,10748829624.960000,0,717208437.550000,0,0,0
601801.SH,20251030,20240930,8337665665.760000,0,824228837.050000,0,0,0
601801.SH,20250830,20240630,5212996004.770000,0,585781106.220000,0,0,0
601801.SH,20250429,20240331,2928840441.680000,0,300269984.240000,0,0,0
601801.SH,20250412,20231231,11243652069.370000,0,955425163.590000,0,0,0
601801.SH,20241030,20230930,9779588155.700000,0,1005607662.260000,0,0,0
601801.SH,20240829,20230630,6032891730.550000,0,735842028.640000,0,0,0
601801.SH,20240427,20230331,3097397317.650000,0,348888101.040000,0,0,0
601801.SH,20240418,20221231,11686583754.260000,0,731848709.620000,0,0,0
601801.SH,20231028,20220930,9233063593.060000,0,851852125.920000,0,0,0
601801.SH,20230826,20220630,5506103459.650000,0,608709361.480000,0,0,0
601801.SH,20230429,20220331,2779649705.010000,0,307292168.410000,0,0,0
601801.SH,20230422,20211231,10111755211.900000,0,661004978.390000,0,0,0
601801.SH,20221029,20210930,7693693289.770000,0,787922797.950000,0,0,0
601801.SH,20220824,20210630,4827923151.520000,0,571658585.640000,0,0,0
601801.SH,20220429,20210331,2272301173.490000,0,273552694.820000,0,0,0
601801.SH,20240106,20201231,8658914981.980000,0,639258890.930000,0,0,0
601801.SH,20211030,20200930,6364540945.290000,0,674674567.990000,0,0,0
601801.SH,20210826,20200630,3748708853.030000,0,467707616.420000,0,0,0
601801.SH,20210429,20200331,1756324215.860000,0,218882192.430000,0,0,0
601801.SH,20240106,20191231,8832683700.930000,0,579069409.140000,0,0,0
601801.SH,20201030,20190930,6782453093.770000,0,623095404.940000,0,0,0
601801.SH,20200829,20190630,4435309238.080000,0,439493626.950000,0,0,0
601801.SH,20200428,20190331,2421154730.590000,0,290102240.870000,0,0,0
601801.SH,20200418,20181231,9831955517.440000,0,1105815104.160000,0,0,0
601801.SH,20191030,20180930,7450044301.490000,0,1108372718.020000,0,0,0
601801.SH,20190830,20180630,4376953785.920000,0,884462444.710000,0,0,0
601801.SH,20190427,20180331,2256565077.660000,0,665278803.580000,0,0,0
601801.SH,20190420,20171231,8709511777.240000,0,1134221844.170000,0,0,0
601801.SH,20181030,20170930,6436849716.770000,0,1046175111.870000,0,0,0
601801.SH,20180831,20170630,3786782578.700000,0,831990905.760000,0,0,0
601801.SH,20180428,20170331,1935152882.920000,0,625163665.540000,0,0,0
601801.SH,20180421,20161231,7593532197.230000,0,1075479706.620000,0,0,0
601801.SH,20171028,20160930,5681451691.960000,0,721750315.640000,0,0,0
601801.SH,20170831,20160630,3356618791.430000,0,486001816.170000,0,0,0
601801.SH,20170429,20160331,1759279345.340000,0,249859854.660000,0,0,0
601801.SH,20170415,20151231,6581342430.190000,0,777787914.660000,0,0,0
601801.SH,20161028,20150930,4858348004.090000,0,698298599.950000,0,0,0
601801.SH,20160831,20150630,2955998794.220000,0,474335838.950000,0,0,0
601801.SH,20160429,20150331,1521213602.290000,0,226061060.190000,0,0,0
601801.SH,20160409,20141231,5744678575.940000,0,699656274.900000,0,0,0
601801.SH,20151030,20140930,4209869639.080000,0,578829389.640000,0,0,0
601801.SH,20150829,20140630,2511064372.630000,0,334615228.600000,0,0,0
601801.SH,20150428,20140331,1371347543.400000,0,205773517.410000,0,0,0
601801.SH,20150410,20131231,4595756211.160000,0,610675380.730000,0,0,0
601801.SH,20141030,20130930,3218100651.480000,0,482926232.450000,0,0,0
601801.SH,20140828,20130630,1890493612.070000,0,288672152.680000,0,0,0
601801.SH,20140426,20130331,1123072579.660000,0,184682146.510000,0,0,0
601801.SH,20140412,20121231,3643115127.750000,0,502528111.650000,0,0,0
601801.SH,20131030,20120930,2626143515.200000,0,394541365.740000,0,0,0
601801.SH,20130830,20120630,1626201426.350000,0,233318442.930000,0,0,0
601801.SH,20130426,20120331,1050892700.520000,0,169405052.790000,0,0,0
601801.SH,20130409,20111231,3097047750.520000,0,399252528.920000,0,0,0
601801.SH,20121030,20110930,2101924789.850000,0,281886203.490000,0,0,0
601801.SH,20120825,20110630,1316821303.470000,0,157504564.270000,0,0,0
601801.SH,20120421,20110331,743729071.160000,0,116126767.970000,0,0,0
601801.SH,20120329,20101231,2760380594.480000,0,321664086.880000,0,0,0
601801.SH,20111025,20100930,1964481286.120000,0,232114447.710000,0,0,0
601801.SH,20110825,20100630,1154423739.370000,0,129932666.820000,0,0,0
601801.SH,20110429,20100331,696319813.180000,0,107961596.340000,0,0,0
601801.SH,20110331,20091231,2544683237.150000,0,276165643.630000,0,0,0
601801.SH,20101029,20090930,1834109253.410000,0,205577475.240000,0,0,0
601801.SH,20100821,20090630,1046360933.050000,0,112300129.240000,0,0,0
601801.SH,20100427,20090331,643917965.940000,0,98738921.150000,0,0,0
601801.SH,20100320,20081231,2413619637.830000,0,252278086.540000,0,0,0
601801.SH,20091225,20071231,2184883605.960000,0,211699241.440000,0,0,0
601801.SH,20091225,20061231,2099170368.690000,0,156509600.500000,0,0,0
