fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601098.SH,20251030,20250930,26707061455.980000,10228654344.910000,0,21816919971.010000,9220698751.720000
601098.SH,20250828,20250630,25572215289.550000,9087827520.670000,0,20696033889.300000,8112091503.310000
601098.SH,20250426,20250331,26649124662.960000,9903919738.910000,0,21730291508.060000,8915412566.120000
601098.SH,20251030,20241231,27338593965.680000,10965425841.780000,0,22440903425.860000,9989127287.670000
601098.SH,20241030,20240930,26564118010.860000,10645529032.300000,0,21583051175.960000,9750928306.840000
601098.SH,20240828,20240630,26272658400.780000,10587991905.150000,0,21369760757.880000,9715896603.960000
601098.SH,20240427,20240331,25861978579.370000,9404439998.430000,0,21159222768.720000,8532583613.360000
601098.SH,20250426,20231231,25368608776.220000,9164995762.510000,0,20712732924.580000,8291921497.590000
601098.SH,20231028,20230930,24891229351.370000,9345095908.390000,0,20666273715.920000,8602726649.340000
601098.SH,20230825,20230630,24254140042.870000,8951256770.490000,0,20109117037.340000,8213878444.290000
601098.SH,20230425,20230331,24677783467.800000,8875828745.430000,0,20866482024.400000,8142871976.960000
601098.SH,20240427,20221231,24818753111.860000,9371644610.000000,0,21127930760.070000,8650665019.030000
601098.SH,20221028,20220930,24453592774.490000,9335579679.020000,0,20937895057.570000,8683561799.580000
601098.SH,20220825,20220630,23397317404.790000,8527520158.760000,0,20005254231.670000,7891717280.830000
601098.SH,20220426,20220331,23628509861.160000,8053539818.090000,0,20303573184.640000,7413377342.050000
601098.SH,20230425,20211231,24061566093.510000,8775781824.190000,0,20741027695.520000,8202104118.060000
601098.SH,20211028,20210930,24182829366.890000,9474315362.690000,0,20914922662.480000,8959412824.490000
601098.SH,20210828,20210630,23170441547.870000,8700137966.700000,0,19935752710.040000,8186365778.440000
601098.SH,20210427,20210331,23329562837.860000,8248282756.920000,0,20045192856.790000,7738547731.920000
601098.SH,20220426,20201231,23141915598.630000,8335699567.340000,0,20049627330.390000,7904532537.740000
601098.SH,20201030,20200930,23375062969.390000,9003804152.210000,0,20213355326.820000,8559028396.550000
601098.SH,20200828,20200630,22344287442.720000,8366757380.460000,0,19149706100.570000,8050766675.380000
601098.SH,20200428,20200331,21670379791.350000,7002134770.560000,0,18333853225.710000,6685010755.230000
601098.SH,20210427,20191231,21805858614.010000,7354001525.230000,0,18443826252.720000,7041836921.820000
601098.SH,20191030,20190930,21282144875.240000,7251681092.030000,0,18021412825.260000,6988498957.870000
601098.SH,20190828,20190630,20093068663.920000,6287742620.140000,0,17049077316.500000,6100991396.460000
601098.SH,20190427,20190331,20026531676.290000,5528954398.550000,0,17324325314.630000,5350847071.260000
601098.SH,20200428,20181231,20260054258.880000,6085814124.470000,0,17475718535.570000,5907443163.770000
601098.SH,20181030,20180930,20035088671.210000,6225671272.060000,0,17152324487.660000,6031689529.430000
601098.SH,20180828,20180630,20071642552.290000,6530880064.160000,0,17162667724.080000,6394723256.030000
601098.SH,20180428,20180331,19607490494.300000,5390753636.310000,0,16672926312.560000,5254956592.830000
601098.SH,20190423,20171231,19673795045.620000,5742344948.920000,0,16923149512.310000,5604074898.710000
601098.SH,20171028,20170930,19400326315.980000,5844319973.290000,0,16812325487.080000,5688028555.140000
601098.SH,20170826,20170630,19093590694.670000,5849082934.710000,0,16636697178.490000,5723862035.860000
601098.SH,20170428,20170331,18965366671.370000,5293687246.120000,0,16508066187.960000,5168759258.450000
601098.SH,20180424,20161231,18618748058.140000,5318569898.810000,0,16231196945.950000,5189243155.460000
601098.SH,20161028,20160930,17878480682.380000,5220056026.040000,0,15485875190.240000,5072315855.970000
601098.SH,20160826,20160630,17084016688.840000,4745882276.130000,0,14671771129.710000,4623263069.830000
601098.SH,20160429,20160331,16574763311.280000,4216971299.110000,0,14169959713.530000,4095615162.950000
601098.SH,20170425,20151231,16722894444.510000,4711269497.610000,0,14294302417.340000,4574823028.980000
601098.SH,20151028,20150930,16115115309.780000,4726236359.690000,0,13970146953.950000,4583554715.040000
601098.SH,20150826,20150630,15524319664.840000,4467158271.930000,0,13362563852.810000,4347070589.650000
601098.SH,20150429,20150331,15137487790.000000,3904168576.460000,0,12953119012.540000,3779807555.070000
601098.SH,20160426,20141231,15140249439.090000,4217754823.030000,0,12930041545.920000,4098885629.560000
601098.SH,20141028,20140930,14448197954.190000,4092117642.550000,0,12261245331.590000,3956411582.070000
601098.SH,20140826,20140630,14003886785.540000,3937574495.860000,0,11814024163.490000,3820867350.130000
601098.SH,20140424,20140331,13510284342.930000,3785974709.910000,0,11314623416.410000,3671378301.530000
601098.SH,20150414,20131231,13012608021.150000,3532664691.920000,0,10794625548.550000,3432820882.660000
601098.SH,20131029,20130930,12825235955.330000,3753981883.940000,0,10712979714.700000,3675528464.820000
601098.SH,20130827,20130630,12168134511.580000,3330153744.830000,0,10049626925.460000,3259697003.220000
601098.SH,20130426,20130331,12213848777.570000,3321407534.150000,0,10090947404.980000,3241009173.270000
601098.SH,20150414,20121231,11849164659.030000,3214672867.530000,0,9774846132.520000,3155821784.170000
601098.SH,20121030,20120930,11738968522.640000,3417505627.570000,0,9656974366.850000,3360772648.440000
601098.SH,20120828,20120630,11087147282.460000,2955915642.580000,0,8981379719.700000,2906499926.130000
601098.SH,20120426,20120331,11278849239.770000,3162821979.570000,0,9183440083.180000,3113938975.630000
601098.SH,20130409,20111231,10893220835.670000,2956184978.650000,0,8776086862.220000,2911227072.390000
601098.SH,20111027,20110930,10565320418.350000,3050658881.100000,0,8138583268.580000,3025053134.480000
601098.SH,20110822,20110630,10137318811.150000,2800500589.990000,0,8098859327.930000,2774103805.040000
601098.SH,20110428,20110331,9915999863.090000,2686072085.790000,0,7849786437.130000,2658489884.270000
601098.SH,20120410,20101231,9729731786.540000,2645390276.110000,0,7650720568.530000,2633192969.600000
601098.SH,20101027,20100930,5780277696.450000,2971443702.270000,0,3672722029.880000,2957143415.490000
601098.SH,20101011,20100630,5521786981.770000,2895571165.010000,0,3418999298.080000,2883775898.840000
601098.SH,20110416,20091231,5606793294.410000,2907446559.090000,0,3486730375.320000,2897462481.520000
601098.SH,20101011,20081231,5026101054.060000,3271719920.640000,0,2854030527.160000,3270882463.970000
