fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601601.SH,20251031,20250930,169397000000.000000,-158688000000.000000,8433000000.000000
601601.SH,20250829,20250630,120503000000.000000,-95389000000.000000,2448000000.000000
601601.SH,20250426,20250331,64558000000.000000,-65843000000.000000,25282000000.000000
601601.SH,20250327,20241231,154404000000.000000,-209900000000.000000,61336000000.000000
601601.SH,20251031,20240930,128747000000.000000,-127299000000.000000,24031000000.000000
601601.SH,20250829,20240630,89925000000.000000,-41786000000.000000,-17971000000.000000
601601.SH,20250426,20240331,49887000000.000000,617000000.000000,-27721000000.000000
601601.SH,20250327,20231231,137863000000.000000,-161357000000.000000,3294000000.000000
601601.SH,20241031,20230930,110992000000.000000,-100072000000.000000,-24193000000.000000
601601.SH,20240830,20230630,85259000000.000000,-35495000000.000000,-44143000000.000000
601601.SH,20240427,20230331,49324000000.000000,-12506000000.000000,-29538000000.000000
601601.SH,20240329,20221231,148664000000.000000,-169736000000.000000,28481000000.000000
601601.SH,20231028,20220930,110610000000.000000,-137560000000.000000,21712000000.000000
601601.SH,20230828,20220630,88914000000.000000,-107339000000.000000,15074000000.000000
601601.SH,20230428,20220331,52715000000.000000,-67414000000.000000,11466000000.000000
601601.SH,20230327,20211231,108407000000.000000,-66094000000.000000,-31371000000.000000
601601.SH,20221029,20210930,74746000000.000000,-72396000000.000000,-12071000000.000000
601601.SH,20220829,20210630,59104000000.000000,-49119000000.000000,-4450000000.000000
601601.SH,20220429,20210331,36055000000.000000,-10175000000.000000,-22599000000.000000
601601.SH,20220328,20201231,108063000000.000000,-136068000000.000000,21448000000.000000
601601.SH,20211030,20200930,81875000000.000000,-116075000000.000000,35466000000.000000
601601.SH,20210830,20200630,67285000000.000000,-68279000000.000000,23456000000.000000
601601.SH,20210429,20200331,43621000000.000000,-27550000000.000000,1996000000.000000
601601.SH,20210329,20191231,111795000000.000000,-96855000000.000000,-10544000000.000000
601601.SH,20201031,20190930,89297000000.000000,-81353000000.000000,-11688000000.000000
601601.SH,20200824,20190630,64805000000.000000,-76446000000.000000,12572000000.000000
601601.SH,20200425,20190331,46314000000.000000,-35215000000.000000,-5390000000.000000
601601.SH,20200323,20181231,89449000000.000000,-91748000000.000000,11554000000.000000
601601.SH,20191031,20180930,73543000000.000000,-68643000000.000000,-8511000000.000000
601601.SH,20190826,20180630,53766000000.000000,-66785000000.000000,13932000000.000000
601601.SH,20190427,20180331,43313000000.000000,-18792000000.000000,-16844000000.000000
601601.SH,20190325,20171231,86051000000.000000,-104209000000.000000,10629000000.000000
601601.SH,20181027,20170930,65227000000.000000,-107527000000.000000,34197000000.000000
601601.SH,20180827,20170630,41167000000.000000,-68380000000.000000,23499000000.000000
601601.SH,20180428,20170331,26426000000.000000,-53745000000.000000,22073000000.000000
601601.SH,20180330,20161231,63137000000.000000,-43929000000.000000,-7085000000.000000
601601.SH,20171028,20160930,41950000000.000000,-48584000000.000000,-300000000.000000
601601.SH,20170828,20160630,25409000000.000000,-45435000000.000000,13562000000.000000
601601.SH,20170429,20160331,16000000000.000000,-3199000000.000000,-7103000000.000000
601601.SH,20170330,20151231,40894000000.000000,-38554000000.000000,7746000000.000000
601601.SH,20161029,20150930,24305000000.000000,-20526000000.000000,12144000000.000000
601601.SH,20160829,20150630,13457000000.000000,-32123000000.000000,23237000000.000000
601601.SH,20160430,20150331,6358000000.000000,-18943000000.000000,16547000000.000000
601601.SH,20160328,20141231,40050000000.000000,-46940000000.000000,1570000000.000000
601601.SH,20151031,20140930,30656000000.000000,-66238000000.000000,36626000000.000000
601601.SH,20150831,20140630,23948000000.000000,-66401000000.000000,46874000000.000000
601601.SH,20150430,20140331,17738000000.000000,-37867000000.000000,26766000000.000000
601601.SH,20150330,20131231,45114000000.000000,-20010000000.000000,-30581000000.000000
601601.SH,20141025,20130930,37827000000.000000,-42141000000.000000,-560000000.000000
601601.SH,20140825,20130630,28645000000.000000,-22450000000.000000,-2461000000.000000
601601.SH,20140425,20130331,12870000000.000000,-5934000000.000000,-4926000000.000000
601601.SH,20140331,20121231,52124000000.000000,-70992000000.000000,28896000000.000000
601601.SH,20131031,20120930,43203000000.000000,-52493000000.000000,11948000000.000000
601601.SH,20130826,20120630,33896000000.000000,-38213000000.000000,17251000000.000000
601601.SH,20130425,20120331,20742000000.000000,-34391000000.000000,16710000000.000000
601601.SH,20130325,20111231,55527000000.000000,-84112000000.000000,26114000000.000000
601601.SH,20121029,20110930,45306000000.000000,-58485000000.000000,10279000000.000000
601601.SH,20120820,20110630,35137000000.000000,-49252000000.000000,13439000000.000000
601601.SH,20120428,20110331,21140000000.000000,-32166000000.000000,11196000000.000000
601601.SH,20120326,20101231,61618000000.000000,-70600000000.000000,-3383000000.000000
601601.SH,20111019,20100930,50190000000.000000,-49919000000.000000,-6970000000.000000
601601.SH,20110829,20100630,37604000000.000000,-40707000000.000000,-4512000000.000000
601601.SH,20110429,20100331,21920000000.000000,-17813000000.000000,-4582000000.000000
601601.SH,20110328,20091231,38474000000.000000,-46677000000.000000,20871000000.000000
601601.SH,20101030,20090930,27551000000.000000,-38344000000.000000,5217000000.000000
601601.SH,20100830,20090630,19280000000.000000,-32014000000.000000,13896000000.000000
601601.SH,20100430,20090331,10230000000.000000,-18256000000.000000,12288000000.000000
601601.SH,20100419,20081231,25056000000.000000,-29374000000.000000,-7131000000.000000
601601.SH,20091031,20080930,22838000000.000000,-20278000000.000000,-13414000000.000000
601601.SH,20090831,20080630,17029000000.000000,-15990000000.000000,-12139000000.000000
601601.SH,20090831,20080331,9058000000.000000,-2502000000.000000,-4810000000.000000
601601.SH,20090411,20071231,21670000000.000000,-48171000000.000000,43810000000.000000
601601.SH,20081027,20070930,14135000000.000000,-2632000000.000000,3677000000.000000
601601.SH,20080823,20070630,12652000000.000000,-5248000000.000000,4764000000.000000
601601.SH,20080422,20070331,7734000000.000000,-6154000000.000000,3635000000.000000
601601.SH,20080412,20061231,27541000000.000000,-19975000000.000000,-4894000000.000000
601601.SH,20071207,20051231,22703000000.000000,-29611000000.000000,10791000000.000000
601601.SH,20071207,20041231,19707000000.000000,-24684000000.000000,1314000000.000000
601601.SH,20040701,20031231,24922126184.810000,-21394175408.970000,-4143245383.670000
