fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601369.SH,20251025,20250930,568683764.120000,1005414542.670000,-897910028.010000
601369.SH,20250823,20250630,242447535.260000,57111087.380000,130509557.830000
601369.SH,20250430,20250331,235855056.270000,-24342535.430000,484369672.090000
601369.SH,20250418,20241231,1148131030.860000,-2055291287.380000,-310381710.520000
601369.SH,20251025,20240930,881034253.220000,-2630694898.230000,1098842060.560000
601369.SH,20250823,20240630,582107390.680000,-2200920505.080000,1479440721.540000
601369.SH,20250430,20240331,230640557.660000,-519124084.550000,1986284131.350000
601369.SH,20250418,20231231,1351711550.490000,-4156306136.390000,-749697349.260000
601369.SH,20241026,20230930,1097069093.470000,-1744341228.180000,-1290826388.880000
601369.SH,20240823,20230630,495279169.090000,-1665941537.250000,-828139845.330000
601369.SH,20240430,20230331,207795633.970000,-547138695.560000,-211909241.710000
601369.SH,20240418,20221231,910791942.060000,-2385283112.880000,-92961545.330000
601369.SH,20231028,20220930,932800884.510000,-221138008.220000,650520444.390000
601369.SH,20230826,20220630,663459951.740000,420865429.570000,28217922.230000
601369.SH,20230427,20220331,361696828.220000,387005235.930000,-816668473.460000
601369.SH,20230420,20211231,1250472417.450000,447471262.850000,1484600788.670000
601369.SH,20221026,20210930,1040149497.060000,912715952.810000,1641599103.910000
601369.SH,20220824,20210630,620902641.810000,1210755899.190000,-45234963.860000
601369.SH,20220428,20210331,529548097.870000,780665379.120000,65582886.080000
601369.SH,20220428,20201231,1173903213.680000,434985770.890000,-840069321.620000
601369.SH,20211029,20200930,973562947.190000,180524320.280000,358659647.230000
601369.SH,20210827,20200630,546480842.130000,469517941.160000,-26567759.440000
601369.SH,20210428,20200331,385596946.610000,-380914393.600000,28971492.880000
601369.SH,20210410,20191231,915853073.840000,1492229490.060000,396115671.360000
601369.SH,20201029,20190930,768632306.950000,1761935797.200000,-365693246.780000
601369.SH,20200828,20190630,617129752.090000,205852001.600000,-33218054.750000
601369.SH,20200428,20190331,439505645.590000,-442474906.130000,364518975.950000
601369.SH,20200410,20181231,523080416.310000,-379934125.730000,-150300595.470000
601369.SH,20191029,20180930,481516738.620000,-381588024.630000,-640588742.150000
601369.SH,20190828,20180630,211418712.980000,22139130.120000,-621231367.580000
601369.SH,20190426,20180331,-105074446.010000,-134119281.360000,-188303694.700000
601369.SH,20190418,20171231,145225757.580000,-62057672.820000,-31166733.210000
601369.SH,20181030,20170930,-52426126.670000,-369385184.080000,-46108103.120000
601369.SH,20180828,20170630,-105901411.560000,179184889.490000,-263666930.470000
601369.SH,20180428,20170331,-235166855.590000,-114535839.770000,-54203359.560000
601369.SH,20180420,20161231,68728377.860000,141767265.720000,-38400345.820000
601369.SH,20171028,20160930,-185348811.200000,39485641.470000,-33438748.190000
601369.SH,20170823,20160630,-211290778.460000,213762433.800000,-48427537.920000
601369.SH,20170428,20160331,-151887307.410000,15040927.200000,16488345.200000
601369.SH,20170428,20151231,-262999046.160000,65242512.820000,-141437302.360000
601369.SH,20161028,20150930,-236291592.660000,-271557584.210000,14996446.250000
601369.SH,20160827,20150630,-208413457.970000,-29124991.710000,177468201.830000
601369.SH,20160428,20150331,-419172019.780000,200009689.540000,81222420.670000
601369.SH,20160428,20141231,496235896.230000,-1267465969.600000,-432759368.150000
601369.SH,20151030,20140930,249057778.900000,-363879637.990000,-586481948.120000
601369.SH,20150827,20140630,-60298222.530000,308139446.740000,-559148841.540000
601369.SH,20150430,20140331,-159493551.790000,-43728025.880000,4738089.000000
601369.SH,20150318,20131231,172825375.700000,-462998661.040000,-438350260.790000
601369.SH,20141030,20130930,11715609.880000,315291231.470000,-402082782.950000
601369.SH,20140823,20130630,-347746770.190000,78870998.100000,-498624754.120000
601369.SH,20140425,20130331,-398967418.990000,-261787183.400000,26603137.430000
601369.SH,20140227,20121231,204826850.900000,-28122018.790000,-414490430.620000
601369.SH,20131025,20120930,160359267.070000,357447763.380000,-518215631.620000
601369.SH,20130815,20120630,-94319870.060000,1389079720.550000,-549555120.520000
601369.SH,20130419,20120331,-42100379.280000,-252607006.170000,4050000.000000
601369.SH,20130227,20111231,1200675947.120000,-2540789387.960000,-606925376.460000
601369.SH,20121026,20110930,692515369.830000,-2056553059.080000,-626775940.130000
601369.SH,20120815,20110630,124203509.370000,-1677598236.720000,-628475940.130000
601369.SH,20120419,20110331,-221579952.520000,-784460194.510000,-26476631.960000
601369.SH,20120302,20101231,1587739069.320000,-593940600.580000,1577042588.500000
601369.SH,20111026,20100930,1068869545.270000,-412570920.450000,1595200115.680000
601369.SH,20110810,20100630,639377187.060000,-64839482.470000,1543014261.680000
601369.SH,20110421,20100331,172872141.050000,492627.110000,125753388.370000
601369.SH,20110315,20091231,694006132.040000,379893966.840000,-341690682.160000
601369.SH,20101022,20090930,901060611.550000,492797898.500000,-215502478.090000
601369.SH,20100817,20090630,734789392.480000,197718947.680000,14888976.400000
601369.SH,20100430,20090331,396092607.250000,211270937.400000,-31080772.000000
601369.SH,20100402,20081231,708077409.050000,-417820893.890000,-36506712.700000
601369.SH,20100402,20071231,527248927.640000,-564229188.940000,1166370359.100000
