fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
000927.SZ,20251030,20250930,25596987537.940000,0,429376206.530000,0,0,0
000927.SZ,20250828,20250630,17196423393.110000,0,310370952.600000,0,0,0
000927.SZ,20250429,20250331,8568676854.690000,0,172237267.080000,0,0,0
000927.SZ,20250329,20241231,38113723072.620000,0,524529593.400000,0,0,0
000927.SZ,20251030,20240930,29413201199.940000,0,483549097.820000,0,0,0
000927.SZ,20250828,20240630,19849111534.690000,0,324001338.490000,0,0,0
000927.SZ,20250429,20240331,9798215203.120000,0,185985088.600000,0,0,0
000927.SZ,20250329,20231231,45068008753.360000,0,634813964.540000,0,0,0
000927.SZ,20241030,20230930,34333046788.840000,0,594932635.140000,0,0,0
000927.SZ,20240828,20230630,23185363004.070000,0,423857224.120000,0,0,0
000927.SZ,20240430,20230331,10726344824.950000,0,194776396.480000,0,0,0
000927.SZ,20240330,20221231,55202087340.680000,0,774533235.890000,0,0,0
000927.SZ,20231031,20220930,42303124563.760000,0,666056852.650000,0,0,0
000927.SZ,20230830,20220630,28692114044.980000,0,508054174.180000,0,0,0
000927.SZ,20230428,20220331,13100448195.250000,0,232262339.660000,0,0,0
000927.SZ,20230330,20211231,59144505768.700000,0,1067250586.400000,0,0,0
000927.SZ,20221029,20210930,43317765932.330000,0,821972829.640000,0,0,0
000927.SZ,20220826,20210630,28106355699.800000,0,617645522.810000,0,0,0
000927.SZ,20220428,20210331,11191188165.370000,0,210504200.880000,0,0,0
000927.SZ,20220330,20201231,44466876507.540000,0,1026060787.290000,0,0,0
000927.SZ,20211028,20200930,32012301764.620000,0,791308308.970000,0,0,0
000927.SZ,20210828,20200630,21243157264.650000,0,458412492.200000,0,0,0
000927.SZ,20210429,20200331,8941604877.540000,0,140421938.540000,0,0,0
000927.SZ,20210415,20191231,47765525401.790000,0,1140687417.210000,0,0,0
000927.SZ,20201031,20190930,353247040.720000,0,-700475574.020000,0,0,0
000927.SZ,20200829,20190630,288162867.120000,0,-551310621.730000,0,0,0
000927.SZ,20200430,20190331,134873654.330000,0,-198991701.210000,0,0,0
000927.SZ,20200409,20181231,1124838610.720000,0,36598179.510000,0,0,0
000927.SZ,20191031,20180930,942414991.420000,0,-1003239014.710000,0,0,0
000927.SZ,20190831,20180630,730457058.910000,0,-637323266.820000,0,0,0
000927.SZ,20190430,20180331,375309050.910000,0,-222936005.670000,0,0,0
000927.SZ,20190330,20171231,1451371698.090000,0,-1639861130.840000,0,0,0
000927.SZ,20181031,20170930,997164825.730000,0,-1123476325.230000,0,0,0
000927.SZ,20180831,20170630,622823249.690000,0,-685786699.600000,0,0,0
000927.SZ,20180428,20170331,350022999.000000,0,-265892406.330000,0,0,0
000927.SZ,20180331,20161231,2025464647.360000,0,162895916.270000,0,0,0
000927.SZ,20171031,20160930,1472429993.850000,0,-825252085.850000,0,0,0
000927.SZ,20170830,20160630,1002950451.490000,0,-518711739.580000,0,0,0
000927.SZ,20170429,20160331,559666197.810000,0,-166886945.600000,0,0,0
000927.SZ,20170401,20151231,3404268852.620000,0,18989695.290000,0,0,0
000927.SZ,20161031,20150930,2659352343.920000,0,-853483522.880000,0,0,0
000927.SZ,20160825,20150630,2044010395.420000,0,-536628419.810000,0,0,0
000927.SZ,20160429,20150331,1169764106.570000,0,-256885997.960000,0,0,0
000927.SZ,20160401,20141231,3231643221.310000,0,-1657880386.670000,0,0,0
000927.SZ,20151031,20140930,2242219784.180000,0,-693494376.500000,0,0,0
000927.SZ,20150829,20140630,1575918775.380000,0,-434464613.190000,0,0,0
000927.SZ,20150429,20140331,901567378.450000,0,-201358246.340000,0,0,0
000927.SZ,20150401,20131231,5623745919.820000,0,-476918496.050000,0,0,0
000927.SZ,20141030,20130930,4141284573.960000,0,-96017545.060000,0,0,0
000927.SZ,20140829,20130630,3065361058.660000,0,7011408.230000,0,0,0
000927.SZ,20140426,20130331,1708837687.890000,0,-56895481.870000,0,0,0
000927.SZ,20140401,20121231,7501953477.370000,0,38077308.220000,0,0,0
000927.SZ,20131031,20120930,5521358756.100000,0,86712349.630000,0,0,0
000927.SZ,20130829,20120630,4046323923.400000,0,92856595.890000,0,0,0
000927.SZ,20130416,20120331,2058155893.090000,0,56180111.010000,0,0,0
000927.SZ,20130416,20111231,9953740483.530000,0,112708290.560000,0,0,0
000927.SZ,20121030,20110930,7434598511.730000,0,111492763.620000,0,0,0
000927.SZ,20120828,20110630,5458260936.650000,0,47726451.120000,0,0,0
000927.SZ,20120421,20110331,3048888858.030000,0,52367010.710000,0,0,0
000927.SZ,20110427,20101231,9891239469.490000,0,302233433.050000,0,0,0
000927.SZ,20111031,20100930,6631187094.750000,0,290671347.330000,0,0,0
000927.SZ,20110830,20100630,4881510982.130000,0,289497012.430000,0,0,0
000927.SZ,20110427,20100331,2687145484.620000,0,212457465.310000,0,0,0
000927.SZ,20110427,20091231,8567281064.280000,0,173272908.870000,0,0,0
000927.SZ,20101030,20090930,6321587643.030000,0,71665992.110000,0,0,0
000927.SZ,20100827,20090630,4396053049.760000,0,52937875.400000,0,0,0
000927.SZ,20100423,20090331,2102278072.720000,0,-79838661.280000,0,0,0
000927.SZ,20100415,20081231,7279532025.130000,0,103502012.160000,0,0,0
000927.SZ,20091028,20080930,5586350404.310000,0,140838235.860000,0,0,0
000927.SZ,20090827,20080630,4099353472.010000,0,103753450.590000,0,0,0
000927.SZ,20090428,20080331,2223623712.310000,0,5756184.390000,0,0,0
000927.SZ,20090428,20071231,7828424576.450000,0,174194645.580000,0,0,0
000927.SZ,20081027,20070930,5856478995.960000,0,40963943.700000,0,0,0
000927.SZ,20080827,20070630,3992064225.030000,0,76227815.310000,0,0,0
000927.SZ,20080428,20070331,2159455455.630000,0,48532249.820000,0,0,0
000927.SZ,20080410,20061231,8662656346.040000,0,239989173.950000,0,0,0
000927.SZ,20071029,20060930,6048997835.720000,0,303997402.130000,0,0,0
000927.SZ,20070825,20060630,4218795891.800000,0,194484754.090000,0,0,0
000927.SZ,20070427,20060331,1983762113.700000,0,89112567.090000,0,0,0
000927.SZ,20070427,20051231,7105069747.880000,0,260131404.830000,0,0,0
000927.SZ,20061027,20050930,5153182877.280000,0,149419240.590000,0,0,0
000927.SZ,20060823,20050630,3437665300.150000,0,60581865.490000,0,0,0
