fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
600276.SH,20260326,20251231,31629416193.830000,0,7717002245.780000,0,0,0
600276.SH,20251028,20250930,23188081928.770000,0,5760235152.020000,0,0,0
600276.SH,20250821,20250630,15761193628.900000,0,4454670657.210000,0,0,0
600276.SH,20250425,20250331,7205611122.720000,0,1876441961.320000,0,0,0
600276.SH,20260326,20241231,27984605342.060000,0,6336994647.530000,0,0,0
600276.SH,20251028,20240930,20189303845.100000,0,4616330177.460000,0,0,0
600276.SH,20250821,20240630,13600734114.770000,0,3428132358.040000,0,0,0
600276.SH,20250425,20240331,5997533912.140000,0,1367488687.720000,0,0,0
600276.SH,20250331,20231231,22819784741.310000,0,4277820702.500000,0,0,0
600276.SH,20241025,20230930,17013632174.610000,0,3451029827.760000,0,0,0
600276.SH,20240822,20230630,11168379006.130000,0,2290405823.550000,0,0,0
600276.SH,20240418,20230331,5492320140.430000,0,1233392458.390000,0,0,0
600276.SH,20240418,20221231,21275270681.520000,0,3815141579.620000,0,0,0
600276.SH,20231026,20220930,15945305398.300000,0,3096046599.460000,0,0,0
600276.SH,20230819,20220630,10228041760.890000,0,2068059471.820000,0,0,0
600276.SH,20230422,20220331,5478539090.550000,0,1208270948.160000,0,0,0
600276.SH,20230422,20211231,25905526375.800000,0,4484026883.930000,0,0,0
600276.SH,20221029,20210930,20198968493.150000,0,4191900765.960000,0,0,0
600276.SH,20220820,20210630,13297542736.290000,0,2662399854.530000,0,0,0
600276.SH,20220423,20210331,6929054893.690000,0,1496035486.760000,0,0,0
600276.SH,20220423,20201231,27734598747.820000,0,6308893128.700000,0,0,0
600276.SH,20211020,20200930,19413125067.810000,0,4242744314.670000,0,0,0
600276.SH,20210820,20200630,11308881923.080000,0,2652499721.910000,0,0,0
600276.SH,20210420,20200331,5527015316.470000,0,1305868619.010000,0,0,0
600276.SH,20210420,20191231,23288576607.050000,0,5326451772.090000,0,0,0
600276.SH,20201020,20190930,16945046466.990000,0,3733291522.250000,0,0,0
600276.SH,20200801,20190630,10026300034.600000,0,2413287165.890000,0,0,0
600276.SH,20200428,20190331,4966854058.570000,0,1193780121.860000,0,0,0
600276.SH,20200323,20181231,17417901050.020000,0,4061184290.160000,0,0,0
600276.SH,20191025,20180930,12458768346.510000,0,2953100017.840000,0,0,0
600276.SH,20190830,20180630,7760749544.590000,0,1944298750.130000,0,0,0
600276.SH,20190417,20180331,3857128089.890000,0,973175930.720000,0,0,0
600276.SH,20190216,20171231,13835629369.980000,0,3292953303.960000,0,0,0
600276.SH,20181026,20170930,10066119103.740000,0,2384282532.730000,0,0,0
600276.SH,20180810,20170630,6344594703.220000,0,1593675511.800000,0,0,0
600276.SH,20180427,20170331,3169364959.210000,0,807720648.290000,0,0,0
600276.SH,20180416,20161231,11093724121.180000,0,2634194796.550000,0,0,0
600276.SH,20171019,20160930,8264073089.420000,0,1945080037.780000,0,0,0
600276.SH,20170830,20160630,5279111357.120000,0,1320521311.400000,0,0,0
600276.SH,20170421,20160331,2668603010.240000,0,683162478.650000,0,0,0
600276.SH,20170311,20151231,9315960168.400000,0,2223969791.870000,0,0,0
600276.SH,20161029,20150930,6870819239.290000,0,1604849833.900000,0,0,0
600276.SH,20160830,20150630,4386201163.560000,0,1085802265.580000,0,0,0
600276.SH,20160426,20150331,2203946358.760000,0,558260191.160000,0,0,0
600276.SH,20160413,20141231,7452253087.840000,0,1572929123.490000,0,0,0
600276.SH,20151028,20140930,5489671381.100000,0,1157154918.330000,0,0,0
600276.SH,20150825,20140630,3510443104.110000,0,784304630.930000,0,0,0
600276.SH,20150418,20140331,1721396845.850000,0,399810799.350000,0,0,0
600276.SH,20150331,20131231,6203074355.430000,0,1292052671.620000,0,0,0
600276.SH,20141028,20130930,4537199372.140000,0,953394150.600000,0,0,0
600276.SH,20140816,20130630,2969251020.810000,0,659177883.300000,0,0,0
600276.SH,20140428,20130331,1481852802.020000,0,344603701.200000,0,0,0
600276.SH,20140409,20121231,5435067561.200000,0,1151406936.180000,0,0,0
600276.SH,20131029,20120930,4039598528.950000,0,854669936.470000,0,0,0
600276.SH,20130817,20120630,2610756328.380000,0,590544952.930000,0,0,0
600276.SH,20130425,20120331,1339998690.810000,0,317966414.270000,0,0,0
600276.SH,20130402,20111231,4550391768.990000,0,940405300.500000,0,0,0
600276.SH,20121027,20110930,3319215604.100000,0,713390601.180000,0,0,0
600276.SH,20120810,20110630,2166721111.870000,0,494636533.890000,0,0,0
600276.SH,20120427,20110331,1119205671.740000,0,266106762.790000,0,0,0
600276.SH,20120320,20101231,3744106269.500000,0,755435738.540000,0,0,0
600276.SH,20111028,20100930,2814027697.420000,0,582968431.230000,0,0,0
600276.SH,20110806,20100630,1869405529.840000,0,404444459.120000,0,0,0
600276.SH,20110425,20100331,942476139.110000,0,209063667.530000,0,0,0
600276.SH,20110302,20091231,3028960881.330000,0,693300215.060000,0,0,0
600276.SH,20101030,20090930,2211470314.400000,0,492382519.440000,0,0,0
600276.SH,20100807,20090630,1429143695.880000,0,383899859.600000,0,0,0
600276.SH,20100422,20090331,711561419.920000,0,218284140.900000,0,0,0
600276.SH,20100208,20081231,2392561159.480000,0,435594233.390000,0,0,0
600276.SH,20091023,20080930,1787299925.660000,0,283520493.730000,0,0,0
600276.SH,20090826,20080630,1197483048.100000,0,196729747.060000,0,0,0
600276.SH,20090421,20080331,598494571.350000,0,76377889.260000,0,0,0
600276.SH,20090218,20071231,1980615070.600000,0,420388364.100000,0,0,0
600276.SH,20081025,20070930,1387117062.940000,0,256816253.070000,0,0,0
600276.SH,20080801,20070630,900151178.680000,0,156254555.230000,0,0,0
600276.SH,20080425,20070331,401912736.590000,0,74032927.050000,0,0,0
600276.SH,20080228,20061231,1436608583.300000,0,205222840.120000,0,0,0
600276.SH,20071023,20060930,1048984235.020000,0,154475541.590000,0,0,0
600276.SH,20070808,20060630,678554572.460000,0,106530593.530000,0,0,0
600276.SH,20070410,20060331,337857264.540000,0,50018888.270000,0,0,0
600276.SH,20070208,20051231,1179259557.870000,0,160072687.600000,0,0,0
600276.SH,20061020,20050930,877084597.390000,0,128604626.390000,0,0,0
600276.SH,20060719,20050630,578158248.020000,0,73858791.920000,0,0,0
600276.SH,20060421,20050331,290450607.400000,0,38260399.300000,0,0,0
600276.SH,20060329,20041231,1145143619.190000,0,121315466.830000,0,0,0
600276.SH,20051020,20040930,891788555.310000,0,93104918.610000,0,0,0
600276.SH,20050809,20040630,614571324.610000,0,52508678.170000,0,0,0
600276.SH,20050423,20040331,298986595.440000,0,28979558.820000,0,0,0
600276.SH,20050125,20031231,1050352311.610000,0,92204811.250000,0,0,0
600276.SH,20041023,20030930,760880018.150000,0,59524241.480000,0,0,0
600276.SH,20040810,20030630,496021562.030000,0,31904266.260000,0,0,0
600276.SH,20040416,20030331,222771972.300000,0,22631528.730000,0,0,0
600276.SH,20040218,20021231,756025462.470000,0,79272191.990000,0,0,0
600276.SH,20031027,20020930,546911569.080000,0,62572218.740000,0,0,0
600276.SH,20020806,20020630,358278187.910000,0,47355766.490000,0,0,0
600276.SH,20020423,20020331,148300121.190000,0,18296210.830000,0,0,0
600276.SH,20020312,20011231,634268947.690000,0,81403898.710000,0,0,0
600276.SH,20010730,20010630,299570386.360000,0,43163109.380000,0,0,0
600276.SH,20020312,20001231,484707192.060000,0,65475406.400000,0,0,0
600276.SH,20001013,20000630,230820967.100000,0,25709960.080000,0,0,0
