fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601225.SH,20251030,20250930,27724204366.720000,-4113070062.070000,-18920416673.090000
601225.SH,20250828,20250630,15815129646.710000,-5980213046.380000,-11901317633.250000
601225.SH,20250426,20250331,7050005301.490000,-3000185161.620000,-1173104781.950000
601225.SH,20250426,20241231,42350239402.910000,-5854147639.200000,-35461181735.100000
601225.SH,20251030,20240930,37903273397.140000,-4925829401.160000,-18091734605.660000
601225.SH,20250828,20240630,21900426393.090000,-3142161067.060000,-14750564487.420000
601225.SH,20250426,20240331,8651346439.630000,-2069777800.960000,-1235242551.260000
601225.SH,20250426,20231231,41985514662.550000,-15303461701.520000,-53618020186.310000
601225.SH,20241030,20230930,28470384276.600000,-7376297747.390000,-37887517115.760000
601225.SH,20240830,20230630,16437359094.230000,-6169062488.750000,-1354349025.550000
601225.SH,20240426,20230331,8420157855.010000,-1428781683.990000,-1131793599.710000
601225.SH,20240426,20221231,56124572642.780000,-34016605538.290000,-30504278543.550000
601225.SH,20231028,20220930,43421265737.670000,-1372573946.630000,-19047738336.310000
601225.SH,20230831,20220630,18014528415.590000,-2339400004.980000,-1838089215.940000
601225.SH,20230427,20220331,6038848949.360000,-4168009393.730000,-1009472224.060000
601225.SH,20230427,20211231,52607638599.150000,-6731717456.910000,-17604481870.670000
601225.SH,20221029,20210930,31904874972.980000,-3504296131.020000,-11145466332.970000
601225.SH,20220831,20210630,14475036828.500000,-1352855129.600000,-3042448577.400000
601225.SH,20220428,20210331,4540338065.630000,-2543863087.990000,-145352761.640000
601225.SH,20220428,20201231,21146536573.810000,-6026407235.700000,-11242460906.020000
601225.SH,20211027,20200930,10987827635.810000,4212807566.500000,-5563972509.440000
601225.SH,20210831,20200630,4535957942.490000,-2552225810.960000,74888560.360000
601225.SH,20210430,20200331,2612480952.770000,-1683448268.780000,108805791.740000
601225.SH,20210430,20191231,19381040400.990000,-5881610414.360000,-8528283996.130000
601225.SH,20201031,20190930,15601825035.890000,-4840314066.810000,-6560258153.000000
601225.SH,20200826,20190630,11033981262.420000,-2113499792.610000,-3572870680.450000
601225.SH,20200430,20190331,5391596639.980000,-2143224879.420000,-1206176195.630000
601225.SH,20200430,20181231,19758268793.180000,-7955455469.660000,-7956527054.750000
601225.SH,20191031,20180930,12846696552.810000,-4308255836.000000,-4355389823.590000
601225.SH,20190816,20180630,6351647052.210000,-2514967535.550000,332674760.010000
601225.SH,20190427,20180331,3228295831.720000,-1489747822.840000,-49288068.640000
601225.SH,20190411,20171231,16930864645.160000,-8513785624.870000,-9458506518.130000
601225.SH,20181026,20170930,10926850278.810000,-2996505117.270000,-6195565915.090000
601225.SH,20180810,20170630,5780590316.010000,-504343158.600000,-3760444234.900000
601225.SH,20180426,20170331,3319233248.830000,-208155604.330000,-747128307.590000
601225.SH,20180330,20161231,8266537896.000000,-267794332.140000,-2798316752.220000
601225.SH,20171028,20160930,4964019482.350000,-192155085.770000,-1641657065.440000
601225.SH,20170826,20160630,631438333.360000,96590359.960000,-1179854763.250000
601225.SH,20170428,20160331,279681621.590000,-511593171.970000,-886095553.790000
601225.SH,20170428,20151231,-888587629.230000,-1853896216.220000,1336652014.230000
601225.SH,20161027,20150930,334515807.200000,-1803332981.070000,1252516390.090000
601225.SH,20160827,20150630,852752099.500000,-1251290748.240000,1483027231.710000
601225.SH,20160423,20150331,-202139764.130000,-1850059134.050000,1320542526.280000
601225.SH,20160423,20141231,121415894.640000,-3130216930.660000,4277334812.470000
601225.SH,20151027,20140930,54492129.900000,-2603166979.980000,2582560827.510000
601225.SH,20150829,20140630,345688889.470000,-1687393287.290000,4896582937.800000
601225.SH,20150425,20140331,-98757350.510000,-1821934936.180000,5054196809.930000
601225.SH,20150425,20131231,5967902404.240000,-5811793623.900000,-4860053784.550000
601225.SH,20141024,20130930,3171448359.460000,-4173966707.230000,-822386753.300000
601225.SH,20140822,20130630,2944546086.220000,-2888934148.020000,-4810906702.120000
601225.SH,20140425,20130331,3685868389.160000,-2153872527.130000,90324564.160000
601225.SH,20140425,20121231,4918081437.000000,-6340539854.230000,3967399228.150000
601225.SH,20140108,20120930,2783808400.000000,,
601225.SH,20140108,20111231,15103366243.960000,-9570263876.340000,-7204326187.420000
601225.SH,20110825,20110630,6187041800.000000,-6043055100.000000,-2216984300.000000
601225.SH,20140108,20101231,11445542677.500000,-8478913617.170000,-1454798803.740000
601225.SH,20110825,20091231,6049610700.000000,-8115326200.000000,841055400.000000
601225.SH,20110825,20081231,0.000000,1056740100.000000,7285490400.000000
601225.SH,20110130,20071231,1040351947.060000,-3072889611.240000,2204415134.330000
