fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601816.SH,20251031,20250930,287855013882.240000,60492014274.850000,0,15949355373.690000,11136795016.590000
601816.SH,20250830,20250630,289857501017.620000,64740995408.730000,0,19783152479.870000,14799258052.680000
601816.SH,20250430,20250331,286841596159.790040,59421268810.210000,0,15562360560.610000,8550891493.390000
601816.SH,20251031,20241231,284662650232.540000,59414300151.590000,0,12008492802.870000,8168530789.310000
601816.SH,20241031,20240930,283297766950.430000,60558529576.620000,0,9518182236.470000,8653597418.430000
601816.SH,20240831,20240630,283860343048.700000,64856592863.410000,0,8771448214.280000,14303371728.760000
601816.SH,20240430,20240331,293364458773.000000,72361485739.260000,0,16942940004.190000,14355043316.620000
601816.SH,20250430,20231231,292219725586.819950,74308171658.820000,0,14420664554.660000,14735595905.830000
601816.SH,20231031,20230930,292434950080.170000,76910607970.140000,0,12775449714.440000,18149869600.090000
601816.SH,20230831,20230630,294945897038.910030,83212132023.630000,0,13908881008.010000,12608268889.920000
601816.SH,20230429,20230331,291012285281.790040,81527178000.320000,0,9834550598.500000,10034539043.830000
601816.SH,20240430,20221231,288545047112.670040,81265554890.690000,0,6049305117.730000,9303227576.610000
601816.SH,20221031,20220930,289863703044.270000,81393772160.300000,0,6170563728.750000,7784721503.790000
601816.SH,20220831,20220630,291275879568.080000,83934117384.790000,0,6922498140.040000,9883265279.670000
601816.SH,20220430,20220331,293518357090.840000,82260282873.840000,0,8597129327.190000,8837827520.100000
601816.SH,20230429,20211231,295252254558.579960,84147887360.120000,0,9256543495.830000,8972664741.860000
601816.SH,20211030,20210930,300030612696.170000,88951033724.180000,0,12766850063.440000,13513272353.240000
601816.SH,20210831,20210630,302796389404.930000,93293259082.860000,0,14632026496.940000,15256068939.230000
601816.SH,20210430,20210331,300085964694.910030,91382697519.170000,0,10295609103.860000,13235720071.000000
601816.SH,20220423,20201231,300863311434.600000,92379853246.420000,0,10250872843.240000,14258708574.640000
601816.SH,20201031,20200930,307524271208.910030,100274990711.850000,0,13026154925.830000,19181447372.600000
601816.SH,20200828,20200630,307559141664.680000,101517823786.980000,0,12292438000.960000,22534759831.100000
601816.SH,20200430,20200331,313127819430.430000,104481929598.470000,0,12694082267.720000,32296878434.380000
601816.SH,20210430,20191231,315037065411.420040,85350148814.410000,0,13645032369.990000,12912419121.430000
601816.SH,20191225,20190930,187079658628.600000,27345819875.020000,0,11978845766.640000,6392661824.430000
601816.SH,20200416,20181231,175709751660.210000,27536531193.400000,0,11536126734.510000,5102995626.320000
601816.SH,20191225,20171231,177727134633.729980,33344623851.150000,0,11149430008.230000,8858085811.160000
601816.SH,20191225,20161231,180140344362.689970,40577753244.670000,0,6396026590.950000,8214501586.940000
