fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000631.SZ,20251030,20250930,73721314.620000,2366894108.760000,-28672504.690000
000631.SZ,20250828,20250630,76318016.570000,1326774971.200000,-141350262.050000
000631.SZ,20250426,20250331,12384850.750000,-249021375.820000,74869940.530000
000631.SZ,20250419,20241231,106622843.560000,-233427624.400000,92922237.960000
000631.SZ,20251030,20240930,83126232.360000,307476738.600000,65991572.510000
000631.SZ,20250828,20240630,39511123.290000,337171304.060000,284381637.660000
000631.SZ,20250426,20240331,-93553815.790000,-233384.000000,312461951.580000
000631.SZ,20250419,20231231,60913890.570000,191920710.600000,-651667676.640000
000631.SZ,20241030,20230930,29140174.230000,279037237.940000,-638830394.500000
000631.SZ,20240827,20230630,-3065561.830000,270317082.940000,-625907415.340000
000631.SZ,20240425,20230331,-28693202.500000,45062282.940000,-10607569.560000
000631.SZ,20240423,20221231,452234348.340000,-1362450823.030000,-429905274.090000
000631.SZ,20231020,20220930,397104145.340000,-1378139437.680000,-348375468.540000
000631.SZ,20230819,20220630,391809449.890000,-1373489460.000000,-157547989.440000
000631.SZ,20230422,20220331,352986185.660000,12193035.000000,-15197722.220000
000631.SZ,20230331,20211231,1495496555.840000,336070045.230000,-520852697.940000
000631.SZ,20221022,20210930,1219120501.270000,336969065.390000,-284106397.290000
000631.SZ,20220820,20210630,1042224700.050000,320214981.060000,-176616734.790000
000631.SZ,20220423,20210331,254415226.470000,14699905.530000,175064091.050000
000631.SZ,20220416,20201231,-1757217875.050000,512252025.450000,-541446043.830000
000631.SZ,20211022,20200930,-877919382.210000,553591464.920000,-238427029.880000
000631.SZ,20210827,20200630,-399583967.680000,536708314.290000,-219143869.910000
000631.SZ,20210421,20200331,10452569.450000,32285041.660000,-15996354.170000
000631.SZ,20210413,20191231,361106832.340000,-632669831.860000,-3090850174.530000
000631.SZ,20201017,20190930,286377534.640000,-718465300.700000,-2984577934.850000
000631.SZ,20200828,20190630,180907782.900000,78707964.520000,-1749723521.100000
000631.SZ,20200421,20190331,-16781475.540000,-706964652.630000,-1283771423.610000
000631.SZ,20200326,20181231,1456658250.620000,-596656682.780000,-1056225872.720000
000631.SZ,20191023,20180930,1393065896.590000,-711202789.560000,-929165796.260000
