fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002243.SZ,20260327,20251231,2360367146.380000,0,85610629.710000,0,0,0
002243.SZ,20251028,20250930,1665434506.290000,0,71244718.460000,0,0,0
002243.SZ,20250828,20250630,1094074623.950000,0,84413633.680000,0,0,0
002243.SZ,20250425,20250331,466956295.190000,0,-35462581.490000,0,0,0
002243.SZ,20260327,20241231,2320918013.530000,0,179052976.110000,0,0,0
002243.SZ,20251028,20240930,1594374990.890000,0,79353256.660000,0,0,0
002243.SZ,20250828,20240630,1047940827.080000,0,45799983.570000,0,0,0
002243.SZ,20250425,20240331,443974526.560000,0,-56525392.290000,0,0,0
002243.SZ,20250327,20231231,2515807672.540000,0,300641809.190000,0,0,0
002243.SZ,20241025,20230930,1757978367.230000,0,314017902.010000,0,0,0
002243.SZ,20240828,20230630,1125089473.960000,0,238422002.940000,0,0,0
002243.SZ,20240426,20230331,561737009.320000,0,60013358.020000,0,0,0
002243.SZ,20240327,20221231,2617808607.030000,0,520160655.770000,0,0,0
002243.SZ,20231025,20220930,1701285376.900000,0,174182951.520000,0,0,0
002243.SZ,20230825,20220630,1127001613.000000,0,101915907.890000,0,0,0
002243.SZ,20230426,20220331,469338453.690000,0,25378540.730000,0,0,0
002243.SZ,20230324,20211231,3008548601.360000,0,783233970.290000,0,0,0
002243.SZ,20221028,20210930,1658368319.900000,0,415677441.910000,0,0,0
002243.SZ,20220826,20210630,1013004150.690000,0,197694278.860000,0,0,0
002243.SZ,20220427,20210331,415455086.130000,0,39790775.850000,0,0,0
002243.SZ,20220324,20201231,2183735610.740000,0,627312724.620000,0,0,0
002243.SZ,20211028,20200930,1413188940.520000,0,294313975.900000,0,0,0
002243.SZ,20210827,20200630,821623772.310000,0,140701041.410000,0,0,0
002243.SZ,20210423,20200331,318381807.540000,0,27423708.300000,0,0,0
002243.SZ,20210324,20191231,2153886460.650000,0,553047872.190000,0,0,0
002243.SZ,20201028,20190930,1503082504.150000,0,360879454.530000,0,0,0
002243.SZ,20200821,20190630,938686625.010000,0,193128022.120000,0,0,0
002243.SZ,20200424,20190331,410156433.640000,0,121236136.290000,0,0,0
002243.SZ,20200325,20181231,2278347475.140000,0,384119699.320000,0,0,0
002243.SZ,20191023,20180930,1018656028.810000,0,61223235.200000,0,0,0
002243.SZ,20190823,20180630,623416158.540000,0,33230213.990000,0,0,0
002243.SZ,20190424,20180331,294753563.220000,0,14009352.610000,0,0,0
002243.SZ,20190308,20171231,1234785793.870000,0,54026005.860000,0,0,0
002243.SZ,20181024,20170930,912628746.860000,0,42741915.840000,0,0,0
002243.SZ,20180822,20170630,566429828.620000,0,30373361.310000,0,0,0
002243.SZ,20180425,20170331,267738993.610000,0,11363035.460000,0,0,0
002243.SZ,20180323,20161231,1056630138.060000,0,34221047.130000,0,0,0
002243.SZ,20171025,20160930,772523083.870000,0,21360364.380000,0,0,0
002243.SZ,20170823,20160630,506892513.180000,0,11980206.060000,0,0,0
002243.SZ,20170421,20160331,249105330.620000,0,5084076.080000,0,0,0
002243.SZ,20170322,20151231,1020972027.340000,0,13111401.170000,0,0,0
002243.SZ,20161021,20150930,748453615.620000,0,896715.420000,0,0,0
002243.SZ,20160818,20150630,477013529.020000,0,-10439355.450000,0,0,0
002243.SZ,20160427,20150331,225882295.840000,0,-13239210.910000,0,0,0
002243.SZ,20160318,20141231,1062786962.900000,0,-35894113.270000,0,0,0
002243.SZ,20151023,20140930,781480982.380000,0,-6427237.160000,0,0,0
002243.SZ,20150821,20140630,511061179.070000,0,1605924.210000,0,0,0
002243.SZ,20150429,20140331,268603164.220000,0,3874616.390000,0,0,0
002243.SZ,20150320,20131231,1135602713.720000,0,62438307.890000,0,0,0
002243.SZ,20141024,20130930,849456480.790000,0,55868921.730000,0,0,0
002243.SZ,20140822,20130630,547119557.630000,0,33904085.260000,0,0,0
002243.SZ,20140423,20130331,256964336.880000,0,15772368.590000,0,0,0
002243.SZ,20140320,20121231,1056405619.210000,0,76339190.910000,0,0,0
002243.SZ,20131025,20120930,788559662.900000,0,54934490.410000,0,0,0
002243.SZ,20130823,20120630,499697436.170000,0,33074218.000000,0,0,0
002243.SZ,20130424,20120331,255557989.250000,0,19398455.610000,0,0,0
002243.SZ,20130307,20111231,929450843.160000,0,105182889.060000,0,0,0
002243.SZ,20121025,20110930,654563128.930000,0,79351696.610000,0,0,0
002243.SZ,20120822,20110630,421553104.780000,0,55601143.830000,0,0,0
002243.SZ,20120423,20110331,194065679.140000,0,25482096.740000,0,0,0
002243.SZ,20120320,20101231,714037500.180000,0,96701205.950000,0,0,0
002243.SZ,20111021,20100930,512584626.950000,0,69877272.760000,0,0,0
002243.SZ,20110824,20100630,327108217.850000,0,46550825.400000,0,0,0
002243.SZ,20110423,20100331,165900481.660000,0,19888588.820000,0,0,0
002243.SZ,20110323,20091231,585688894.890000,0,67824435.600000,0,0,0
002243.SZ,20101028,20090930,435609757.930000,0,47512942.190000,0,0,0
002243.SZ,20100812,20090630,287768246.690000,0,32089766.990000,0,0,0
002243.SZ,20100423,20090331,147286330.830000,0,14207335.540000,0,0,0
002243.SZ,20100318,20081231,573752930.310000,0,47353385.510000,0,0,0
002243.SZ,20091028,20080930,429865649.900000,0,35056976.230000,0,0,0
002243.SZ,20090818,20080630,280899668.180000,0,23929912.950000,0,0,0
002243.SZ,20090423,20080331,126217653.310000,0,12127388.550000,0,0,0
002243.SZ,20090321,20071231,474749278.410000,0,43952192.780000,0,0,0
002243.SZ,20081028,20070930,354014286.440000,0,34335975.900000,0,0,0
002243.SZ,20080818,20070630,227803665.100000,0,23514752.770000,0,0,0
002243.SZ,20080527,20070331,114270194.390000,0,10933666.480000,0,0,0
002243.SZ,20080508,20061231,371438526.790000,0,32444224.470000,0,0,0
002243.SZ,20080508,20051231,306899056.880000,0,26972564.760000,0,0,0
