fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601919.SH,20260320,20251231,219503805222.700000,0,35227979192.250000,0,0,0
601919.SH,20251031,20250930,167598747676.260000,0,30786308621.960000,0,0,0
601919.SH,20250829,20250630,109099344307.300000,0,20207990219.080000,0,0,0
601919.SH,20250430,20250331,57960419102.550000,0,13229913020.270000,0,0,0
601919.SH,20260320,20241231,233859078966.990020,0,55395442692.970000,0,0,0
601919.SH,20251031,20240930,174737328065.540000,0,43346384807.750000,0,0,0
601919.SH,20250829,20240630,101224495416.290000,0,19255613139.460000,0,0,0
601919.SH,20250430,20240331,48280064086.600000,0,7682218942.480000,0,0,0
601919.SH,20250322,20231231,175452975431.129970,0,28396816687.530000,0,0,0
601919.SH,20241031,20230930,134624504603.350000,0,26003543033.710000,0,0,0
601919.SH,20240830,20230630,91842797122.540000,0,19675781291.080000,0,0,0
601919.SH,20240430,20230331,47353397528.000000,0,8581960504.230000,0,0,0
601919.SH,20240329,20221231,391058496607.180050,0,131458608110.710000,0,0,0
601919.SH,20231031,20220930,316554427274.320000,0,115413256249.390000,0,0,0
601919.SH,20230830,20220630,210791919692.750030,0,76805443703.650000,0,0,0
601919.SH,20230429,20220331,105529831350.500000,0,32566554790.310000,0,0,0
601919.SH,20230331,20211231,333693943224.160000,0,103905360898.380000,0,0,0
601919.SH,20221029,20210930,231478829291.020000,0,78063382841.720000,0,0,0
601919.SH,20220831,20210630,139264347387.550000,0,42870413874.220000,0,0,0
601919.SH,20220430,20210331,64842809520.460000,0,17796214700.060000,0,0,0
601919.SH,20220331,20201231,171258833813.710020,0,13187494307.290000,0,0,0
601919.SH,20211030,20200930,117708736827.230000,0,5531421295.590000,0,0,0
601919.SH,20210831,20200630,74052930030.580000,0,1938332362.260000,0,0,0
601919.SH,20210430,20200331,36108895427.030000,0,674234222.400000,0,0,0
601919.SH,20210331,20191231,151056682119.720000,0,10349754763.850000,0,0,0
601919.SH,20201031,20190930,111617288281.230000,0,3524258726.710000,0,0,0
601919.SH,20200829,20190630,72101161372.870000,0,2168084798.040000,0,0,0
601919.SH,20200430,20190331,35075095504.420000,0,1092388324.290000,0,0,0
601919.SH,20200331,20181231,120829528787.970000,0,3026361828.490000,0,0,0
601919.SH,20191031,20180930,82130067908.780000,0,2129590266.940000,0,0,0
601919.SH,20190831,20180630,45075204712.150000,0,769137725.820000,0,0,0
601919.SH,20190427,20180331,21923366326.520000,0,495683560.800000,0,0,0
601919.SH,20190330,20171231,90463957861.050000,0,4830685403.420000,0,0,0
601919.SH,20181031,20170930,67598753056.000000,0,4566517478.190000,0,0,0
601919.SH,20180831,20170630,43468656681.180000,0,3401360097.140000,0,0,0
601919.SH,20180428,20170331,20101447987.020000,0,479306762.240000,0,0,0
601919.SH,20180330,20161231,71160180860.470000,0,-9101232179.170000,0,0,0
601919.SH,20171031,20160930,50131601447.620000,0,-8537745191.810000,0,0,0
601919.SH,20170831,20160630,31152972470.380000,0,-6744489964.510000,0,0,0
601919.SH,20170429,20160331,13568615814.490000,0,-4340806730.400000,0,0,0
601919.SH,20170331,20151231,65035590782.760000,0,2208604003.050000,0,0,0
601919.SH,20161029,20150930,49698217280.090000,0,1467014987.580000,0,0,0
601919.SH,20160826,20150630,33816234980.830000,0,2738434852.480000,0,0,0
601919.SH,20160429,20150331,18174672995.240000,0,-673501612.550000,0,0,0
601919.SH,20160331,20141231,64374456245.650000,0,1550821243.670000,0,0,0
601919.SH,20151029,20140930,47427073683.430000,0,297740697.340000,0,0,0
601919.SH,20150828,20140630,29940382482.260000,0,-1673729907.280000,0,0,0
601919.SH,20150430,20140331,14208509685.890000,0,-1625401748.490000,0,0,0
601919.SH,20150327,20131231,61934136540.260000,0,2879421706.970000,0,0,0
601919.SH,20141031,20130930,46097506722.390000,0,369284914.600000,0,0,0
601919.SH,20140829,20130630,30213735222.610000,0,1106542876.040000,0,0,0
601919.SH,20140430,20130331,15239067904.630000,0,-1712799362.750000,0,0,0
601919.SH,20140328,20121231,72075663104.690000,0,-8137428968.840000,0,0,0
601919.SH,20131031,20120930,53705705687.330000,0,-5252849434.270000,0,0,0
601919.SH,20130830,20120630,34647188359.460000,0,-4119511662.830000,0,0,0
601919.SH,20130427,20120331,15690285575.300000,0,-2376445144.130000,0,0,0
601919.SH,20130328,20111231,68908178866.620000,0,-8838826405.180000,0,0,0
601919.SH,20121031,20110930,52456742354.170000,0,-3373475249.890000,0,0,0
601919.SH,20120830,20110630,34227605159.420000,0,-1743622198.150000,0,0,0
601919.SH,20120427,20110331,16451046799.780000,0,-66448852.090000,0,0,0
