fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002233.SZ,20260319,20251231,13432041606.950000,1373437784.500000,0,6654556760.660000,1026143011.340000
002233.SZ,20251028,20250930,13231613911.180000,1189291237.590000,0,6367852359.350000,836023639.800000
002233.SZ,20250807,20250630,13142080205.990000,1196393144.430000,0,6249490562.590000,862833533.470000
002233.SZ,20250422,20250331,13444869617.000000,1246901520.260000,0,6388974679.500000,938740666.760000
002233.SZ,20260319,20241231,13499258326.620000,1489696994.780000,0,6272931836.770000,1188491360.950000
002233.SZ,20241025,20240930,13137461316.900000,1299259247.930000,0,5957586541.620000,1003842238.910000
002233.SZ,20240806,20240630,13036666797.770000,1357062560.560000,0,5820288319.270000,1054550002.010000
002233.SZ,20240423,20240331,13450426996.930000,1268264756.890000,0,6717472086.280000,968071307.520000
002233.SZ,20250318,20231231,13483819049.160000,1491205187.910000,0,6697481288.490000,1192448445.740000
002233.SZ,20231025,20230930,13210742233.650000,1350261809.090000,0,6230323093.710000,1049765047.670000
002233.SZ,20230808,20230630,13047508626.540000,1319028839.890000,0,6199203269.550000,1017702778.630000
002233.SZ,20230425,20230331,13039035912.080000,1432120358.580000,0,6013470590.840000,1130790202.560000
002233.SZ,20240315,20221231,12847782363.000000,1517739743.340000,0,6046364713.120000,1200181585.780000
002233.SZ,20221026,20220930,12783302762.540000,1542533090.920000,0,5148354843.660000,1241591926.700000
002233.SZ,20220810,20220630,12715425415.260000,1425321428.280000,0,5015014537.070000,1126036806.310000
002233.SZ,20220422,20220331,13467514716.240000,1501908175.600000,0,5549908695.620000,1205499123.600000
002233.SZ,20230318,20211231,13828378610.530000,2078052339.920000,0,5900529156.280000,1795731206.410000
002233.SZ,20211022,20210930,12937671263.830000,1713321547.540000,0,5170622141.290000,1424501545.500000
002233.SZ,20210810,20210630,12446223738.270000,1640228051.080000,0,4663107357.920000,1350431305.700000
002233.SZ,20210420,20210331,12424250522.980000,1677168663.980000,0,5300445588.360000,1387566422.790000
002233.SZ,20220315,20201231,12610528058.630000,2154964461.130000,0,5957077594.460000,1889947818.760000
002233.SZ,20201023,20200930,11982463140.020000,1814432883.790000,0,5451759076.490000,1550867313.990000
002233.SZ,20200811,20200630,11490661122.860000,1540145360.850000,0,4883928525.620000,1300385839.900000
002233.SZ,20200421,20200331,11640679556.440000,1553581234.180000,0,5174336439.950000,1373701862.310000
002233.SZ,20210316,20191231,11752022732.060000,1959929993.650000,0,5283019332.280000,1773841982.990000
002233.SZ,20191022,20190930,10530635468.000000,1388523683.830000,0,4455114944.220000,1230304612.760000
002233.SZ,20190806,20190630,10485032366.230000,1290077122.500000,0,4632647425.480000,1151960328.480000
002233.SZ,20190423,20190331,10717064259.070000,1312769207.260000,0,5053133982.410000,1164165567.400000
002233.SZ,20200317,20181231,10942916568.500000,1960152568.270000,0,5428864726.430000,1824283475.430000
002233.SZ,20181023,20180930,9986868323.750000,1425548367.190000,0,4926471176.450000,1366629672.690000
002233.SZ,20180807,20180630,10170306627.270000,1484148748.100000,0,5442565978.370000,1423855193.050000
002233.SZ,20180424,20180331,9895313153.570000,1341380008.740000,0,5184708307.820000,1274818540.940000
002233.SZ,20190312,20171231,9792237764.740000,1604215507.970000,0,4968122442.430000,1538162339.160000
002233.SZ,20171020,20170930,9965120244.320000,1992524902.080000,0,5011816186.660000,1489281643.290000
002233.SZ,20170808,20170630,6546194539.160000,1736341013.210000,0,1853569910.720000,1235646829.190000
002233.SZ,20170421,20170331,6558970708.200000,1923813641.920000,0,2003266719.020000,1415924627.450000
002233.SZ,20180313,20161231,6733787113.970000,2049306639.070000,0,2659268394.360000,1621048614.360000
002233.SZ,20161021,20160930,6086717359.330000,1633161258.430000,0,1955050304.850000,1111976960.500000
002233.SZ,20160809,20160630,5835045018.110000,1503950710.320000,0,1786890137.350000,1135363250.980000
002233.SZ,20160426,20160331,5847379533.550000,1438766111.470000,0,1827544744.200000,1223897118.620000
002233.SZ,20170307,20151231,6034951428.000000,1654311413.490000,0,2005728317.240000,1438959605.250000
002233.SZ,20151022,20150930,5687489100.640000,1469870533.190000,0,2042822692.130000,1311463347.170000
002233.SZ,20150811,20150630,5389812264.910000,1197880101.220000,0,1788562337.230000,1042108744.890000
002233.SZ,20150421,20150331,5329110236.880000,969247353.860000,0,1901836346.600000,812174790.720000
002233.SZ,20160308,20141231,5408110979.760000,1153349557.350000,0,1883638004.360000,996466957.170000
002233.SZ,20141021,20140930,5437877783.050000,1302515470.590000,0,1900379947.300000,1149962470.670000
002233.SZ,20140812,20140630,5411432650.030000,1415374585.550000,0,1840382725.460000,1197321550.870000
002233.SZ,20140422,20140331,5543389783.670000,1560975773.750000,0,1897808764.700000,1312684266.550000
002233.SZ,20150317,20131231,5445326763.470000,1625165468.390000,0,1793527428.290000,1329338206.810000
002233.SZ,20131022,20130930,5318970161.320000,1717512943.120000,0,1802607369.480000,1453686561.260000
002233.SZ,20130813,20130630,5126250802.750000,1614772192.620000,0,1629048108.510000,1290296883.880000
002233.SZ,20130423,20130331,5056477104.640000,1523245615.180000,0,1558176938.080000,1201629441.310000
002233.SZ,20140318,20121231,5118641720.820000,1648579790.510000,0,1574328489.780000,1268545804.280000
