fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
002106.SZ,20251030,20250930,4687506766.060000,0,225956655.860000,0,0,0
002106.SZ,20250828,20250630,3144845944.130000,0,179461298.980000,0,0,0
002106.SZ,20250424,20250331,1472653448.070000,0,74429207.570000,0,0,0
002106.SZ,20250329,20241231,5895565594.770000,0,370014351.470000,0,0,0
002106.SZ,20251030,20240930,4414039804.490000,0,309817458.870000,0,0,0
002106.SZ,20250828,20240630,2937365904.850000,0,209389932.870000,0,0,0
002106.SZ,20250424,20240331,1468098237.440000,0,117987850.480000,0,0,0
002106.SZ,20250329,20231231,5585850763.160000,0,376335491.030000,0,0,0
002106.SZ,20241030,20230930,4225912703.100000,0,303201076.470000,0,0,0
002106.SZ,20240827,20230630,2755851587.490000,0,197564266.280000,0,0,0
002106.SZ,20240427,20230331,1152915703.250000,0,21384134.100000,0,0,0
002106.SZ,20240330,20221231,6153479576.370000,0,367883094.390000,0,0,0
002106.SZ,20231028,20220930,4951360704.410000,0,357077447.680000,0,0,0
002106.SZ,20230826,20220630,3584582664.810000,0,246092544.060000,0,0,0
002106.SZ,20230429,20220331,1587738636.320000,0,78519307.700000,0,0,0
002106.SZ,20230331,20211231,7682304459.540000,0,492507857.170000,0,0,0
002106.SZ,20221029,20210930,5643146333.730000,0,406141636.250000,0,0,0
002106.SZ,20220827,20210630,3759317464.740000,0,294335394.320000,0,0,0
002106.SZ,20220429,20210331,1900309499.220000,0,161091606.550000,0,0,0
002106.SZ,20220331,20201231,6751529408.360000,0,438987138.760000,0,0,0
002106.SZ,20211027,20200930,4621106391.630000,0,316519881.950000,0,0,0
002106.SZ,20210828,20200630,2766115473.600000,0,232596189.260000,0,0,0
002106.SZ,20210428,20200331,1092557186.070000,0,67144513.650000,0,0,0
002106.SZ,20210331,20191231,4802171361.910000,0,283102913.800000,0,0,0
002106.SZ,20201028,20190930,3431771498.780000,0,229103397.850000,0,0,0
002106.SZ,20200828,20190630,2185000005.010000,0,95602935.020000,0,0,0
002106.SZ,20200430,20190331,900529127.590000,0,8198688.410000,0,0,0
002106.SZ,20200411,20181231,4416084125.930000,0,227518458.850000,0,0,0
002106.SZ,20191031,20180930,3155377077.190000,0,174711136.490000,0,0,0
002106.SZ,20190827,20180630,1950088692.010000,0,57121696.460000,0,0,0
002106.SZ,20190427,20180331,821679055.580000,0,-19728509.060000,0,0,0
002106.SZ,20190330,20171231,3989349812.080000,0,148627463.080000,0,0,0
002106.SZ,20181025,20170930,2836537157.400000,0,101335771.250000,0,0,0
002106.SZ,20180822,20170630,1655157532.380000,0,66845562.090000,0,0,0
002106.SZ,20180428,20170331,750464532.130000,0,36903711.980000,0,0,0
002106.SZ,20180331,20161231,3353922078.250000,0,222752732.700000,0,0,0
002106.SZ,20171027,20160930,2274436539.550000,0,124118575.080000,0,0,0
002106.SZ,20170829,20160630,1284616720.310000,0,72171723.860000,0,0,0
002106.SZ,20170426,20160331,470088669.920000,0,6905664.650000,0,0,0
002106.SZ,20170331,20151231,2423799414.600000,0,-608799810.860000,0,0,0
002106.SZ,20161027,20150930,1641538007.240000,0,-134912691.410000,0,0,0
002106.SZ,20160825,20150630,1216965268.930000,0,-92437353.610000,0,0,0
002106.SZ,20160428,20150331,590469900.000000,0,-49453176.870000,0,0,0
002106.SZ,20160416,20141231,2343271412.760000,0,17133178.500000,0,0,0
002106.SZ,20151031,20140930,1673414719.740000,0,30712737.500000,0,0,0
002106.SZ,20150827,20140630,1106399446.700000,0,36630284.070000,0,0,0
002106.SZ,20150425,20140331,520076276.140000,0,17742911.000000,0,0,0
002106.SZ,20150330,20131231,2000780456.210000,0,68023544.650000,0,0,0
002106.SZ,20141029,20130930,1370675975.740000,0,46137404.790000,0,0,0
002106.SZ,20140823,20130630,694607686.030000,0,27549772.360000,0,0,0
002106.SZ,20140426,20130331,281554488.450000,0,18434945.940000,0,0,0
002106.SZ,20140327,20121231,1210055041.690000,0,143489134.220000,0,0,0
002106.SZ,20131026,20120930,869979469.690000,0,109440823.040000,0,0,0
002106.SZ,20130824,20120630,600327742.580000,0,80570229.170000,0,0,0
002106.SZ,20130423,20120331,233648645.540000,0,34484002.960000,0,0,0
002106.SZ,20130322,20111231,1236554632.810000,0,459116014.870000,0,0,0
002106.SZ,20121026,20110930,920715344.400000,0,351029177.560000,0,0,0
002106.SZ,20120815,20110630,632285262.340000,0,266544017.160000,0,0,0
002106.SZ,20120421,20110331,294247646.820000,0,126209269.850000,0,0,0
002106.SZ,20120315,20101231,1146343363.950000,0,454813832.200000,0,0,0
002106.SZ,20111025,20100930,798810675.150000,0,273860429.840000,0,0,0
002106.SZ,20110802,20100630,475178453.940000,0,157798757.510000,0,0,0
002106.SZ,20110425,20100331,225373321.730000,0,63144323.750000,0,0,0
002106.SZ,20110326,20091231,636266591.960000,0,180432123.010000,0,0,0
002106.SZ,20101028,20090930,427757085.680000,0,109411974.790000,0,0,0
