fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601963.SH,20260325,20251231,1033725681000.000000,967726839000.000000,0,0,0
601963.SH,20251025,20250930,1022749648000.000000,956747743000.000000,0,0,0
601963.SH,20250823,20250630,983365338000.000000,917873107000.000000,0,0,0
601963.SH,20250426,20250331,931698877000.000000,867235100000.000000,0,0,0
601963.SH,20260325,20241231,856641840000.000000,792877922000.000000,0,0,0
601963.SH,20241031,20240930,824144121000.000000,761169123000.000000,0,0,0
601963.SH,20240831,20240630,805967923000.000000,744141290000.000000,0,0,0
601963.SH,20240427,20240331,780803934000.000000,719423393000.000000,0,0,0
601963.SH,20250322,20231231,759883870000.000000,700584443000.000000,0,0,0
601963.SH,20231028,20230930,741481553000.000000,685959995000.000000,0,0,0
601963.SH,20230831,20230630,727060949000.000000,673094013000.000000,0,0,0
601963.SH,20230428,20230331,709116608000.000000,655609371000.000000,0,0,0
601963.SH,20240328,20221231,684712563000.000000,633217086000.000000,0,0,0
601963.SH,20221027,20220930,670317628000.000000,617214838000.000000,0,0,0
601963.SH,20220831,20220630,663635024000.000000,612135475000.000000,0,0,0
601963.SH,20220430,20220331,643150436000.000000,591507890000.000000,0,0,0
601963.SH,20230331,20211231,618953620000.000000,569706925000.000000,0,0,0
601963.SH,20211030,20210930,612740988000.000000,564003295000.000000,0,0,0
601963.SH,20210831,20210630,606552941000.000000,559547141000.000000,0,0,0
601963.SH,20210429,20210331,586058847000.000000,539119241000.000000,0,0,0
601963.SH,20220401,20201231,561641397000.000000,519647183000.000000,0,0,0
601963.SH,20201222,20200930,546941032000.000000,505152450000.000000,0,0,0
601963.SH,20201222,20200630,532221715000.000000,491752714000.000000,0,0,0
601963.SH,20201020,20200331,511259634000.000000,471027486000.000000,0,0,0
601963.SH,20210331,20191231,501231864000.000000,462618195000.000000,0,0,0
601963.SH,20201014,20190930,469310979000.000000,430936953000.000000,0,0,0
601963.SH,20190830,20190630,461852800000.000000,424850531000.000000,0,0,0
601963.SH,20190430,20190331,457707718000.000000,421578570000.000000,0,0,0
601963.SH,20201222,20181231,450368973000.000000,415757400000.000000,0,0,0
601963.SH,20201015,20180930,441484392000.000000,407433137000.000000,0,0,0
601963.SH,20181031,20180630,435819398000.000000,402998732000.000000,0,0,0
601963.SH,20201022,20180331,423875068000.000000,391627527000.000000,0,0,0
601963.SH,20201222,20171231,422763025000.000000,390303113000.000000,0,0,0
601963.SH,20171027,20170930,408765653000.000000,381385943000.000000,0,0,0
601963.SH,20170904,20170630,408428611000.000000,382144166000.000000,0,0,0
601963.SH,20170427,20170331,399434744000.000000,373178040000.000000,0,0,0
601963.SH,20180615,20161231,373103734000.000000,349291822000.000000,0,0,0
601963.SH,20161031,20160930,354752378000.000000,331132928000.000000,0,0,0
601963.SH,20170315,20160630,343316009000.000000,320814254000.000000,0,0,0
601963.SH,20160422,20160331,335248124000.000000,312869488000.000000,0,0,0
601963.SH,20180615,20151231,319807987000.000000,298514992000.000000,0,0,0
601963.SH,20151030,20150930,292973028000.000000,274889572000.000000,0,0,0
601963.SH,20160216,20150630,282809565000.000000,265620524000.000000,0,0,0
601963.SH,20150609,20150331,280648055000.000000,263795974000.000000,0,0,0
601963.SH,20160216,20141231,274531145000.000000,258628122000.000000,0,0,0
601963.SH,20151231,20140930,292973000000.000000,274890000000.000000,0,0,0
601963.SH,20140819,20140630,226176136000.000000,211558028000.000000,0,0,0
601963.SH,20170315,20131231,206787015000.000000,193307744000.000000,0,0,0
601963.SH,20130419,20121231,156148492000.000000,147901383000.000000,0,0,0
601963.SH,20130419,20111231,127336599000.000000,120885923000.000000,0,0,0
601963.SH,20120315,20110930,122233365000.000000,116184333000.000000,0,0,0
601963.SH,20120315,20110630,120134913000.000000,114452851000.000000,0,0,0
601963.SH,20130419,20101231,108323277000.000000,103295038000.000000,0,0,0
601963.SH,20120315,20091231,80866380000.000000,76830265000.000000,0,0,0
601963.SH,20090325,20081231,56441685000.000000,53150523000.000000,0,0,0
601963.SH,20090325,20080630,57196707000.000000,54166065000.000000,0,0,0
601963.SH,20090325,20071231,44631315000.000000,42002567000.000000,0,0,0
601963.SH,20090325,20061231,32548265000.000000,30375483000.000000,0,0,0
601963.SH,20090325,20051231,30157432000.000000,28610968000.000000,0,0,0
601963.SH,20050530,20041231,23731644527.750000,21946812037.860000,0,0,0
601963.SH,20050530,20031231,24443245593.010000,22733362568.690000,0,0,0
601963.SH,20030613,20021231,14866069452.860000,14416945701.210000,0,0,0
601963.SH,20030613,20011231,10810022066.020000,10383499045.840000,0,0,0
601963.SH,20010919,20001231,9297951879.860000,8886869722.060000,0,0,0
601963.SH,20010919,19991231,7015244755.150000,6606851215.830000,0,0,0
