fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601163.SH,20251031,20250930,19224892487.060000,5510394208.210000,0,14575323032.210000,5162245101.940000
601163.SH,20250827,20250630,19508870383.830000,6082831748.210000,0,13812540941.910000,5729135770.320000
601163.SH,20250426,20250331,19300993973.460000,5688693232.700000,0,13497432577.710000,5327179800.000000
601163.SH,20251031,20241231,19278878115.700000,5835631916.590000,0,13393420508.670000,5467483388.710000
601163.SH,20241029,20240930,18866046778.910000,5639043711.430000,0,12855159086.710000,5246169082.200000
601163.SH,20240829,20240630,19112785368.360000,6158064322.630000,0,13039144533.670000,5754446327.330000
601163.SH,20240427,20240331,18774609110.840000,5607379630.030000,0,12644319343.570000,5197156332.910000
601163.SH,20250426,20231231,18758172844.140000,5885761009.650000,0,12775186953.250000,5356875776.000000
601163.SH,20231027,20230930,18366034031.800000,5828814465.510000,0,12521961792.130000,5094061236.920000
601163.SH,20230830,20230630,18535412534.970000,6448603928.150000,0,13484211934.750000,5706790612.170000
601163.SH,20230427,20230331,17810650484.150000,5877711614.420000,0,12641893209.470000,5129080525.080000
601163.SH,20240427,20221231,17693317404.660000,5996906724.660000,0,12463604849.280000,5402023733.030000
601163.SH,20221027,20220930,17512262525.230000,6078766966.920000,0,12241090362.310000,5481258628.590000
601163.SH,20220830,20220630,16924121148.280000,5742238270.270000,0,11585145479.750000,5334039165.280000
601163.SH,20220427,20220331,16722376307.540000,5516840688.130000,0,11104206032.230000,4903133632.420000
601163.SH,20230427,20211231,16738781984.910000,5592496325.580000,0,11013754775.560000,4993891739.190000
601163.SH,20211029,20210930,16574176098.880000,5541798467.270000,0,10775293574.040000,4903626946.850000
601163.SH,20210826,20210630,16544630616.510000,5653275451.350000,0,10641104071.050000,5010579848.410000
601163.SH,20210428,20210331,17241543873.040000,6186640687.940000,0,11241069089.440000,5529590554.710000
601163.SH,20220427,20201231,16653519724.130000,5792509049.010000,0,10649813787.860000,5200257869.600000
601163.SH,20201027,20200930,16466323588.440000,5849286813.350000,0,10599293991.440000,5387631983.870000
601163.SH,20200827,20200630,16139475263.780000,5891481865.080000,0,10190194692.020000,5424363056.150000
601163.SH,20200423,20200331,15278589049.300000,5048814722.620000,0,9261330253.200000,4576531933.630000
601163.SH,20210422,20191231,15075055381.980000,5003562370.410000,0,8948556871.030000,4548770010.680000
601163.SH,20191025,20190930,15176948197.740000,5349593829.870000,0,8953859795.510000,4641721766.700000
601163.SH,20190828,20190630,14955770131.540000,5367092396.900000,0,8734623637.020000,4670759037.660000
601163.SH,20190426,20190331,14499085901.290000,4973361341.430000,0,8418334658.390000,4276864746.210000
601163.SH,20200423,20181231,14525959503.040000,5153565026.850000,0,8424539191.050000,4442880486.490000
601163.SH,20181027,20180930,14353638547.300000,5134946274.740000,0,8570826590.090000,4221226127.260000
601163.SH,20180828,20180630,14703725589.180000,5611074402.540000,0,9205003196.700000,4678282181.550000
601163.SH,20180426,20180331,14441522175.200000,6333161619.540000,0,9355261454.850000,4602860985.690000
601163.SH,20190426,20171231,14586282334.090000,6578688250.620000,0,9488944637.100000,4667740114.100000
601163.SH,20171027,20170930,14429357929.250000,6536595451.810000,0,9239226601.460000,4181102204.270000
601163.SH,20170825,20170630,14344562080.740000,6549922555.360000,0,9166984062.210000,4689309232.090000
601163.SH,20170424,20170331,13689722390.120000,5691134329.350000,0,8429769118.580000,3624910830.910000
601163.SH,20180426,20161231,13215620584.350000,5374909687.320000,0,7887374311.360000,3788231154.720000
601163.SH,20161027,20160930,12933895646.170000,5349390158.480000,0,7619603137.220000,3989023416.890000
601163.SH,20160822,20160630,9589774752.130000,6470337698.730000,0,4316739580.010000,4237112780.510000
601163.SH,20160822,20160331,9195172742.290000,6301310108.390000,0,4018803939.620000,3955058598.370000
601163.SH,20170424,20151231,8863605007.330000,6130437016.090000,0,3905773863.820000,3827605859.470000
601163.SH,20160822,20141231,8604539841.300000,5775639801.070000,0,4649365017.600000,3848979806.920000
601163.SH,20141029,20140930,8172385352.390000,5572068401.940000,0,4405368501.320000,4307351354.570000
601163.SH,20140822,20140630,7694418558.180000,5358983307.560000,0,4049417483.130000,3705191817.240000
601163.SH,20140425,20140331,7033494783.510000,4960611487.930000,0,3350621749.640000,3357639438.410000
601163.SH,20160822,20131231,7724788574.230000,4709361723.510000,0,4065471070.610000,3306197971.740000
601163.SH,20131029,20130930,7520846356.040000,4778029762.590000,0,3811061772.260000,3489981326.140000
601163.SH,20130829,20130630,7604145721.400000,5080886170.640000,0,3784052352.270000,4005707220.190000
601163.SH,20130423,20130331,7546792929.030000,4711700430.760000,0,3728419356.250000,3570030827.260000
601163.SH,20150608,20121231,7115998285.070000,4403838876.460000,0,3214527083.270000,3238051625.910000
601163.SH,20121030,20120930,7285726659.200000,4731356746.850000,0,3304705909.210000,3290906080.050000
601163.SH,20120830,20120630,7202199005.000000,4761385894.130000,0,3174768291.820000,3317692580.480000
601163.SH,20120428,20120331,7522705153.230000,4753591772.040000,0,3466651961.620000,3093780623.140000
601163.SH,20140627,20111231,7314397841.320000,4684529017.330000,0,3206528340.590000,3466100221.380000
601163.SH,20120112,20110630,8023482147.790000,5489774761.560000,0,4068405003.570000,4623274761.560000
601163.SH,20120112,20101231,7340848695.870000,4840520781.640000,0,3333616268.480000,4024520781.640000
601163.SH,20120112,20091231,6548726477.550000,4195455303.080000,0,2816778818.090000,3017030803.080000
601163.SH,20120112,20081231,6049322060.760000,4118711528.610000,0,2631951377.620000,3166192528.610000
