fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601066.SH,20251031,20250930,662757008402.980000,546930137407.779970,0,0,0
601066.SH,20250829,20250630,612364018741.910000,502524274453.190000,0,0,0
601066.SH,20250430,20250331,600506434259.140000,495220943736.450000,0,0,0
601066.SH,20251031,20241231,566418217793.530000,459899267552.360000,0,0,0
601066.SH,20241031,20240930,554739936035.760000,453515877831.740050,0,0,0
601066.SH,20240830,20240630,525114527221.870000,422452712863.640000,0,0,0
601066.SH,20240430,20240331,532225762938.300050,429097074492.899960,0,0,0
601066.SH,20250328,20231231,522752188399.000000,425225781817.760000,0,0,0
601066.SH,20231027,20230930,522541876225.620000,426053740820.830000,0,0,0
601066.SH,20230831,20230630,553418611984.650000,457815894242.000000,0,0,0
601066.SH,20230428,20230331,525172109291.089970,429363090525.459960,0,0,0
601066.SH,20240329,20221231,509206009965.170000,415910468317.600000,0,0,0
601066.SH,20221029,20220930,469942125694.350040,376948006623.889950,0,0,0
601066.SH,20220831,20220630,465313779698.620060,376405005769.260000,0,0,0
601066.SH,20220429,20220331,455815747590.790040,370267862574.490000,0,0,0
601066.SH,20230331,20211231,452791426255.570000,372785141314.380000,0,0,0
601066.SH,20211029,20210930,436647352685.270000,359621210154.170000,0,0,0
601066.SH,20210827,20210630,404024071655.660030,329751127561.840000,0,0,0
601066.SH,20210423,20210331,390337706611.570000,320761238488.390000,0,0,0
601066.SH,20220331,20201231,371228143308.730000,303156696359.410000,0,0,0
601066.SH,20201024,20200930,353800408439.080000,291737476809.240000,0,0,0
601066.SH,20200826,20200630,311522057680.259950,252113910420.330000,0,0,0
601066.SH,20200425,20200331,287013960879.130000,228076955479.040000,0,0,0
601066.SH,20210401,20191231,285669623807.020000,228774889954.849980,0,0,0
601066.SH,20191030,20190930,246619258755.810000,190982224127.030030,0,0,0
601066.SH,20190824,20190630,248210423234.790000,199142552458.120000,0,0,0
601066.SH,20190426,20190331,229215688067.950000,179640265191.360000,0,0,0
601066.SH,20200327,20181231,195082313194.770000,147218916428.760000,0,0,0
601066.SH,20181031,20180930,200305167395.940000,151551963644.260000,0,0,0
601066.SH,20180825,20180630,216882045911.680000,168929621808.810000,0,0,0
601066.SH,20180619,20180331,216756718740.530000,171622143491.610000,0,0,0
601066.SH,20190319,20171231,205883392442.640000,161884614231.930000,0,0,0
601066.SH,20180206,20170930,205229804600.000000,161641899400.000000,0,0,0
601066.SH,20180130,20170630,195000582800.000000,152680928000.000000,0,0,0
601066.SH,20170421,20161231,181695040215.270020,140432361054.600000,0,0,0
601066.SH,20170417,20160930,169658721000.000000,135319220300.000000,0,0,0
601066.SH,20160719,20160630,175370027046.100000,142669502722.100000,0,0,0
601066.SH,20160428,20151231,183188374920.449980,153005472338.630000,0,0,0
601066.SH,20150730,20150630,222095668439.289980,196083128531.520000,0,0,0
601066.SH,20150811,20150331,150803649900.000000,127856609900.000000,0,0,0
601066.SH,20170630,20141231,123406125700.000000,106678212800.000000,0,0,0
601066.SH,20140721,20140630,73033305981.740000,59113255139.180000,0,0,0
601066.SH,20140526,20140331,71602000000.000000,,0,0,0
601066.SH,20160606,20131231,67409510057.710000,54255933886.770000,0,0,0
601066.SH,20140207,20130630,59308782518.130000,46817162726.860000,0,0,0
601066.SH,20130426,20121231,49884799913.520000,37949634588.600000,0,0,0
601066.SH,20130114,20120630,48001745100.000000,37019689100.000000,0,0,0
601066.SH,20120423,20111231,48505510370.900000,38005824062.570000,0,0,0
601066.SH,20110718,20110630,48295327942.810000,38562538634.460000,0,0,0
601066.SH,20110425,20101231,68104304587.310000,58678579555.020000,0,0,0
601066.SH,20100720,20100630,58185530728.130000,49923139392.670000,0,0,0
601066.SH,20100422,20091231,66005239183.140000,58694959373.470000,0,0,0
601066.SH,20090716,20090630,38753892212.930000,32959993580.040000,0,0,0
601066.SH,20090430,20081231,35817917868.540000,30604095419.880000,0,0,0
601066.SH,20080417,20071231,63794064957.780000,58429233776.130000,0,0,0
601066.SH,20061231,20061231,23190401992.200000,20441117119.190000,0,0,0
601066.SH,20061231,20051231,9242696999.020000,6736783177.080000,0,0,0
