fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002536.SZ,20260320,20251231,6204599266.760000,2741487363.840000,0,3532444265.510000,2671869779.530000
002536.SZ,20251022,20250930,5711711561.230000,2277574119.170000,0,3180458447.680000,2209966395.750000
002536.SZ,20250723,20250630,5426842604.350000,2069625704.500000,0,2981631542.100000,1999097679.390000
002536.SZ,20250418,20250331,5423003318.880000,1983224036.240000,0,3066267780.120000,1647285507.470000
002536.SZ,20260320,20241231,5321675423.000000,2000746548.940000,0,3079210700.170000,1718080970.970000
002536.SZ,20241015,20240930,5167024943.570000,1852386119.860000,0,3022462255.880000,1541145507.370000
002536.SZ,20240726,20240630,5005534489.120000,1790535584.780000,0,2956782146.940000,1473152541.320000
002536.SZ,20240412,20240331,5150624428.530000,1828673619.710000,0,3110712220.270000,1730860818.140000
002536.SZ,20250320,20231231,5061033875.920000,1855687402.510000,0,3001446408.970000,1756858069.090000
002536.SZ,20231026,20230930,5077310148.260000,1893537862.870000,0,3097067125.990000,1869105921.310000
002536.SZ,20230828,20230630,4277996823.620000,1943871442.820000,0,2267765388.810000,1922488992.100000
002536.SZ,20230428,20230331,4282141544.120000,1920293582.520000,0,2300811490.030000,1899784052.990000
002536.SZ,20240412,20221231,4391518114.120000,2095962093.870000,0,2355254924.750000,1991554894.370000
002536.SZ,20221124,20220930,4260098903.720000,1985214734.650000,0,2248589646.460000,1895172379.800000
002536.SZ,20220829,20220630,4237078636.280000,1994776669.000000,0,2203866357.250000,1889321057.470000
002536.SZ,20220422,20220331,4432045780.080000,2154242218.970000,0,2353153225.140000,2047194126.980000
002536.SZ,20230428,20211231,4278307669.650000,2008425506.130000,0,2175782322.050000,1901015892.610000
002536.SZ,20211028,20210930,4220036062.410000,1906926680.240000,0,2144165433.500000,1782249447.650000
002536.SZ,20210827,20210630,4115263867.800000,1824575002.120000,0,2027778717.090000,1722360301.170000
002536.SZ,20210421,20210331,4071377127.570000,1801995950.180000,0,1967610472.090000,1701819387.870000
002536.SZ,20220422,20201231,3924145805.750000,1728232045.640000,0,1856955001.510000,1621891356.310000
002536.SZ,20201028,20200930,3775541399.630000,1633031192.020000,0,1750948971.110000,1567532340.430000
002536.SZ,20200828,20200630,3734264609.250000,1634512238.070000,0,1691839152.620000,1570432066.230000
002536.SZ,20200424,20200331,3838702435.750000,1703260145.620000,0,1793674342.710000,1619345228.840000
002536.SZ,20210421,20191231,3907824388.570000,1796808449.960000,0,1848016626.130000,1713507614.370000
002536.SZ,20191025,20190930,3760584966.110000,1659197203.290000,0,1758188623.490000,1564037546.740000
002536.SZ,20190823,20190630,3750491310.790000,1673336658.980000,0,1760900988.120000,1578225412.040000
002536.SZ,20190426,20190331,3854020893.760000,1622589610.770000,0,1879765783.310000,1527432279.550000
002536.SZ,20200424,20181231,3723596455.490000,1519302563.240000,0,1804338612.740000,1424145232.020000
002536.SZ,20181018,20180930,3508755887.730000,1358798358.380000,0,1654498701.310000,1290870395.040000
002536.SZ,20180810,20180630,3382768417.430000,1291925538.230000,0,1633817192.880000,1223895747.860000
002536.SZ,20180410,20180331,3292607483.020000,1156527094.500000,0,1619324820.700000,1088393118.410000
002536.SZ,20190426,20171231,3176012764.710000,1114944402.900000,0,1530421409.840000,1046713278.530000
002536.SZ,20171026,20170930,3036536983.840000,1039178135.160000,0,1486554989.440000,928627759.240000
002536.SZ,20170816,20170630,2925176365.410000,1011753657.380000,0,1411653048.540000,838617017.350000
002536.SZ,20170412,20170331,2923507877.720000,1020347182.880000,0,1491802625.590000,854360309.370000
002536.SZ,20180328,20161231,2868280146.610000,1016896907.840000,0,1441088920.140000,850384348.750000
002536.SZ,20161021,20160930,2758528350.720000,936588012.230000,0,1346048640.980000,736470461.840000
002536.SZ,20160729,20160630,2735263760.780000,932671147.900000,0,1329380899.380000,737259968.540000
002536.SZ,20160428,20160331,2884401671.420000,1103766896.530000,0,1493885033.920000,908382802.050000
002536.SZ,20170412,20151231,2985543225.920000,1213432655.720000,0,1570800068.040000,1017512475.990000
002536.SZ,20151020,20150930,3044262560.350000,1276677400.920000,0,1648057380.490000,1020708731.500000
002536.SZ,20150812,20150630,3119711684.670000,1350803207.090000,0,1722455357.850000,1085654498.110000
002536.SZ,20150422,20150331,2726891730.270000,1509571997.890000,0,1416311031.280000,1410452764.410000
002536.SZ,20160226,20141231,2520311452.560000,1318462116.070000,0,1186075502.630000,1219306938.190000
002536.SZ,20141028,20140930,2481598024.250000,1285834885.290000,0,1260862473.510000,1177726812.340000
002536.SZ,20140814,20140630,2423472645.630000,1234949159.350000,0,1206311726.600000,1128191426.100000
002536.SZ,20140424,20140331,2358279933.640000,1165285324.560000,0,1242065076.100000,1057459884.530000
002536.SZ,20150422,20131231,2200931247.490000,1021024272.160000,0,1057841807.700000,912018371.420000
002536.SZ,20131024,20130930,2187833400.760000,1009005332.190000,0,1127278087.740000,908549948.170000
002536.SZ,20130816,20130630,2130839489.250000,954624672.590000,0,1051132091.410000,853137020.280000
002536.SZ,20130423,20130331,2047829218.600000,865712961.450000,0,970910063.440000,813217925.770000
002536.SZ,20150422,20121231,1967932309.530000,798406693.070000,0,926296285.660000,744653585.640000
002536.SZ,20121026,20120930,1936594250.720000,778662624.840000,0,1024110738.480000,711946509.330000
002536.SZ,20120810,20120630,1752010054.590000,598871032.540000,0,1004588084.150000,558684945.380000
002536.SZ,20120420,20120331,1679237766.490000,525748197.730000,0,950954108.770000,485034428.970000
002536.SZ,20130423,20111231,1687687857.170000,545264351.950000,0,961239925.630000,504022901.590000
002536.SZ,20111014,20110930,1699299368.610000,568499660.290000,0,1101092324.650000,528230528.330000
002536.SZ,20110812,20110630,1664268731.750000,537621259.180000,0,1102409405.070000,496824445.620000
002536.SZ,20110422,20110331,1703690527.370000,529463798.030000,0,1135540618.390000,487400981.190000
002536.SZ,20120420,20101231,1147008687.860000,814969102.770000,0,579112224.860000,651242886.330000
002536.SZ,20110110,20100930,1212543612.050000,899802141.770000,0,675819724.450000,673549222.770000
002536.SZ,20101221,20100630,1145335850.150000,852981576.830000,0,626842754.800000,625461334.000000
002536.SZ,20110408,20091231,1017520593.790000,763323641.520000,0,568066301.630000,550397839.030000
002536.SZ,20101221,20081231,779014921.550000,569204048.890000,0,453615187.270000,536219168.420000
002536.SZ,20101221,20071231,632526713.460000,439161662.840000,0,356461442.580000,414161662.840000
