fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601666.SH,20251030,20250930,14815890627.990000,0,295332445.440000,0,0,0
601666.SH,20250828,20250630,10120106071.780000,0,218103127.330000,0,0,0
601666.SH,20250429,20250331,5400175246.550000,0,140200315.380000,0,0,0
601666.SH,20250321,20241231,30281294080.680000,0,2555118627.480000,0,0,0
601666.SH,20251030,20240930,23318819153.940000,0,2207944367.480000,0,0,0
601666.SH,20250828,20240630,16310334774.600000,0,1519629037.030000,0,0,0
601666.SH,20250429,20240331,8268256866.630000,0,796843498.610000,0,0,0
601666.SH,20250321,20231231,31625957495.190000,0,4266987248.040000,0,0,0
601666.SH,20241026,20230930,23139255614.500000,0,3349650504.580000,0,0,0
601666.SH,20240820,20230630,15969113333.070000,0,2397059135.890000,0,0,0
601666.SH,20240426,20230331,8629943812.340000,0,1259961642.780000,0,0,0
601666.SH,20240319,20221231,36044303563.490000,0,6197338818.800000,0,0,0
601666.SH,20231011,20220930,28198688941.040000,0,5090870667.020000,0,0,0
601666.SH,20230818,20220630,19402675031.210000,0,3660639228.860000,0,0,0
601666.SH,20230428,20220331,9681332374.100000,0,1789499375.440000,0,0,0
601666.SH,20230407,20211231,29698819714.480000,0,3271275980.570000,0,0,0
601666.SH,20221026,20210930,19573214594.930000,0,2012250423.270000,0,0,0
601666.SH,20220820,20210630,12651034996.540000,0,1202943551.460000,0,0,0
601666.SH,20220428,20210331,6313940830.610000,0,627857748.330000,0,0,0
601666.SH,20220329,20201231,22397484725.350000,0,1627520039.870000,0,0,0
601666.SH,20211026,20200930,16838997257.080000,0,1233675952.430000,0,0,0
601666.SH,20210812,20200630,11473906135.140000,0,837259719.590000,0,0,0
601666.SH,20210427,20200331,5829345597.880000,0,374668298.730000,0,0,0
601666.SH,20210427,20191231,23652555273.500000,0,1327123349.110000,0,0,0
601666.SH,20201022,20190930,17875559242.900000,0,1021478977.980000,0,0,0
601666.SH,20200812,20190630,12231604795.580000,0,686925122.590000,0,0,0
601666.SH,20200428,20190331,6008936638.470000,0,371341711.600000,0,0,0
601666.SH,20200428,20181231,20829619239.450000,0,883697365.470000,0,0,0
601666.SH,20191026,20180930,15054093076.580000,0,613771948.750000,0,0,0
601666.SH,20190822,20180630,9753280981.560000,0,364570517.720000,0,0,0
601666.SH,20190426,20180331,4598969306.090000,0,104465263.150000,0,0,0
601666.SH,20190330,20171231,20741502359.030000,0,1540277237.240000,0,0,0
601666.SH,20181020,20170930,16523985241.480000,0,1156709673.680000,0,0,0
601666.SH,20180818,20170630,10777605109.030000,0,722064270.700000,0,0,0
601666.SH,20180428,20170331,5443324516.570000,0,381940709.050000,0,0,0
601666.SH,20180428,20161231,15362154529.350000,0,795085770.380000,0,0,0
601666.SH,20171028,20160930,9679673216.620000,0,397795045.450000,0,0,0
