fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002023.SZ,20251027,20250930,6798054686.610000,2438544661.380000,0,2319588021.510000,1506372669.180000
002023.SZ,20250828,20250630,7054785866.990000,2715835394.020000,0,1994006390.810000,1777059714.480000
002023.SZ,20250424,20250331,7004037535.770000,2715701132.700000,0,1905295328.130000,1385556677.850000
002023.SZ,20251027,20241231,7091187459.330000,2820306060.250000,0,1925712035.330000,1483050537.170000
002023.SZ,20241028,20240930,7264653675.570000,2988235076.180000,0,1923325263.950000,1446335585.200000
002023.SZ,20240827,20240630,7318018942.750000,3049318306.400000,0,1970556587.500000,1262536520.220000
002023.SZ,20240425,20240331,7316260968.000000,3027908553.620000,0,1955501713.190000,1233989602.780000
002023.SZ,20250424,20231231,7378300126.120000,3110661509.410000,0,1868509274.500000,1291856275.890000
002023.SZ,20231028,20230930,7229947777.400000,2969598755.850000,0,1683923411.430000,995065256.740000
002023.SZ,20230822,20230630,6854997725.580000,2587888478.990000,0,1673058101.600000,970505637.810000
002023.SZ,20230428,20230331,6939406179.680000,2731316289.500000,0,1547638179.390000,1184661997.230000
002023.SZ,20240425,20221231,7041201245.480000,2833980965.400000,0,1612418459.930000,1180937607.820000
002023.SZ,20221028,20220930,6822566066.830000,2592050999.380000,0,1638877751.600000,863480784.660000
002023.SZ,20220816,20220630,7117868658.560000,2922720390.170000,0,1998802979.710000,1111707658.570000
002023.SZ,20220426,20220331,6594417014.400000,2496434269.560000,0,1502041725.240000,1074211610.550000
002023.SZ,20230428,20211231,6723904199.800000,2635445762.000000,0,1574010032.420000,1123670746.580000
002023.SZ,20211026,20210930,6695363091.350000,2753629577.390000,0,1640517429.920000,743855695.360000
002023.SZ,20210730,20210630,6976220645.440000,3025984292.310000,0,1897518380.800000,982582936.130000
002023.SZ,20210427,20210331,7142196040.190000,3394730338.510000,0,2004209199.540000,1120939022.550000
002023.SZ,20220426,20201231,7299533518.420000,3346259386.180000,0,2146793953.780000,1011355972.660000
002023.SZ,20201027,20200930,7154287595.800000,3227858710.740000,0,1900551338.170000,1038220624.730000
002023.SZ,20200825,20200630,7214018450.260000,3288270132.330000,0,1932532053.740000,1011177928.150000
002023.SZ,20200424,20200331,7186386648.800000,3245978014.810000,0,1924465667.680000,1020003607.170000
002023.SZ,20210413,20191231,7072046756.760000,3068945122.510000,0,1783946996.340000,1027248087.400000
002023.SZ,20191022,20190930,7040448634.280000,3048016921.680000,0,1845929507.410000,1008899650.110000
002023.SZ,20190815,20190630,7015377761.570000,3025219206.100000,0,1846153774.080000,1225353014.840000
002023.SZ,20190426,20190331,6628869272.330000,2665833748.010000,0,2135467406.440000,1284714315.140000
002023.SZ,20200331,20181231,6193289379.910000,2259452627.830000,0,1831240593.220000,1191365712.930000
002023.SZ,20181026,20180930,6266465820.710000,2314442919.790000,0,1936152572.860000,1049772258.400000
002023.SZ,20180828,20180630,6385931020.380000,2456481544.430000,0,2163448022.680000,919014659.720000
002023.SZ,20180425,20180331,6436758427.320000,2468867468.280000,0,2265246966.490000,688385091.590000
002023.SZ,20190416,20171231,6246226829.870000,2278988345.440000,0,2101235075.570000,984077884.870000
002023.SZ,20171026,20170930,6214296286.510000,2209820592.510000,0,2194221019.990000,715362243.210000
002023.SZ,20170822,20170630,6197937081.190000,2117155912.510000,0,2386173885.180000,498614388.860000
002023.SZ,20170428,20170331,5994696819.490000,1809742672.550000,0,2169622267.390000,540679837.290000
002023.SZ,20180327,20161231,5925423079.660000,1791461743.630000,0,2337803540.030000,413289234.230000
002023.SZ,20161025,20160930,5840858037.830000,1700131311.700000,0,2557171852.870000,281306030.150000
002023.SZ,20160809,20160630,5270231905.480000,1514420037.770000,0,2193237064.400000,379409337.330000
002023.SZ,20160412,20160331,4558219407.510000,830139757.690000,0,1702638038.220000,180028255.450000
002023.SZ,20170418,20151231,4540806414.560000,793090638.900000,0,1759460200.200000,158172273.020000
002023.SZ,20151028,20150930,5433983907.400000,1673919998.180000,0,2899965177.790000,440559505.580000
002023.SZ,20150828,20150630,3841484740.320000,1658675525.800000,0,1374436315.570000,307675692.730000
002023.SZ,20150423,20150331,2893747802.350000,1151468127.090000,0,1156281611.990000,245501215.790000
002023.SZ,20160329,20141231,2952013573.540000,1230723423.180000,0,1213397524.500000,318995037.230000
002023.SZ,20141028,20140930,2473632323.570000,794782881.160000,0,1021182228.410000,342177758.950000
002023.SZ,20140819,20140630,2420032955.420000,775272965.120000,0,1054318650.970000,306152140.960000
002023.SZ,20140422,20140331,2375903364.940000,737357640.100000,0,1073614788.120000,368655357.600000
002023.SZ,20150325,20131231,2358899885.130000,749178755.790000,0,1007795028.870000,420417098.290000
002023.SZ,20131018,20130930,2326539229.200000,768750526.880000,0,1131128880.990000,421827076.880000
002023.SZ,20130820,20130630,2201865194.740000,718564688.310000,0,1084318743.070000,431581863.310000
002023.SZ,20130418,20130331,2084115763.460000,595807956.850000,0,1001172161.160000,255377756.850000
002023.SZ,20140311,20121231,1704789419.990000,651346064.160000,0,662725050.900000,350856489.160000
002023.SZ,20121024,20120930,1435977204.430000,412451473.220000,0,624011935.760000,70963073.220000
002023.SZ,20120821,20120630,1359865570.240000,355959897.370000,0,579242024.510000,33830839.990000
002023.SZ,20120425,20120331,1376366912.840000,346112003.370000,0,605321974.760000,26142103.370000
002023.SZ,20130326,20111231,1407264169.090000,388882081.950000,0,656432003.560000,28271524.570000
002023.SZ,20111025,20110930,1357851507.610000,357923333.560000,0,699918751.390000,32297969.560000
002023.SZ,20110823,20110630,1325444260.510000,333492366.510000,0,702610211.060000,26475242.510000
002023.SZ,20110426,20110331,1240340434.870000,263381054.760000,0,616160390.130000,27976866.220000
002023.SZ,20120320,20101231,1217711677.320000,258001799.320000,0,605814095.480000,30131352.780000
002023.SZ,20101023,20100930,1144640313.810000,202919720.810000,0,574436771.220000,32655276.410000
002023.SZ,20100811,20100630,1154164171.840000,220577198.140000,0,672011741.120000,96011538.740000
002023.SZ,20100428,20100331,1183162229.700000,260385105.300000,0,697625302.740000,132115045.900000
002023.SZ,20110322,20091231,858167942.580000,277888501.280000,0,386272636.490000,144708041.880000
002023.SZ,20091024,20090930,825322352.250000,264992193.210000,0,352771276.880000,82606943.890000
002023.SZ,20090731,20090630,859399357.660000,306893001.660000,0,387811874.030000,92570942.260000
002023.SZ,20090424,20090331,909812352.520000,359117260.880000,0,442569464.060000,136110601.480000
002023.SZ,20100323,20081231,736105759.910000,196660775.380000,0,395369943.010000,151660775.380000
002023.SZ,20081025,20080930,682476159.940000,154335140.800000,0,411462279.490000,124335140.800000
002023.SZ,20080826,20080630,620727637.050000,103844302.450000,0,364175769.370000,103844302.450000
002023.SZ,20080422,20080331,641557903.110000,132748089.740000,0,401948426.940000,132748089.740000
002023.SZ,20090324,20071231,574873837.720000,76028999.690000,0,332452491.370000,76028999.690000
002023.SZ,20071026,20070930,570387580.720000,78848906.700000,0,303687913.930000,78848906.700000
002023.SZ,20070813,20070630,592537142.920000,115126674.250000,0,322352538.560000,115126674.250000
002023.SZ,20070425,20070331,573319426.270000,67937636.330000,0,294095445.710000,67937636.330000
002023.SZ,20080318,20061231,547862870.400000,49913391.320000,0,261873413.660000,49913391.320000
002023.SZ,20061026,20060930,560368086.030000,67956614.200000,0,287208545.110000,67956614.200000
002023.SZ,20060819,20060630,561569712.850000,58153428.020000,0,293226681.400000,58153428.020000
002023.SZ,20060427,20060331,552250262.680000,53460505.790000,0,287998310.130000,53460505.790000
