fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002106.SZ,20251030,20250930,10441731465.350000,4375556954.220000,0,5049860000.210000,1525203557.550000
002106.SZ,20250828,20250630,9667192481.160000,3643839463.820000,0,6034748407.400000,1336408589.470000
002106.SZ,20250424,20250331,9208113287.450000,3218872216.830000,0,5891060832.190000,946437155.900000
002106.SZ,20251030,20241231,9446208784.600000,3531238640.310000,0,6508139194.130000,1246577694.720000
002106.SZ,20241030,20240930,9339886273.110000,3487744600.890000,0,7771796300.920000,1229032885.900000
002106.SZ,20240827,20240630,9201239265.880000,3447572898.840000,0,7593150547.300000,1185585191.590000
002106.SZ,20240427,20240331,8255097916.890000,2616874021.330000,0,6618537317.750000,1168865555.590000
002106.SZ,20250329,20231231,6706352095.670000,1486291970.460000,0,5026037543.210000,1232331892.910000
002106.SZ,20231028,20230930,6662543025.560000,1514178938.650000,0,5014359916.910000,1243106138.980000
002106.SZ,20230826,20230630,6643718806.450000,1600540376.930000,0,5017919695.890000,1337227290.030000
002106.SZ,20230429,20230331,6359572862.840000,1355701069.280000,0,4844570989.100000,1109630086.900000
002106.SZ,20240330,20221231,6247161649.110000,1263554318.440000,0,4715573447.080000,1013099952.080000
002106.SZ,20221029,20220930,6261541844.590000,1286230473.470000,0,4871870893.490000,1037221017.730000
002106.SZ,20220827,20220630,6598738798.630000,1738363341.490000,0,5237219070.710000,1488237135.660000
002106.SZ,20220429,20220331,6478304099.500000,1719108405.280000,0,5167594046.560000,1477073059.950000
002106.SZ,20230331,20211231,6532024303.760000,1851071783.050000,0,5210496544.270000,1603852650.190000
002106.SZ,20211027,20210930,6559943539.050000,1838939616.350000,0,5223526441.280000,1672696776.520000
002106.SZ,20210828,20210630,6271461363.360000,1662557930.790000,0,4934984718.030000,1507462909.830000
002106.SZ,20210428,20210331,6367874827.500000,1785213460.110000,0,5026586584.470000,1626627561.300000
002106.SZ,20220331,20201231,6198151530.040000,1777089682.740000,0,4824062673.960000,1615009587.920000
002106.SZ,20201028,20200930,6103162051.450000,1801570727.080000,0,4704279387.310000,1634289498.790000
002106.SZ,20200828,20200630,5669899454.150000,1449803687.940000,0,4250102062.960000,1280062451.690000
002106.SZ,20200430,20200331,5382248685.160000,1256953258.060000,0,3942366569.170000,1085865193.320000
002106.SZ,20210331,20191231,5326181898.960000,1268891933.830000,0,3849901674.160000,1094369685.980000
002106.SZ,20191031,20190930,5269730808.580000,1265654621.750000,0,3740812468.810000,1087543422.290000
002106.SZ,20190827,20190630,5073149624.100000,1204336340.280000,0,3553835752.430000,1022628396.300000
002106.SZ,20190427,20190331,4805263301.590000,954266873.140000,0,3264502658.830000,768709054.880000
002106.SZ,20200411,20181231,4845035176.210000,1001326997.350000,0,3287703898.760000,812073859.410000
