fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600438.SH,20251025,20250930,201315299983.289980,144854664908.090000,0,75851413550.620000,61274973072.840000
600438.SH,20250823,20250630,201928173476.729980,145245679127.620000,0,75124087150.740000,62238242028.500000
600438.SH,20250430,20250331,209045313145.760000,151037134428.350000,0,80914777076.180000,61252328595.070000
600438.SH,20251025,20241231,195916763061.990020,137997611563.260000,0,66192918621.750000,56538075361.440000
600438.SH,20241031,20240930,197907612928.950000,136634322423.480000,0,69210925277.790000,63766820779.510000
600438.SH,20240831,20240630,198371244566.460000,133284520694.360000,0,74867343421.200000,60651289760.860000
600438.SH,20240430,20240331,179724442285.640000,106527745387.000000,0,70964864713.160000,41092596006.680000
600438.SH,20250430,20231231,164363161459.660000,90533776973.250000,0,63244167026.480000,39340473975.810000
600438.SH,20231026,20230930,168173698071.080000,91682807738.860000,0,74570221291.530000,45505349676.010000
600438.SH,20230822,20230630,153793034911.070000,81763155685.170000,0,73682451486.970000,37429357326.350000
600438.SH,20230425,20230331,162530742093.500000,78370189617.520000,0,87375874859.930000,35614132556.280000
600438.SH,20240430,20221231,145574988754.449980,72333483014.230000,0,75510544647.100000,36357347914.260000
600438.SH,20221026,20220930,134728410720.270000,68932656869.440000,0,69134225423.950000,36388643251.770000
600438.SH,20220818,20220630,107845120671.880000,54275022581.560000,0,44317742910.170000,26421393874.880000
600438.SH,20220426,20220331,103944687425.450000,54325489302.930000,0,42833364828.200000,26368808154.320000
600438.SH,20230425,20211231,87895197228.990000,46593391984.000000,0,28749016635.340000,28359646409.910000
600438.SH,20211026,20210930,83384527383.630000,45035911488.600000,0,30551858161.830000,31889401407.080000
600438.SH,20210818,20210630,79503980580.110000,45063588715.110000,0,32189537011.640000,33653466193.550000
600438.SH,20210413,20210331,73048869213.240000,40135410399.020000,0,29496695923.500000,27913088736.690000
600438.SH,20220426,20201231,64251948070.910000,32708001760.720000,0,25591552021.850000,22380523944.860000
600438.SH,20201023,20200930,54579806259.810000,29433757519.690000,0,17304669723.750000,19068339784.120000
600438.SH,20200808,20200630,52275944707.510000,29693964871.070000,0,15791597143.100000,19550324969.440000
600438.SH,20200421,20200331,51203411460.730000,28529240222.610000,0,16759379572.190000,20485506643.010000
600438.SH,20210413,20191231,46820950745.600000,28732760510.780000,0,13743324099.620000,17843388768.890000
600438.SH,20191025,20190930,43782238413.240000,26085739069.700000,0,13022639426.900000,17136110749.860000
600438.SH,20190815,20190630,43859440213.820000,26925892381.320000,0,13121396266.470000,17402154686.790000
600438.SH,20190418,20190331,45859610279.930000,29297188531.500000,0,14947356710.000000,19930193545.950000
600438.SH,20200421,20181231,38483631552.680000,23256993061.750000,0,8744894124.400000,18758823878.760000
600438.SH,20181027,20180930,34534441933.180000,19712809330.550000,0,9053852060.510000,15441259959.210000
600438.SH,20180818,20180630,31631411883.300000,17555343686.940000,0,9004743311.230000,14027595734.360000
600438.SH,20180418,20180331,27379558788.850000,13290756697.790000,0,8461772475.730000,10072126845.620000
600438.SH,20190418,20171231,25550775080.250000,11849161871.560000,0,7384727936.870000,9301907030.480000
600438.SH,20171023,20170930,25135498819.930000,11913177293.090000,0,8362450750.950000,9367830129.200000
600438.SH,20170822,20170630,24268788157.980000,11874922553.540000,0,8919888637.370000,9910451032.060000
600438.SH,20170425,20170331,23153511591.170000,11054313199.850000,0,9098324723.330000,9252059752.760000
600438.SH,20180330,20161231,21398651720.660000,9597158363.100000,0,7823566122.410000,7921048093.690000
600438.SH,20161031,20160930,18701980916.040000,10036220767.550000,0,5914423039.240000,8062066490.600000
600438.SH,20160830,20160630,13679066687.220000,7104471079.970000,0,5301335435.790000,6109102557.660000
600438.SH,20160430,20160331,11331127841.080000,6848941806.330000,0,3208294755.090000,5774757305.770000
600438.SH,20170415,20151231,15554371980.580000,9662338144.110000,0,4418953787.240000,7000793247.790000
600438.SH,20151028,20150930,6386905663.850000,3790879960.150000,0,3039196790.770000,2902634995.730000
600438.SH,20150818,20150630,6828878534.760000,4499057962.080000,0,3637323627.880000,3606214825.410000
600438.SH,20150428,20150331,7036756512.430000,4666656383.370000,0,3901416375.540000,3912686313.320000
600438.SH,20160412,20141231,6179290698.880000,3778696123.180000,0,3129538035.920000,3022811183.240000
600438.SH,20141030,20140930,5826011994.990000,3434061600.210000,0,2948557926.300000,2794156497.660000
600438.SH,20140830,20140630,6286202229.330000,4144599906.920000,0,3437182923.430000,3508222734.350000
600438.SH,20140428,20140331,6128781320.030000,3861879580.380000,0,3531400540.350000,3226246897.440000
600438.SH,20150331,20131231,5410526938.140000,3121127029.660000,0,2728626958.590000,2457122346.240000
600438.SH,20131018,20130930,5053198389.600000,2769967602.860000,0,2521987918.060000,1985856703.230000
600438.SH,20130827,20130630,4749039040.160000,3301261697.740000,0,2318375473.890000,2472303827.810000
