fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
600305.SH,20251031,20250930,4132078831.330000,764014848.460000,0,1998618079.400000,679181135.880000
600305.SH,20250826,20250630,4136469753.770000,802095061.550000,0,1952309101.790000,685347971.260000
600305.SH,20250430,20250331,4152413785.380000,769801338.980000,0,1995271247.830000,653725003.860000
600305.SH,20251031,20241231,4364251278.580000,1035283776.930000,0,2203212618.970000,921688016.810000
600305.SH,20241031,20240930,4146617308.570000,790959808.090000,0,1965915267.260000,664787429.040000
600305.SH,20240830,20240630,3980398446.640000,650362703.880000,0,1904490477.050000,521395521.420000
600305.SH,20240430,20240331,3918197412.120000,539329774.980000,0,1859175748.080000,409805892.900000
600305.SH,20250422,20231231,4053131840.290000,715820746.480000,0,2014895932.270000,586094443.500000
600305.SH,20231030,20230930,3969196045.700000,586440275.860000,0,2064645391.880000,455233312.280000
600305.SH,20230829,20230630,3999482392.050000,636343241.680000,0,2157749841.420000,504265484.290000
600305.SH,20230428,20230331,2936574172.510000,639344516.830000,0,1146287414.550000,506362265.580000
600305.SH,20240430,20221231,2967704800.830000,741743086.830000,0,1213947191.590000,625742278.080000
600305.SH,20221028,20220930,2851044207.760000,618182162.040000,0,1105045838.330000,498901515.290000
600305.SH,20220823,20220630,3021526151.060000,814010581.920000,0,1305099051.640000,591452898.530000
600305.SH,20220426,20220331,3015299886.090000,752193490.930000,0,1269069098.320000,527114877.670000
600305.SH,20230228,20211231,3211501542.610000,962652527.900000,0,1481934438.540000,775965649.730000
600305.SH,20211030,20210930,2899131303.470000,624493225.370000,0,1171159592.850000,439235035.480000
600305.SH,20210823,20210630,3322366442.070000,752329944.490000,0,1430582575.880000,553128426.860000
600305.SH,20210428,20210331,3259039430.500000,690211285.210000,0,1380711960.550000,492327170.460000
600305.SH,20220426,20201231,3238866902.720000,743979655.140000,0,1367358731.400000,551158353.130000
600305.SH,20201028,20200930,3119051693.870000,693459427.450000,0,1306755861.820000,510888774.910000
600305.SH,20200818,20200630,2993741612.860000,655326151.120000,0,1200445244.600000,471719616.020000
600305.SH,20200428,20200331,3141940256.900000,715901893.070000,0,1350997806.670000,631941517.900000
600305.SH,20210330,20191231,2981808171.430000,633552702.080000,0,1185244165.140000,559610153.370000
600305.SH,20191029,20190930,2848475999.170000,540812961.400000,0,1080716466.260000,450800515.370000
600305.SH,20190827,20190630,2816705298.210000,547534926.510000,0,1156252194.800000,464064019.670000
600305.SH,20190427,20190331,2824353078.750000,624201178.340000,0,1154439695.800000,545085395.230000
600305.SH,20200421,20181231,2875990203.490000,726445558.060000,0,1230003795.550000,641819141.640000
600305.SH,20181023,20180930,2712638923.980000,685410968.730000,0,1138295652.760000,583761506.890000
600305.SH,20180821,20180630,2666098849.000000,750115004.390000,0,1076654186.270000,628450931.130000
600305.SH,20180428,20180331,2643296644.450000,706724610.990000,0,1049959384.760000,583777116.040000
600305.SH,20190416,20171231,2568925962.350000,691209611.340000,0,991001701.090000,568583394.850000
600305.SH,20171028,20170930,2497027979.080000,750627861.310000,0,850734560.420000,634797909.140000
600305.SH,20170822,20170630,2388585071.190000,690284494.860000,0,745385293.630000,574410116.430000
600305.SH,20170428,20170331,2331107212.340000,629265537.120000,0,684586270.050000,509309492.390000
600305.SH,20180417,20161231,2264054079.780000,607534179.410000,0,633584046.320000,523905282.200000
600305.SH,20161028,20160930,2265095000.190000,660486777.120000,0,660632666.340000,576786601.740000
600305.SH,20160823,20160630,2261980162.120000,698880205.920000,0,673489513.850000,616147590.740000
600305.SH,20160428,20160331,2273837235.820000,680923618.760000,0,703489293.170000,597732639.970000
600305.SH,20170418,20151231,2261870211.140000,705180695.170000,0,722487961.280000,625353608.880000
600305.SH,20151028,20150930,2271088841.600000,739357181.450000,0,850654471.620000,691084012.750000
600305.SH,20150825,20150630,2193507804.710000,690669838.900000,0,823148431.830000,646645778.280000
600305.SH,20150429,20150331,2161585364.860000,698643585.720000,0,843073357.470000,651857675.850000
600305.SH,20160419,20141231,2246751712.850000,916292014.610000,0,934968256.870000,869167987.900000
600305.SH,20141028,20140930,2191130571.510000,896361821.610000,0,921679443.500000,851465933.700000
600305.SH,20140812,20140630,2339396751.220000,1067740382.900000,0,1068422735.510000,1022369365.190000
600305.SH,20140426,20140331,2260256437.700000,1651677884.780000,0,991059394.340000,1605971879.620000
600305.SH,20150421,20131231,2457577855.620000,1863591002.050000,0,1193348232.720000,1821127245.240000
600305.SH,20131025,20130930,2426027735.000000,1850206395.840000,0,1142481063.730000,1809476153.040000
600305.SH,20130820,20130630,2592433179.960000,2024422537.780000,0,1308844955.350000,1981374823.360000
600305.SH,20130427,20130331,2768247068.140000,2213880910.360000,0,1389536468.650000,2158825875.110000
600305.SH,20140208,20121231,2734854520.470000,2181436278.250000,0,1348690223.230000,2125702352.630000
600305.SH,20121031,20120930,3168077284.120000,2705736693.440000,0,1851781624.250000,2236681671.440000
600305.SH,20120816,20120630,3399703483.880000,2938906932.490000,0,2083145126.870000,2448489512.660000
600305.SH,20120428,20120331,3365867124.290000,2903764793.330000,0,2082853850.710000,2413320108.620000
600305.SH,20130416,20111231,3320277424.600000,2837264628.330000,0,2000854284.650000,2303582840.350000
600305.SH,20111025,20110930,3211639347.370000,2764876333.920000,0,1740384362.530000,2360063183.140000
600305.SH,20110816,20110630,3282960114.080000,2820187090.480000,0,1823512914.910000,2423864115.830000
600305.SH,20110421,20110331,3145781704.790000,2677675242.490000,0,1769945617.140000,2396755148.660000
600305.SH,20120424,20101231,3014214286.410000,2554550158.640000,0,1629693561.250000,2353582800.380000
600305.SH,20101029,20100930,3270539298.530000,2809463165.650000,0,2275801630.860000,2471508944.710000
600305.SH,20100817,20100630,3131694199.130000,2671331159.660000,0,2136632173.370000,2333019633.950000
600305.SH,20100422,20100331,3307215811.960000,2665439705.250000,0,2324944730.690000,2471831519.540000
600305.SH,20110329,20091231,2992846631.200000,2369434176.000000,0,2008724614.010000,2223267436.810000
600305.SH,20091029,20090930,2814388847.010000,2148220465.020000,0,1987381765.020000,1954591431.400000
600305.SH,20090829,20090630,2601965075.270000,1942063930.710000,0,1793919352.520000,1744549349.950000
600305.SH,20090425,20090331,2546976625.650000,1897932984.010000,0,1756978919.710000,1635181034.660000
600305.SH,20100309,20081231,2459369033.720000,1812990726.020000,0,1683205509.890000,1549966799.620000
