fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601088.SH,20251025,20250930,65253000000.000000,-8880000000.000000,-74652000000.000000
601088.SH,20250830,20250630,45794000000.000000,-19557000000.000000,-12833000000.000000
601088.SH,20250426,20250331,20538000000.000000,-1268000000.000000,-6922000000.000000
601088.SH,20250322,20241231,93348000000.000000,-85359000000.000000,-51173000000.000000
601088.SH,20251025,20240930,81474000000.000000,-52249000000.000000,-48304000000.000000
601088.SH,20250830,20240630,51890000000.000000,-44051000000.000000,-2403000000.000000
601088.SH,20250426,20240331,27708000000.000000,-25084000000.000000,-300000000.000000
601088.SH,20250322,20231231,89687000000.000000,-36974000000.000000,-76131000000.000000
601088.SH,20241026,20230930,74720000000.000000,-28481000000.000000,-73309000000.000000
601088.SH,20240831,20230630,46349000000.000000,-18234000000.000000,-9544000000.000000
601088.SH,20240427,20230331,29203000000.000000,-11140000000.000000,-2443000000.000000
601088.SH,20240323,20221231,109734000000.000000,-56585000000.000000,-78734000000.000000
601088.SH,20231028,20220930,91090000000.000000,-21998000000.000000,-57245000000.000000
601088.SH,20230826,20220630,58363000000.000000,-16309000000.000000,-3163000000.000000
601088.SH,20230429,20220331,28436000000.000000,-12386000000.000000,-2469000000.000000
601088.SH,20230325,20211231,94350000000.000000,-6619000000.000000,-43731000000.000000
601088.SH,20221029,20210930,67528000000.000000,187000000.000000,-39082000000.000000
601088.SH,20220827,20210630,40219000000.000000,5489000000.000000,-1396000000.000000
601088.SH,20220428,20210331,19614000000.000000,838000000.000000,-2067000000.000000
601088.SH,20220326,20201231,81289000000.000000,32048000000.000000,-42079000000.000000
601088.SH,20211023,20200930,71540000000.000000,52943000000.000000,-35495000000.000000
601088.SH,20210828,20200630,53720000000.000000,41940000000.000000,-29489000000.000000
601088.SH,20210424,20200331,29984000000.000000,14779000000.000000,-5625000000.000000
601088.SH,20210327,20191231,63106000000.000000,-46307000000.000000,-37172000000.000000
601088.SH,20201026,20190930,56757000000.000000,-3787000000.000000,-29265000000.000000
601088.SH,20200829,20190630,41043000000.000000,26468000000.000000,-9314000000.000000
601088.SH,20200425,20190331,30964000000.000000,-5374000000.000000,-7301000000.000000
601088.SH,20200328,20181231,88248000000.000000,-53056000000.000000,-44715000000.000000
601088.SH,20191029,20180930,67822000000.000000,-13897000000.000000,-21165000000.000000
601088.SH,20190824,20180630,31937000000.000000,-8433000000.000000,-1598000000.000000
601088.SH,20190426,20180331,11810000000.000000,-2179000000.000000,-4660000000.000000
601088.SH,20190323,20171231,95152000000.000000,13363000000.000000,-77621000000.000000
601088.SH,20181031,20170930,83814000000.000000,19018000000.000000,-79756000000.000000
601088.SH,20180825,20170630,47637000000.000000,1949000000.000000,-2377000000.000000
601088.SH,20180428,20170331,24983000000.000000,16472000000.000000,-609000000.000000
601088.SH,20180324,20161231,81883000000.000000,-64654000000.000000,-18490000000.000000
601088.SH,20171028,20160930,62174000000.000000,-16377000000.000000,-14853000000.000000
601088.SH,20170826,20160630,38207000000.000000,-10794000000.000000,-3583000000.000000
601088.SH,20170429,20160331,15225000000.000000,-3668000000.000000,-1926000000.000000
601088.SH,20170318,20151231,55406000000.000000,-26123000000.000000,-23157000000.000000
601088.SH,20161029,20150930,37025000000.000000,-15458000000.000000,-10642000000.000000
601088.SH,20160827,20150630,32189000000.000000,-11756000000.000000,-4791000000.000000
601088.SH,20160430,20150331,10482000000.000000,-5230000000.000000,5181000000.000000
601088.SH,20160325,20141231,69069000000.000000,-43736000000.000000,-27707000000.000000
601088.SH,20151024,20140930,62570000000.000000,-29802000000.000000,-8692000000.000000
601088.SH,20150822,20140630,32081000000.000000,-18257000000.000000,11311000000.000000
601088.SH,20150425,20140331,6035000000.000000,-5020000000.000000,6212000000.000000
601088.SH,20150321,20131231,54288000000.000000,-47773000000.000000,-19796000000.000000
601088.SH,20141025,20130930,36353000000.000000,-28618000000.000000,-13985000000.000000
601088.SH,20140823,20130630,18783000000.000000,-20087000000.000000,-9579000000.000000
601088.SH,20140426,20130331,13963000000.000000,-5864000000.000000,-1984000000.000000
601088.SH,20140329,20121231,74611000000.000000,-57840000000.000000,-26869000000.000000
601088.SH,20131026,20120930,57844000000.000000,-37490000000.000000,-24274000000.000000
601088.SH,20130824,20120630,35380000000.000000,-18994000000.000000,-26048000000.000000
