fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000969.SZ,20251030,20250930,11522420081.850000,5069561448.220000,0,6933201708.840000,4383671732.710000
000969.SZ,20250826,20250630,10940872443.880000,4554633666.960000,0,6348005041.850000,3880417455.320000
000969.SZ,20250428,20250331,11137571274.300000,4672567754.040000,0,6520838186.730000,3724512718.260000
000969.SZ,20251030,20241231,11092920044.190000,4734982044.490000,0,6459051250.670000,3755484112.290000
000969.SZ,20241030,20240930,10933409634.200000,4577883094.580000,0,6467901662.630000,3631937108.140000
000969.SZ,20240830,20240630,10597952895.810000,4333377954.350000,0,6176634386.270000,3454809352.960000
000969.SZ,20240429,20240331,11184627456.840000,4631163680.530000,0,6746766414.880000,3775532948.050000
000969.SZ,20250328,20231231,11370067663.390000,4699342820.810000,0,6941565906.530000,3875508780.090000
000969.SZ,20231031,20230930,11339622562.500000,4763584604.360000,0,6935799405.750000,3951952686.740000
000969.SZ,20230825,20230630,11061562221.620000,4752222276.290000,0,6662140589.730000,3995072169.630000
000969.SZ,20230414,20230331,11097377253.860000,4751900424.140000,0,6712148788.940000,3995872092.320000
000969.SZ,20240429,20221231,10902088649.980000,4648182408.860000,0,6487631303.570000,3871243101.470000
000969.SZ,20221026,20220930,10816601827.100000,4618389339.540000,0,6427653402.810000,3855526315.250000
000969.SZ,20220824,20220630,10700711887.950000,4534146905.150000,0,6306536693.310000,3763940792.320000
000969.SZ,20220423,20220331,10343446764.650000,4214241526.890000,0,5921661541.620000,3447852651.740000
000969.SZ,20230414,20211231,10229165483.100000,4165677587.060000,0,5747547322.260000,3547229635.660000
000969.SZ,20211029,20210930,9770514388.300000,3955635692.670000,0,5337836986.680000,3340897609.220000
000969.SZ,20210827,20210630,9491791895.680000,3715193109.120000,0,5056689520.860000,3103434476.850000
000969.SZ,20210415,20210331,9222721319.070000,3493953667.860000,0,4773245500.110000,3371107254.520000
000969.SZ,20220326,20201231,9288369196.010000,3641338905.080000,0,4785108449.800000,3514241028.330000
000969.SZ,20201031,20200930,9373379519.460000,3762241997.880000,0,4752946191.980000,3608924390.390000
000969.SZ,20200831,20200630,9351939917.070000,3902759184.760000,0,4655345496.190000,3742756482.530000
000969.SZ,20200429,20200331,9449984162.750000,4054712754.010000,0,4703619674.250000,3890835187.960000
000969.SZ,20210326,20191231,9271107474.680000,3883282952.930000,0,4412686407.000000,3718930448.740000
000969.SZ,20191031,20190930,9376060811.330000,3883519086.410000,0,4612927776.920000,3621064120.710000
