fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
601628.SH,20260326,20251231,615678000000.000000,0,156552000000.000000,0,0,0
601628.SH,20251031,20250930,537895000000.000000,0,169780000000.000000,0,0,0
601628.SH,20250828,20250630,239235000000.000000,0,41956000000.000000,0,0,0
601628.SH,20250430,20250331,110177000000.000000,0,29273000000.000000,0,0,0
601628.SH,20260326,20241231,528567000000.000000,0,108940000000.000000,0,0,0
601628.SH,20251031,20240930,427180000000.000000,0,105904000000.000000,0,0,0
601628.SH,20250828,20240630,234216000000.000000,0,39044000000.000000,0,0,0
601628.SH,20250430,20240331,120970000000.000000,0,21021000000.000000,0,0,0
601628.SH,20250327,20231231,405040000000.000000,0,52707000000.000000,0,0,0
601628.SH,20241031,20230930,275887000000.000000,0,39257000000.000000,0,0,0
601628.SH,20240830,20230630,190002000000.000000,0,35341000000.000000,0,0,0
601628.SH,20240427,20230331,105713000000.000000,0,23093000000.000000,0,0,0
601628.SH,20240328,20221231,826055000000.000000,0,33514000000.000000,0,0,0
601628.SH,20231027,20220930,701018000000.000000,0,32176000000.000000,0,0,0
601628.SH,20230824,20220630,528302000000.000000,0,26114000000.000000,0,0,0
601628.SH,20230428,20220331,343778000000.000000,0,15500000000.000000,0,0,0
601628.SH,20230330,20211231,858508000000.000000,0,52257000000.000000,0,0,0
601628.SH,20221028,20210930,727785000000.000000,0,49575000000.000000,0,0,0
601628.SH,20220826,20210630,552649000000.000000,0,41723000000.000000,0,0,0
601628.SH,20220428,20210331,373484000000.000000,0,28981000000.000000,0,0,0
601628.SH,20220325,20201231,825049000000.000000,0,51373000000.000000,0,0,0
601628.SH,20211029,20200930,691571000000.000000,0,47921000000.000000,0,0,0
601628.SH,20210826,20200630,513735000000.000000,0,31062000000.000000,0,0,0
601628.SH,20210429,20200331,337772000000.000000,0,17322000000.000000,0,0,0
601628.SH,20210326,20191231,745165000000.000000,0,59014000000.000000,0,0,0
601628.SH,20201029,20190930,624024000000.000000,0,58258000000.000000,0,0,0
601628.SH,20200827,20190630,457233000000.000000,0,37929000000.000000,0,0,0
601628.SH,20200424,20190331,312226000000.000000,0,26196000000.000000,0,0,0
601628.SH,20200326,20181231,643101000000.000000,0,11936000000.000000,0,0,0
601628.SH,20191030,20180930,540967000000.000000,0,20308000000.000000,0,0,0
601628.SH,20190823,20180630,407172000000.000000,0,16703000000.000000,0,0,0
601628.SH,20190426,20180331,264892000000.000000,0,13659000000.000000,0,0,0
601628.SH,20190328,20171231,653195000000.000000,0,32752000000.000000,0,0,0
601628.SH,20181026,20170930,547665000000.000000,0,27217000000.000000,0,0,0
601628.SH,20180824,20170630,401432000000.000000,0,12492000000.000000,0,0,0
601628.SH,20180427,20170331,271734000000.000000,0,6283000000.000000,0,0,0
601628.SH,20180323,20161231,549802000000.000000,0,19585000000.000000,0,0,0
601628.SH,20171027,20160930,456448000000.000000,0,13921000000.000000,0,0,0
601628.SH,20170825,20160630,340664000000.000000,0,10647000000.000000,0,0,0
601628.SH,20170428,20160331,219981000000.000000,0,5364000000.000000,0,0,0
601628.SH,20170324,20151231,511367000000.000000,0,35187000000.000000,0,0,0
601628.SH,20161028,20150930,424007000000.000000,0,34198000000.000000,0,0,0
601628.SH,20160826,20150630,333411000000.000000,0,31734000000.000000,0,0,0
601628.SH,20160429,20150331,192620000000.000000,0,12369000000.000000,0,0,0
601628.SH,20160324,20141231,445773000000.000000,0,32514000000.000000,0,0,0
601628.SH,20151029,20140930,347812000000.000000,0,27780000000.000000,0,0,0
601628.SH,20150827,20140630,243740000000.000000,0,18554000000.000000,0,0,0
601628.SH,20150429,20140331,154214000000.000000,0,7300000000.000000,0,0,0
601628.SH,20150325,20131231,423613000000.000000,0,25008000000.000000,0,0,0
601628.SH,20141029,20130930,349541000000.000000,0,23888000000.000000,0,0,0
601628.SH,20140828,20130630,252538000000.000000,0,16328000000.000000,0,0,0
601628.SH,20140426,20130331,138250000000.000000,0,10144000000.000000,0,0,0
601628.SH,20140326,20121231,405379000000.000000,0,11272000000.000000,0,0,0
601628.SH,20131026,20120930,320504000000.000000,0,7590000000.000000,0,0,0
601628.SH,20130829,20120630,225260000000.000000,0,9741000000.000000,0,0,0
601628.SH,20130426,20120331,131925000000.000000,0,5678000000.000000,0,0,0
601628.SH,20130328,20111231,385388000000.000000,0,18491000000.000000,0,0,0
601628.SH,20121027,20110930,314826000000.000000,0,16875000000.000000,0,0,0
601628.SH,20120829,20110630,231894000000.000000,0,13074000000.000000,0,0,0
601628.SH,20120426,20110331,140006000000.000000,0,8022000000.000000,0,0,0
601628.SH,20120327,20101231,388791000000.000000,0,33811000000.000000,0,0,0
601628.SH,20111028,20100930,305567000000.000000,0,25086000000.000000,0,0,0
601628.SH,20110824,20100630,216660000000.000000,0,18115000000.000000,0,0,0
601628.SH,20110426,20100331,128733000000.000000,0,10252000000.000000,0,0,0
601628.SH,20110323,20091231,342026000000.000000,0,33036000000.000000,0,0,0
601628.SH,20101029,20090930,273404000000.000000,0,23602000000.000000,0,0,0
601628.SH,20100826,20090630,198469000000.000000,0,16857000000.000000,0,0,0
601628.SH,20100429,20090331,109477000000.000000,0,6155000000.000000,0,0,0
601628.SH,20100408,20081231,313067000000.000000,0,19274000000.000000,0,0,0
601628.SH,20091027,20080930,284945000000.000000,0,13260000000.000000,0,0,0
601628.SH,20090826,20080630,207972000000.000000,0,10904000000.000000,0,0,0
601628.SH,20090424,20080331,111073000000.000000,0,3524000000.000000,0,0,0
601628.SH,20090326,20071231,281294000000.000000,0,28297000000.000000,0,0,0
601628.SH,20081028,20070930,222819000000.000000,0,24855000000.000000,0,0,0
601628.SH,20080826,20070630,162008000000.000000,0,16996000000.000000,0,0,0
601628.SH,20080428,20070331,93832000000.000000,0,8939000000.000000,0,0,0
601628.SH,20080326,20061231,228220000000.000000,0,14479000000.000000,0,0,0
601628.SH,20070828,20060630,127597000000.000000,0,7406000000.000000,0,0,0
601628.SH,20070418,20051231,169834000000.000000,0,5514000000.000000,0,0,0
601628.SH,20061219,20050630,93883000000.000000,0,3633000000.000000,0,0,0
601628.SH,20061219,20041231,156068000000.000000,0,2971000000.000000,0,0,0
601628.SH,20061219,20031231,136841000000.000000,0,964000000.000000,0,0,0
