fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
000652.SZ,20251025,20250930,11001668.120000,2205469496.950000,-1966981799.690000
000652.SZ,20250827,20250630,2859503.950000,2290171371.260000,-2120280400.990000
000652.SZ,20250429,20250331,1829843.730000,-179982313.060000,664624602.510000
000652.SZ,20250424,20241231,-143891608.720000,-1109145339.220000,985104308.740000
000652.SZ,20251025,20240930,7514022.950000,-372077624.360000,-58929207.010000
000652.SZ,20250827,20240630,11984051.320000,-175956424.510000,691399191.120000
000652.SZ,20250429,20240331,1754669.690000,-147418418.070000,-59512242.350000
000652.SZ,20250424,20231231,562921594.630000,-711523822.280000,221374290.710000
000652.SZ,20241029,20230930,6740568.620000,-598723668.660000,756255598.190000
000652.SZ,20240828,20230630,10636078.890000,-522202798.560000,527725970.720000
000652.SZ,20240429,20230331,-123222593.140000,-359433768.920000,403573486.140000
000652.SZ,20240424,20221231,221800380.940000,-870779056.600000,-137682640.230000
000652.SZ,20231027,20220930,4498840.610000,-781059599.650000,-243935114.320000
000652.SZ,20230824,20220630,11931487.300000,-434569443.840000,-50695681.140000
000652.SZ,20230421,20220331,-101487852.350000,-291677992.560000,-174704947.100000
000652.SZ,20230412,20211231,-922739292.220000,-1038211811.760000,2736890043.410000
000652.SZ,20221026,20210930,341643592.730000,-1193702778.070000,467287317.190000
000652.SZ,20220820,20210630,232780219.820000,-758515866.380000,222884143.610000
000652.SZ,20220428,20210331,430157531.170000,-551988506.850000,-83068779.250000
000652.SZ,20220426,20201231,303938179.660000,-951646489.680000,1036598254.680000
000652.SZ,20211026,20200930,1071484709.560000,-687568770.170000,-267008888.990000
000652.SZ,20210827,20200630,721308771.780000,-360242348.790000,-357458675.390000
000652.SZ,20210428,20200331,66055807.530000,-718564282.890000,1638042805.380000
000652.SZ,20210415,20191231,1275327542.910000,919485170.810000,-2286743387.980000
000652.SZ,20201029,20190930,2642081184.050000,186051707.220000,-2815743486.380000
000652.SZ,20200831,20190630,1110066951.890000,216487625.870000,-1454399858.540000
000652.SZ,20200428,20190331,397275064.810000,-331171924.550000,-156309060.800000
000652.SZ,20200410,20181231,1340761029.510000,-746429607.530000,-1365313015.500000
000652.SZ,20191031,20180930,1496024353.920000,-381169732.700000,-1506167467.040000
000652.SZ,20190824,20180630,550866408.380000,-1021986797.560000,-348737343.300000
000652.SZ,20190430,20180331,341685539.900000,-114460111.720000,-120979200.900000
000652.SZ,20190320,20171231,781011822.960000,1169949084.600000,-2008406216.320000
000652.SZ,20181024,20170930,865083146.230000,101047183.300000,-275290647.420000
000652.SZ,20180831,20170630,27573071.830000,226071199.960000,-239384935.360000
000652.SZ,20180428,20170331,-102802020.510000,160153756.650000,-38396464.630000
000652.SZ,20180315,20161231,-1058806806.050000,-277356087.010000,1356649390.570000
000652.SZ,20171031,20160930,-829594514.020000,20306676.720000,558267668.730000
000652.SZ,20170831,20160630,-119303096.910000,-70636254.760000,75498429.470000
000652.SZ,20170428,20160331,126031776.520000,-101067452.130000,826420003.390000
000652.SZ,20170412,20151231,-545953828.050000,-219694913.400000,1154136858.670000
000652.SZ,20161031,20150930,-48496733.380000,-218175641.610000,1019965858.820000
000652.SZ,20160831,20150630,-777786443.520000,-165454697.930000,1641188591.500000
000652.SZ,20160428,20150331,607957660.480000,-81736737.130000,331480101.890000
000652.SZ,20160331,20141231,-967658716.000000,-123537892.000000,100958068.630000
000652.SZ,20151030,20140930,-1012157366.510000,-255120211.770000,65795846.250000
000652.SZ,20150831,20140630,-1186585841.220000,-15314858.250000,1019433490.440000
000652.SZ,20150430,20140331,-1613960847.150000,-77706651.060000,1070664832.220000
000652.SZ,20150411,20131231,224163488.470000,444644318.350000,724428774.630000
000652.SZ,20141027,20130930,-220547250.190000,-346319632.100000,1519508853.910000
000652.SZ,20140830,20130630,218280289.960000,-288378450.850000,1546206992.110000
000652.SZ,20140430,20130331,387238100.660000,-267451777.410000,972060860.520000
000652.SZ,20140416,20121231,449804551.270000,-786902507.760000,190603704.680000
000652.SZ,20131030,20120930,-596616692.560000,-145437440.270000,1186213570.890000
000652.SZ,20130826,20120630,476198203.750000,-15104096.210000,-316385262.680000
000652.SZ,20130425,20120331,470206119.580000,-131031301.140000,77484243.930000
000652.SZ,20130328,20111231,-224274176.790000,-1141047329.690000,1000576405.520000
000652.SZ,20121031,20110930,-744753005.380000,-1071382768.550000,1153154176.910000
000652.SZ,20120828,20110630,-94852542.050000,-688553870.290000,931511255.120000
000652.SZ,20120427,20110331,17511513.860000,-528354029.950000,673643019.730000
000652.SZ,20120331,20101231,-446227723.840000,-522761165.400000,957154887.750000
000652.SZ,20111027,20100930,671086372.260000,-875138734.350000,622503022.130000
000652.SZ,20110831,20100630,-705307619.740000,-71936351.230000,844354440.940000
