fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601788.SH,20251031,20250930,305436284297.850000,237263862496.889980,0,0,0
601788.SH,20250829,20250630,295116776670.930000,225127020164.230000,0,0,0
601788.SH,20250430,20250331,289776172119.430000,220021105427.940000,0,0,0
601788.SH,20251031,20241231,292959017732.270000,223735547803.830020,0,0,0
601788.SH,20241031,20240930,272738493946.610000,204474412920.610000,0,0,0
601788.SH,20240830,20240630,237082163562.620000,169291648928.449980,0,0,0
601788.SH,20240430,20240331,246030184544.100000,177368703671.090000,0,0,0
601788.SH,20250328,20231231,259604027406.280000,191708638749.900000,0,0,0
601788.SH,20231027,20230930,247845189128.420000,179843123903.790000,0,0,0
601788.SH,20230825,20230630,262019329480.009980,195836570125.390000,0,0,0
601788.SH,20230428,20230331,256964103150.340000,191133053974.520000,0,0,0
601788.SH,20240328,20221231,258354482199.150020,193570043664.889980,0,0,0
601788.SH,20221028,20220930,250001518854.270020,184909839987.630000,0,0,0
601788.SH,20220826,20220630,251008811611.040000,187167114720.900000,0,0,0
601788.SH,20220429,20220331,249185088957.449980,185395191192.650000,0,0,0
601788.SH,20230331,20211231,239107601376.240000,180512339237.420000,0,0,0
601788.SH,20211029,20210930,250338458861.390000,192014874663.820000,0,0,0
601788.SH,20210827,20210630,246100592660.100000,188720278273.710020,0,0,0
601788.SH,20210430,20210331,236593475880.330000,182844630159.620000,0,0,0
601788.SH,20220325,20201231,228736384297.400000,175541283454.430020,0,0,0
601788.SH,20201029,20200930,229465345789.700000,175386265980.390000,0,0,0
601788.SH,20200827,20200630,205038131656.160000,154109675580.720000,0,0,0
601788.SH,20200429,20200331,216269713092.330000,166174827316.340000,0,0,0
601788.SH,20210326,20191231,204090346890.270020,155071539082.020000,0,0,0
601788.SH,20191029,20190930,205670972110.920000,154855619768.910000,0,0,0
601788.SH,20190828,20190630,205847323366.280000,155750384239.790000,0,0,0
601788.SH,20190430,20190331,214477823391.380000,164134684131.430020,0,0,0
601788.SH,20200328,20181231,205779038152.950000,157021183733.640000,0,0,0
601788.SH,20181030,20180930,208435570748.150020,158128291961.150020,0,0,0
601788.SH,20180829,20180630,211114182772.600000,161134573552.590030,0,0,0
601788.SH,20180427,20180331,204133181331.950000,153212195732.470000,0,0,0
601788.SH,20190328,20171231,205864365109.990020,155841697408.640000,0,0,0
601788.SH,20171027,20170930,199313044355.960000,148980566317.129970,0,0,0
601788.SH,20170830,20170630,194856133276.400000,145585418503.370000,0,0,0
601788.SH,20170429,20170331,177990527631.900000,128554075852.650000,0,0,0
601788.SH,20180327,20161231,177637258731.849980,129000595811.670000,0,0,0
601788.SH,20161029,20160930,171460050376.380000,123382426896.710000,0,0,0
601788.SH,20160830,20160630,173733567894.500000,133971254905.000000,0,0,0
601788.SH,20160426,20160331,191438197097.160000,149555923404.110020,0,0,0
