fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
000980.SZ,20251024,20250930,3370105916.900000,3350381744.510000,0,1372959590.260000,2354334121.890000
000980.SZ,20250830,20250630,3422019054.370000,3329018962.960000,0,1399411854.770000,2346921084.790000
000980.SZ,20250430,20250331,3504595198.130000,3367826792.760000,0,1457737233.620000,2399259733.230000
000980.SZ,20251024,20241231,3606374786.830000,3365919620.290000,0,1520349670.240000,2425385358.490000
000980.SZ,20250115,20240930,5470801857.160000,4564138112.290000,0,2839305451.820000,3053169659.270000
000980.SZ,20240829,20240630,5706136581.870000,4457667626.750000,0,3030758768.070000,3108349643.580000
000980.SZ,20240430,20240331,6081535670.830000,4703629820.360000,0,3161132357.260000,3240424531.540000
000980.SZ,20250428,20231231,6179196278.990000,4938903395.900000,0,3212246780.010000,3312424640.940000
000980.SZ,20231028,20230930,6762004217.400000,4766298102.950000,0,3376421232.050000,3108642236.560000
000980.SZ,20230822,20230630,6888925677.300000,4730242006.830000,0,3419085280.810000,3074473219.740000
000980.SZ,20230429,20230331,7016015959.890000,4762010494.950000,0,3562700649.990000,3027994644.610000
000980.SZ,20250115,20221231,7141490272.590000,4965639038.630000,0,3625353055.200000,2955691523.300000
000980.SZ,20221031,20220930,7662364116.530000,4632374507.920000,0,4104256003.790000,2728481265.580000
000980.SZ,20220809,20220630,7747372290.460000,4578843227.720000,0,4233180994.160000,2675189232.060000
000980.SZ,20220429,20220331,7681784087.910000,4391663130.660000,0,4222735628.570000,2473888756.540000
000980.SZ,20230426,20211231,8013172226.550000,4566251680.800000,0,4493919944.230000,2659638779.110000
000980.SZ,20211030,20210930,9486015219.480000,14892379045.680000,0,5626654680.510000,14405338104.490000
000980.SZ,20210828,20210630,9064421531.040000,14234636078.270000,0,5065628617.900000,13735993073.350000
000980.SZ,20210429,20210331,9681049989.480000,14353172540.070000,0,5543928166.190000,13838916951.920000
000980.SZ,20220426,20201231,10143449955.460000,14100876767.060000,0,5648327310.830000,13590505432.350000
000980.SZ,20201031,20200930,19025313273.340000,14200625841.790000,0,11110251569.250000,13750965376.150000
000980.SZ,20200829,20200630,19708652468.930000,14356346881.190000,0,11472897911.010000,13918102753.250000
000980.SZ,20200430,20200331,20213598935.050000,12341634531.010000,0,12142505994.070000,12175349296.820000
000980.SZ,20210429,20191231,20436579782.140000,14048866601.770000,0,11985476444.950000,13650667071.440000
000980.SZ,20191029,20190930,30851793598.350000,14029663272.960000,0,14113394690.270000,13433481369.640000
000980.SZ,20190827,20190630,30531119005.250000,13241295764.410000,0,15298389227.110000,12627116846.160000
000980.SZ,20190430,20190331,32069838450.060000,14384686703.760000,0,16941391228.720000,13750898829.760000
000980.SZ,20200623,20181231,32479109181.810000,14900070866.670000,0,17333117661.470000,14234488716.050000
000980.SZ,20181026,20180930,31330261774.860000,14136212129.830000,0,15900520966.010000,13262331147.840000
000980.SZ,20180821,20180630,31656399408.450000,14573482791.500000,0,16678133709.470000,13350259933.700000
000980.SZ,20180427,20180331,32286809035.640000,15336889649.010000,0,17325316604.920000,14035449058.150000
000980.SZ,20190430,20171231,33291936504.340000,16363119769.760000,0,18276572513.730000,14990471090.420000
000980.SZ,20171027,20170930,31307922325.450000,15155469363.540000,0,16662697775.730000,13724197647.490000
000980.SZ,20170822,20170630,30119610443.210000,16143106466.630000,0,15546739783.520000,14633603597.320000
000980.SZ,20170426,20170331,4052481704.340000,1857514608.240000,0,3050572065.080000,1795241396.320000
000980.SZ,20180418,20161231,4113140362.130000,1949499389.590000,0,3131481443.360000,1896826177.670000
000980.SZ,20161026,20160930,3236085266.350000,1115484462.710000,0,2517562050.790000,1088426505.710000
000980.SZ,20160729,20160630,3562028790.770000,1448588086.250000,0,2866778351.980000,1421530129.250000
000980.SZ,20160426,20160331,3507612476.240000,1403270322.740000,0,2843184505.470000,1375607365.740000
000980.SZ,20170216,20151231,3408726931.090000,1321673792.980000,0,2738609139.430000,1294010835.980000
000980.SZ,20151023,20150930,3051930554.280000,994060962.100000,0,2318080895.960000,982645278.100000
000980.SZ,20150822,20150630,3057353061.960000,1004712649.460000,0,2340479264.870000,992764238.460000
000980.SZ,20150428,20150331,3020692196.130000,973571371.310000,0,2304232675.520000,961447221.560000
000980.SZ,20160223,20141231,2909001722.320000,881972473.810000,0,2210619906.710000,869848324.060000
000980.SZ,20141023,20140930,2704976016.540000,684708117.480000,0,2031526330.510000,671429357.420000
000980.SZ,20140826,20140630,2739568486.740000,722411239.690000,0,2066369415.720000,708672418.410000
