fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
600963.SH,20260311,20251231,-476802626.510000,-428914319.570000,571490031.910000
600963.SH,20251025,20250930,-236825452.830000,-453240802.460000,176102820.800000
600963.SH,20250830,20250630,-253254729.880000,-182200506.790000,250027184.150000
600963.SH,20250422,20250331,-536806543.970000,-3419361.470000,186633832.910000
600963.SH,20260311,20241231,767534030.020000,-2985518801.720000,2553256017.220000
600963.SH,20251025,20240930,818719872.960000,-1170218223.660000,461213485.920000
600963.SH,20250830,20240630,606798774.020000,-264526146.500000,-77387511.530000
600963.SH,20250422,20240331,220009655.180000,-100587230.610000,-164484984.120000
600963.SH,20250312,20231231,1486572433.540000,-751238367.960000,-728946339.660000
600963.SH,20241026,20230930,146364443.400000,-495371188.470000,163906892.440000
600963.SH,20240831,20230630,137221952.840000,-277806592.660000,-199148664.160000
600963.SH,20240419,20230331,14309633.400000,-154553385.840000,-166423820.350000
600963.SH,20240404,20221231,759762665.940000,-258556308.150000,-626635285.430000
600963.SH,20231028,20220930,277528795.970000,-181748194.750000,-181019689.080000
600963.SH,20230826,20220630,176458525.200000,-153030731.980000,-256924062.760000
600963.SH,20230428,20220331,22027375.920000,-79568888.330000,-45897925.680000
600963.SH,20230311,20211231,341664693.370000,-253458842.990000,-48130624.810000
600963.SH,20221026,20210930,154451443.760000,-82361869.860000,-257823814.810000
600963.SH,20220831,20210630,63851617.840000,-92314949.670000,-293931339.110000
600963.SH,20220422,20210331,29351774.730000,-82189834.830000,-181640499.130000
600963.SH,20220319,20201231,986895625.800000,-358617913.680000,-679051534.160000
600963.SH,20211028,20200930,509814709.950000,-152374330.700000,-693658277.670000
600963.SH,20210826,20200630,444690723.690000,-83394156.760000,-457429617.720000
600963.SH,20210415,20200331,263203643.140000,-46459052.530000,-402460644.430000
600963.SH,20210410,20191231,602237069.030000,288592451.630000,-309270295.960000
600963.SH,20201028,20190930,443090918.370000,-162202181.450000,-73976941.350000
600963.SH,20200818,20190630,449421644.590000,-109246548.370000,-34556205.780000
600963.SH,20200428,20190331,215748664.810000,-54181764.820000,140013238.960000
600963.SH,20200311,20181231,843720977.800000,-158095841.160000,-923641692.460000
600963.SH,20191030,20180930,742824023.830000,-115798760.850000,-703944997.170000
600963.SH,20190828,20180630,588813167.400000,-67084735.890000,-575497494.850000
600963.SH,20190427,20180331,271526622.230000,-42801217.430000,-419071620.490000
600963.SH,20190316,20171231,1103175253.560000,-897149907.450000,-15545212.450000
600963.SH,20181026,20170930,989190123.330000,-986490248.430000,83287247.630000
600963.SH,20180829,20170630,603478567.950000,-964458924.490000,534057700.030000
600963.SH,20180428,20170331,451206029.870000,-504343.530000,-452780009.390000
600963.SH,20180320,20161231,936970023.790000,-95502985.310000,-1305667411.470000
600963.SH,20171028,20160930,687686835.580000,-2460119.970000,-1232306652.240000
600963.SH,20170826,20160630,540814737.800000,27990601.690000,-968743066.440000
600963.SH,20170428,20160331,-236488054.030000,41353922.060000,-150110359.850000
600963.SH,20170328,20151231,10064512.370000,-109771234.090000,249054758.240000
600963.SH,20161029,20150930,725969838.640000,-24601291.110000,-770624565.040000
600963.SH,20160810,20150630,768375828.620000,-3443581.630000,-290186422.360000
600963.SH,20160423,20150331,-10249655.050000,-1544832.790000,147581372.840000
600963.SH,20160322,20141231,1600019414.510000,4276152.980000,-1755936871.170000
600963.SH,20151028,20140930,1179395387.350000,-12557560.440000,-1237045808.640000
600963.SH,20150729,20140630,1046298078.650000,-7482085.240000,-963049614.100000
600963.SH,20150429,20140331,534854217.860000,-6266078.570000,-621468874.050000
600963.SH,20150331,20131231,238907683.560000,-126699401.250000,-13845438.380000
600963.SH,20141028,20130930,293483068.230000,-46262578.130000,-402679949.960000
600963.SH,20140822,20130630,-195638334.840000,-44709472.930000,141998074.720000
600963.SH,20140430,20130331,62415691.260000,-3936541.180000,-9436146.370000
600963.SH,20140325,20121231,21571743.310000,-327223747.940000,-74609312.330000
600963.SH,20131026,20120930,61480681.840000,-218153269.240000,322757776.250000
600963.SH,20130820,20120630,-339474307.280000,-94824254.080000,435227355.000000
600963.SH,20130427,20120331,-423977844.280000,-65473748.690000,810908708.490000
