fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
001332.SZ,20251027,20250930,87617994.850000,66884633.700000,-49712900.000000
001332.SZ,20250826,20250630,8344753.010000,20379017.660000,-55000000.000000
001332.SZ,20250424,20250331,12418061.500000,24725832.230000,0.000000
001332.SZ,20250409,20241231,287134653.650000,-200212690.660000,-85420000.000000
001332.SZ,20251027,20240930,74448975.330000,-55888165.330000,-30420000.000000
001332.SZ,20250826,20240630,-14186849.320000,-137581992.680000,-49950000.000000
001332.SZ,20250424,20240331,-55113790.760000,-31970754.800000,0.000000
001332.SZ,20250409,20231231,340860948.680000,167591183.800000,-80000000.000000
001332.SZ,20241026,20230930,186219090.820000,211171665.760000,-80000000.000000
001332.SZ,20240828,20230630,-11735960.170000,-164760216.500000,-80000000.000000
001332.SZ,20240425,20230331,-81321339.530000,-233289081.750000,0.000000
001332.SZ,20240418,20221231,-13535792.150000,-614319351.030000,896993670.000000
001332.SZ,20231028,20220930,-53192234.890000,-68528753.680000,1101316400.000000
001332.SZ,20230824,20220630,79083083.860000,-53343254.700000,-209100.000000
001332.SZ,20230426,20220331,-55996569.040000,-26476426.510000,0.000000
001332.SZ,20230411,20211231,164111863.730000,-46259251.180000,-90884798.110000
001332.SZ,20221028,20210930,52411595.750000,-34816394.650000,-90300000.000000
001332.SZ,20220905,20210630,68245316.710000,-26347669.960000,-90300000.000000
001332.SZ,20220905,20201231,226685489.370000,-33597171.900000,-1000000.000000
001332.SZ,20220905,20191231,135695573.340000,-46312844.220000,-52583018.870000
001332.SZ,20211015,20181231,51560442.770000,-13821615.940000,0.000000
001332.SZ,20190614,20171231,119058115.760000,-14546633.710000,0.000000
001332.SZ,20190614,20161231,51342683.940000,-13096361.920000,-10688508.330000
001332.SZ,20151113,20150331,11995657.290000,-2470792.670000,-13713888.920000
001332.SZ,20151113,20141231,89251355.070000,-15888721.550000,-77137254.340000
001332.SZ,20151113,20131231,3423789.280000,-15761767.220000,-4987255.630000
001332.SZ,20151113,20121231,89606543.540000,-66149285.880000,-1116263.360000
