fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
688599.SH,20251031,20250930,2854774722.400000,-3932583828.200000,-1081904495.060000
688599.SH,20250823,20250630,1843558402.110000,-3514705981.650000,251714010.600000
688599.SH,20250430,20250331,-835973694.130000,-2229876317.590000,1955102912.880000
688599.SH,20250430,20241231,8007914108.930000,-11927253599.280000,3918474791.350000
688599.SH,20251031,20240930,3832018623.520000,-9997011144.780000,8876893817.080000
688599.SH,20250823,20240630,-156645369.330000,-8491975520.070000,9284704481.550000
688599.SH,20250430,20240331,-4391037059.360000,-4712827269.740000,9093390238.720000
688599.SH,20250430,20231231,23999988353.980000,-18669460264.560000,-1254806201.360000
688599.SH,20241031,20230930,10254623570.280000,-12406106966.350000,8184872995.500000
688599.SH,20240831,20230630,2804731510.060000,-6996537929.820000,8302494876.660000
688599.SH,20240426,20230331,-893372313.320000,-5402619389.510000,9629851211.870000
688599.SH,20240426,20221231,9237091543.070000,-8965645012.730000,6172853858.970000
688599.SH,20231028,20220930,3955027700.800000,-5538201329.720000,3727159561.180000
688599.SH,20230830,20220630,1544891606.360000,-3133334962.590000,4785370866.990000
688599.SH,20230427,20220331,-1907875284.680000,-1143476655.170000,3180807279.940000
688599.SH,20230425,20211231,1098092296.850000,-6851929618.610000,8714087410.100000
688599.SH,20221031,20210930,-304524809.660000,-6260550862.870000,8435653923.550000
688599.SH,20220826,20210630,124789492.670000,-2865376780.020000,3017156777.610000
688599.SH,20220428,20210331,-1474007463.470000,-1470082281.150000,2170581186.530000
688599.SH,20220428,20201231,2997545320.080000,-3987932490.320000,1662205143.720000
688599.SH,20211028,20200930,388677501.520000,-3299826684.600000,2119395647.680000
688599.SH,20210825,20200630,660538652.500000,-3408493602.790000,3932478141.210000
688599.SH,20210429,20200331,460330897.020000,-2763866516.530000,1348201867.730000
688599.SH,20210331,20191231,5241303610.380000,-5199644624.660000,1105589636.790000
688599.SH,20201028,20190930,3031725905.530000,-3508328184.980000,28341840.010000
688599.SH,20200827,20190630,2065891628.490000,-2472826999.720000,109616822.250000
688599.SH,20200521,20181231,4079092805.330000,-1822566060.240000,-2515783137.620000
688599.SH,20191227,20180930,1608916200.000000,-895155700.000000,-1389975600.000000
688599.SH,20200521,20171231,1041658964.290000,-2471149238.000000,-436722418.930000
688599.SH,20200323,20161231,434144388.400000,-1447404020.420000,2255200993.110000
