fs_code,ann_date,report_date,revenue,revenue_yoy,net_profit,net_profit_yoy,gross_margin,roe
001331.SZ,20260124,20250930,4186849441.390000,0,44393992.450000,0,0,0
001331.SZ,20260124,20250630,2713029402.430000,0,30365325.770000,0,0,0
001331.SZ,20250426,20250331,1675049187.630000,0,29568031.560000,0,0,0
001331.SZ,20260124,20241231,4698634986.140000,0,-16891070.820000,0,0,0
001331.SZ,20260124,20240930,3719285532.740000,0,24182149.130000,0,0,0
001331.SZ,20260124,20240630,2395484460.830000,0,20452609.140000,0,0,0
001331.SZ,20250426,20240331,1196110842.300000,0,19331861.870000,0,0,0
001331.SZ,20260124,20231231,4803925857.430000,0,-39546355.050000,0,0,0
001331.SZ,20241029,20230930,3308041475.080000,0,-52968663.150000,0,0,0
001331.SZ,20240830,20230630,2182420196.460000,0,-55283415.430000,0,0,0
001331.SZ,20240429,20230331,932251838.000000,0,3793278.620000,0,0,0
001331.SZ,20240429,20221231,5157097222.630000,0,172086740.350000,0,0,0
001331.SZ,20231028,20220930,3908705920.380000,0,149926068.400000,0,0,0
001331.SZ,20230829,20220630,2890427098.730000,0,153538612.940000,0,0,0
001331.SZ,20230427,20220331,1317832920.100000,0,61787670.540000,0,0,0
001331.SZ,20230427,20211231,4881175448.290000,0,173991197.910000,0,0,0
001331.SZ,20221025,20210930,3371309646.520000,0,103283629.030000,0,0,0
001331.SZ,20220801,20210630,2284673339.680000,0,104351940.340000,0,0,0
001331.SZ,20220801,20201231,3597721337.590000,0,111841976.010000,0,0,0
001331.SZ,20220801,20191231,3037179458.490000,0,23400172.790000,0,0,0
001331.SZ,20211216,20181231,2831687345.570000,0,39422675.790000,0,0,0
