fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601886.SH,20260320,20251231,30601514319.560000,21967601331.770000,0,24416665695.340000,20704553441.630000
601886.SH,20251030,20250930,29353621491.930000,20866831994.720000,0,23302928458.570000,19547963226.900000
601886.SH,20250827,20250630,28739940837.520000,20221969324.430000,0,22667043572.790000,18962013039.560000
601886.SH,20250430,20250331,27846726979.860000,18918012195.630000,0,21957097181.850000,17900968781.340000
601886.SH,20260320,20241231,29463108884.540000,20725904326.830000,0,23508601443.340000,19673413946.790000
601886.SH,20241029,20240930,28755301287.440000,20287427837.940000,0,23154359698.830000,19194607168.050000
601886.SH,20240830,20240630,28386195149.530000,19880307097.800000,0,22924673575.030000,18809217410.770000
601886.SH,20240430,20240331,26836429689.990000,18289803591.630000,0,21448248885.590000,17057368707.810000
601886.SH,20250320,20231231,28705968853.810000,20369232006.030000,0,23388045160.340000,19307707777.810000
601886.SH,20231031,20230930,27441396910.520000,19350269605.430000,0,22352211527.670000,18029928847.940000
601886.SH,20230829,20230630,27605400453.540000,19620057169.890000,0,22567503568.860000,18406139133.230000
601886.SH,20230428,20230331,25652578378.680000,17883502652.980000,0,20800771261.220000,17020748456.220000
601886.SH,20240328,20221231,26946937275.000000,19324172970.280000,0,22138783071.510000,18578545760.190000
601886.SH,20221028,20220930,26721402927.180000,19190888440.440000,0,21673048568.070000,18141429798.150000
601886.SH,20220729,20220630,26228884797.640000,18761249598.290000,0,20760700687.470000,17877013090.510000
601886.SH,20220420,20220331,26113806977.770000,18383013467.860000,0,20326995200.610000,17324971773.750000
601886.SH,20230329,20211231,28178830167.260000,20506823479.390000,0,22356381171.970000,19499707674.210000
601886.SH,20211029,20210930,29786842289.910000,19651579873.770000,0,23188308747.300000,18596060970.530000
601886.SH,20210827,20210630,28891713387.430000,18877170827.120000,0,22487667167.430000,17867134010.120000
601886.SH,20210430,20210331,28299874243.880000,17483432301.790000,0,21856943001.140000,16359040873.460000
601886.SH,20220322,20201231,29381850084.190000,19398422127.230000,0,24454537329.420000,18656525321.450000
601886.SH,20201030,20200930,28051144106.220000,18589680067.440000,0,22110798752.950000,18060230528.550000
601886.SH,20200828,20200630,26398286811.030000,17327995360.710000,0,20616510888.130000,16680366060.420000
601886.SH,20200429,20200331,25376208804.680000,16503917276.220000,0,20049073823.990000,15709949092.480000
601886.SH,20210330,20191231,28634212470.230000,19520774585.090000,0,23233263800.150000,18686102299.570000
601886.SH,20191030,20190930,27699356820.220000,18333134632.780000,0,21690719380.570000,17370665885.700000
601886.SH,20190820,20190630,27154212947.240000,18061728106.070000,0,21255747899.170000,17192123130.020000
601886.SH,20190426,20190331,25592003732.740000,16541152966.090000,0,19988345329.900000,15715923894.020000
601886.SH,20200331,20181231,27288722479.430000,18406592559.700000,0,21664324331.150000,17566431606.300000
601886.SH,20181030,20180930,24847228953.000000,16958857828.420000,0,19320015925.000000,16164397142.590000
601886.SH,20180829,20180630,23441394688.030000,15876229669.030000,0,18103227443.190000,15685922690.860000
601886.SH,20180427,20180331,22405567640.830000,14684384413.950000,0,16977334342.460000,14465950338.770000
601886.SH,20190312,20171231,24105918539.970000,16484038176.620000,0,18702976213.720000,16268239875.380000
601886.SH,20171030,20170930,24109646898.280000,16731417926.450000,0,18773526961.230000,16513738307.010000
601886.SH,20170825,20170630,24997699812.300000,17500885579.500000,0,19518832239.270000,16526609528.720000
