fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601700.SH,20251031,20250930,-261265241.230000,238837059.920000,-244147752.560000
601700.SH,20250829,20250630,-526170017.170000,313275382.920000,122682505.780000
601700.SH,20250429,20250331,-227419245.430000,-8185205.420000,281310093.810000
601700.SH,20250429,20241231,157804892.670000,-576848635.210000,825932401.760000
601700.SH,20251031,20240930,-117432209.660000,-524963330.210000,774438191.980000
601700.SH,20250829,20240630,-78714687.560000,-173729750.350000,333018390.130000
601700.SH,20250429,20240331,-233506056.720000,-73834174.110000,340554776.190000
601700.SH,20250429,20231231,2183944.620000,-481798144.740000,583361230.830000
601700.SH,20241030,20230930,-92278007.110000,-380468775.290000,586221061.700000
601700.SH,20240827,20230630,146111096.210000,-18184724.110000,84331618.490000
601700.SH,20240430,20230331,141378695.410000,-40911619.810000,117641374.950000
601700.SH,20240430,20221231,447422309.310000,-69465032.790000,-105119163.900000
601700.SH,20231031,20220930,93941578.180000,121066880.690000,15350616.230000
601700.SH,20230830,20220630,-120266276.050000,67221246.950000,7364197.970000
601700.SH,20230429,20220331,-108964050.400000,31633811.400000,267181497.170000
601700.SH,20230429,20211231,38159943.600000,-290480137.010000,-186482797.260000
601700.SH,20221028,20210930,65897725.740000,-96281243.510000,-180189927.450000
601700.SH,20220830,20210630,-110887994.960000,-32142367.130000,50656173.060000
601700.SH,20220420,20210331,-223032074.930000,-90191582.160000,118176002.700000
601700.SH,20220420,20201231,-380310350.440000,-31309792.440000,413440353.730000
601700.SH,20211030,20200930,-291886653.140000,-129339351.580000,424489985.830000
601700.SH,20210831,20200630,108767423.170000,-222235575.140000,39091076.060000
601700.SH,20210430,20200331,-86030786.850000,-118431793.170000,-112668321.410000
601700.SH,20210331,20191231,293829357.630000,79599312.940000,-183428563.470000
601700.SH,20201030,20190930,115200709.180000,109989555.310000,32739098.830000
601700.SH,20200828,20190630,-36983577.820000,-97725281.090000,-43590608.390000
601700.SH,20200428,20190331,-288165558.160000,-24242656.400000,81096192.480000
601700.SH,20200428,20181231,242617907.620000,114448862.510000,-221181520.410000
601700.SH,20191029,20180930,6456328.760000,164546262.260000,-197002917.280000
601700.SH,20190820,20180630,-19719521.390000,72371787.080000,-100305969.990000
601700.SH,20190426,20180331,-85345179.670000,66708989.190000,-75044120.110000
601700.SH,20190426,20171231,221364281.660000,-140966419.470000,-200431154.960000
601700.SH,20181026,20170930,36440919.240000,7605478.970000,-218189373.240000
601700.SH,20180822,20170630,-95975851.980000,46802137.810000,-160599613.650000
601700.SH,20180428,20170331,-49034598.790000,-30343993.090000,148392316.600000
601700.SH,20180428,20161231,115351108.930000,-139136679.170000,261829323.490000
601700.SH,20171024,20160930,-168290311.770000,-49406836.610000,231037495.900000
601700.SH,20170822,20160630,-104659836.610000,-39332213.590000,108761368.960000
601700.SH,20170427,20160331,-38968153.160000,-4648629.660000,18646839.410000
601700.SH,20170427,20151231,-59020369.910000,-31300075.580000,-57824519.010000
601700.SH,20161025,20150930,24797175.150000,-23474645.800000,-196627194.430000
601700.SH,20160823,20150630,124158645.940000,-42505694.950000,-89237268.350000
601700.SH,20160419,20150331,35485033.480000,-85097985.100000,61568888.890000
601700.SH,20160419,20141231,220584068.160000,-247210097.510000,26916874.840000
601700.SH,20151027,20140930,319708932.830000,-302838769.660000,33256241.500000
601700.SH,20150825,20140630,-11012234.380000,182110874.270000,65934045.520000
601700.SH,20150422,20140331,-194883880.760000,211627747.660000,-42041666.000000
601700.SH,20150331,20131231,-253032941.220000,-793394954.930000,222219240.000000
601700.SH,20141028,20130930,-245154695.450000,-694925215.520000,149409240.000000
601700.SH,20140819,20130630,-79821864.130000,-588662580.360000,90200000.000000
601700.SH,20140422,20130331,-165284791.070000,-337268.670000,200000000.000000
601700.SH,20140325,20121231,108042761.290000,688117004.100000,-46040629.130000
601700.SH,20131029,20120930,77937145.750000,652832004.340000,26227938.400000
601700.SH,20130806,20120630,-28922441.090000,720191961.370000,-13920000.000000
601700.SH,20130423,20120331,-104452159.650000,726435785.210000,0.000000
601700.SH,20130226,20111231,3645565.400000,-727515947.510000,1172763989.460000
601700.SH,20121023,20110930,-79066465.670000,-799044883.730000,1176746933.330000
601700.SH,20120807,20110630,-132774258.940000,-994383444.560000,1176746933.330000
601700.SH,20120424,20110331,-62236085.940000,855830.730000,1253606933.330000
601700.SH,20120424,20101231,60528143.220000,-108026913.760000,95929662.660000
601700.SH,20111025,20100930,14503090.230000,-65487550.360000,74377085.970000
601700.SH,20110802,20100630,4580175.340000,-56605189.490000,49380914.970000
601700.SH,20110422,20100331,-89496162.360000,-5249261.690000,159986884.970000
601700.SH,20110330,20091231,-49152279.190000,-101779228.710000,159362280.730000
601700.SH,20101228,20081231,59039112.520000,-92821924.220000,45599345.470000
601700.SH,20101228,20071231,-7505601.860000,-15848427.890000,20060972.180000
