fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601577.SH,20251031,20250930,-19555439000.000000,34767904000.000000,14342257000.000000
601577.SH,20250830,20250630,-46398400000.000000,39854830000.000000,19086500000.000000
601577.SH,20250426,20250331,-52785184000.000000,46017090000.000000,9078730000.000000
601577.SH,20250426,20241231,23312152000.000000,-72021411000.000000,55424508000.000000
601577.SH,20251031,20240930,-46368236000.000000,-23327942000.000000,77080610000.000000
601577.SH,20250830,20240630,-51046478000.000000,-15477497000.000000,67935538000.000000
601577.SH,20250426,20240331,-23713766000.000000,-3803701000.000000,27457839000.000000
601577.SH,20250426,20231231,42341447000.000000,-8882202000.000000,-13538858000.000000
601577.SH,20241030,20230930,9716027000.000000,-23838464000.000000,24634775000.000000
601577.SH,20240830,20230630,-13218421000.000000,-25313145000.000000,37960726000.000000
601577.SH,20240427,20230331,-12328943000.000000,-12985640000.000000,18030325000.000000
601577.SH,20240427,20221231,19724754000.000000,-2449082000.000000,-63476000.000000
601577.SH,20231027,20220930,-22248435000.000000,453992000.000000,14910918000.000000
601577.SH,20230825,20220630,-11661211000.000000,4493850000.000000,13485508000.000000
601577.SH,20230429,20220331,-5276123000.000000,3194318000.000000,2374898000.000000
601577.SH,20230429,20211231,3610500000.000000,-16763028000.000000,13761254000.000000
601577.SH,20221029,20210930,17286231000.000000,-18576871000.000000,1871227000.000000
601577.SH,20220830,20210630,8242998000.000000,-16358329000.000000,4458808000.000000
601577.SH,20220429,20210331,-11404323000.000000,-10891208000.000000,14557076000.000000
601577.SH,20220429,20201231,20921872000.000000,-20590455000.000000,1122843000.000000
601577.SH,20211026,20200930,25239673000.000000,-9138678000.000000,-19565362000.000000
601577.SH,20210818,20200630,14576084000.000000,778485000.000000,-14225480000.000000
601577.SH,20210428,20200331,-12117124000.000000,7027489000.000000,1650168000.000000
601577.SH,20210428,20191231,-25788568000.000000,10180483000.000000,23177898000.000000
601577.SH,20201030,20190930,-14229555000.000000,-3997142000.000000,17912795000.000000
601577.SH,20200828,20190630,1216944000.000000,-5352418000.000000,11726423000.000000
601577.SH,20200430,20190331,12248295000.000000,-353279000.000000,13760352000.000000
601577.SH,20200330,20181231,-38262213000.000000,-13365988000.000000,41621257000.000000
601577.SH,20191030,20180930,-37474878000.000000,-10255278000.000000,39065100000.000000
601577.SH,20190819,20180630,-29774616000.000000,-798579000.000000,23914506000.000000
601577.SH,20190429,20180331,-24835756000.000000,745406000.000000,14066815000.000000
601577.SH,20190325,20171231,28238392000.000000,-28909525000.000000,6570534000.000000
601577.SH,20181030,20170930,11410138000.000000,-26643977000.000000,10388851000.000000
601577.SH,20180828,20170630,9701200000.000000,-24754486000.000000,5585296000.000000
601577.SH,20170829,20170331,1767437000.000000,-6832955000.000000,564863000.000000
601577.SH,20170428,20161231,25141346000.000000,-53573318000.000000,32445782000.000000
601577.SH,20170509,20160930,7233676000.000000,-51218828000.000000,39306816000.000000
601577.SH,20160829,20160630,5884671780.000000,-48259924520.000000,41208900960.000000
601577.SH,20160422,20151231,33446313000.000000,-41688313000.000000,13966847000.000000
601577.SH,20170509,20141231,-11615007000.000000,-7081520000.000000,4948672000.000000
601577.SH,20170509,20131231,15292841000.000000,-16072382000.000000,-393402000.000000
601577.SH,20130425,20121231,38167656000.000000,-33318747000.000000,-278209000.000000
601577.SH,20120626,20111231,17356871000.000000,-7076302000.000000,556537000.000000
601577.SH,20111226,20101231,3375012000.000000,-1493226000.000000,1286336000.000000
601577.SH,20110511,20091231,-509512000.000000,-3065493000.000000,-24945000.000000
601577.SH,20111226,20081231,-539167717.780000,-702779730.650000,-351625811.920000
601577.SH,20070629,20061231,-149525793.160000,-63690720.900000,343185428.460000
