fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
603658.SH,20251030,20250930,845421813.390000,238432087.520000,-946542759.870000
603658.SH,20250822,20250630,410183925.350000,302134529.970000,-713283280.740000
603658.SH,20250418,20250331,166338458.260000,-380992318.340000,-21107735.520000
603658.SH,20250418,20241231,1309282741.120000,-1185227422.860000,-1158829945.500000
603658.SH,20251030,20240930,948965414.660000,-973063760.880000,-1142060159.460000
603658.SH,20250822,20240630,495490846.330000,-591755735.470000,-1040146331.620000
603658.SH,20250418,20240331,328402122.270000,-622982880.890000,-113188168.720000
603658.SH,20250418,20231231,1469855864.220000,-787221461.130000,-337012497.350000
603658.SH,20241026,20230930,951113025.410000,-1457441784.660000,-191706034.070000
603658.SH,20240821,20230630,536444404.780000,-943939973.210000,-261961512.800000
603658.SH,20240419,20230331,203712193.350000,-587688631.040000,-23341999.310000
603658.SH,20240419,20221231,1558422046.450000,-978664819.270000,-218262466.520000
603658.SH,20231026,20220930,1008547134.850000,-855683891.090000,-75024124.230000
603658.SH,20230818,20220630,569685580.900000,-592176286.250000,-201060957.380000
603658.SH,20230421,20220331,181963679.960000,-238702156.260000,203099981.810000
603658.SH,20230421,20211231,1461234843.420000,-510809416.400000,-502349309.260000
603658.SH,20221026,20210930,933770922.230000,-292539347.140000,-429197726.140000
603658.SH,20220818,20210630,522470034.350000,99789211.080000,-385954775.480000
603658.SH,20220427,20210331,259377417.680000,23432556.910000,-239643920.830000
603658.SH,20220427,20201231,994713153.790000,-3483958420.650000,2680587350.880000
603658.SH,20211026,20200930,320793865.610000,-546571169.560000,189033283.820000
603658.SH,20210818,20200630,178563358.130000,-231541618.260000,150090985.870000
603658.SH,20210423,20200331,63382159.770000,-443868760.630000,401727330.490000
603658.SH,20210423,20191231,842886756.830000,-1234670565.200000,470968170.770000
603658.SH,20201030,20190930,533650973.990000,-951829970.020000,449488338.600000
603658.SH,20200829,20190630,304612520.360000,-122903154.290000,-101685936.390000
603658.SH,20200429,20190331,109402594.180000,-148147575.710000,71968538.740000
603658.SH,20200429,20181231,653726343.830000,-345566980.200000,-276562431.680000
603658.SH,20191029,20180930,433802021.690000,-148826056.550000,-274926097.870000
603658.SH,20190809,20180630,273527506.670000,76914441.600000,-270748718.800000
603658.SH,20190430,20180331,113533646.380000,-115633662.100000,29672477.890000
603658.SH,20190328,20171231,481731392.010000,-121030087.160000,-388906924.240000
603658.SH,20181031,20170930,349301211.220000,10200979.360000,-395405319.260000
603658.SH,20180803,20170630,218734455.390000,70799327.470000,-273000000.000000
603658.SH,20180425,20170331,88529825.220000,-17454729.550000,0.000000
603658.SH,20180328,20161231,415816349.220000,-1033956309.170000,477062170.630000
603658.SH,20171027,20160930,264155715.010000,-125184056.310000,482652170.630000
603658.SH,20170803,20160630,173985861.470000,-89420315.880000,-1668804.770000
603658.SH,20170425,20160331,60717823.380000,-41090631.400000,-2122237.790000
603658.SH,20170303,20151231,308630046.300000,-222504812.830000,-3236246.340000
603658.SH,20161026,20150930,212566734.970000,-190035081.660000,-4851524.350000
603658.SH,20151127,20150630,111873775.800000,-134169357.850000,-17050157.400000
603658.SH,20160811,20141231,256928030.220000,-179044237.000000,-14680319.170000
603658.SH,20160811,20131231,103223692.880000,-76179417.620000,-21440000.000000
603658.SH,20140610,20121231,69323487.710000,-23309683.950000,-17500000.000000
603658.SH,20140610,20111231,50592610.510000,-56144379.170000,-13770000.000000
