fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601998.SH,20260321,20251231,443082000000.000000,-308085000000.000000,-59792000000.000000
601998.SH,20251031,20250930,210437000000.000000,-271914000000.000000,18902000000.000000
601998.SH,20250828,20250630,28651000000.000000,-171139000000.000000,139374000000.000000
601998.SH,20250430,20250331,37993000000.000000,-136355000000.000000,108266000000.000000
601998.SH,20260321,20241231,-181032000000.000000,-29532000000.000000,220803000000.000000
601998.SH,20251031,20240930,-222397000000.000000,35055000000.000000,176043000000.000000
601998.SH,20250828,20240630,-341909000000.000000,61639000000.000000,245616000000.000000
601998.SH,20250430,20240331,-333139000000.000000,18942000000.000000,244521000000.000000
601998.SH,20250327,20231231,-918000000.000000,1887000000.000000,-63102000000.000000
601998.SH,20241031,20230930,-4461000000.000000,-66985000000.000000,-77049000000.000000
601998.SH,20240829,20230630,-123018000000.000000,44392000000.000000,-16838000000.000000
601998.SH,20240430,20230331,-12733000000.000000,89793000000.000000,-74615000000.000000
601998.SH,20240322,20221231,195066000000.000000,-115873000000.000000,-32539000000.000000
601998.SH,20231027,20220930,4891000000.000000,-91705000000.000000,69355000000.000000
601998.SH,20230825,20220630,36219000000.000000,4109000000.000000,-51335000000.000000
601998.SH,20230429,20220331,29757000000.000000,25463000000.000000,-19672000000.000000
601998.SH,20230324,20211231,-75394000000.000000,-206788000000.000000,219918000000.000000
601998.SH,20221028,20210930,-22581000000.000000,-171835000000.000000,168417000000.000000
601998.SH,20220826,20210630,-188288000000.000000,-120778000000.000000,194225000000.000000
601998.SH,20220430,20210331,-31120000000.000000,-130942000000.000000,99103000000.000000
601998.SH,20220325,20201231,156863000000.000000,-218249000000.000000,45972000000.000000
601998.SH,20211029,20200930,50354000000.000000,-187785000000.000000,101791000000.000000
601998.SH,20210826,20200630,66853000000.000000,-116768000000.000000,-24487000000.000000
601998.SH,20210430,20200331,-72923000000.000000,-95810000000.000000,52838000000.000000
601998.SH,20210326,20191231,116969000000.000000,-253064000000.000000,100579000000.000000
601998.SH,20201030,20190930,40707000000.000000,-162321000000.000000,-26194000000.000000
601998.SH,20200828,20190630,8547000000.000000,-190023000000.000000,42518000000.000000
601998.SH,20200424,20190331,-8434000000.000000,-193185000000.000000,43259000000.000000
601998.SH,20200327,20181231,102316000000.000000,-144573000000.000000,74042000000.000000
601998.SH,20191018,20180930,177232000000.000000,-233011000000.000000,-41964000000.000000
601998.SH,20190828,20180630,12400000000.000000,-133015000000.000000,90979000000.000000
601998.SH,20190426,20180331,-56207000000.000000,-35838000000.000000,80743000000.000000
601998.SH,20190327,20171231,54074000000.000000,-133695000000.000000,39445000000.000000
601998.SH,20181026,20170930,-4541000000.000000,-99588000000.000000,42381000000.000000
601998.SH,20180828,20170630,-87514000000.000000,-50776000000.000000,77467000000.000000
601998.SH,20180427,20170331,-158595000000.000000,8629000000.000000,76023000000.000000
601998.SH,20180327,20161231,218811000000.000000,-176451000000.000000,110123000000.000000
601998.SH,20171025,20160930,-29242000000.000000,-116698000000.000000,159082000000.000000
601998.SH,20170825,20160630,49632000000.000000,-71757000000.000000,112710000000.000000
601998.SH,20170426,20160331,53508000000.000000,-45658000000.000000,47452000000.000000
601998.SH,20170323,20151231,-20835000000.000000,-142554000000.000000,154229000000.000000
601998.SH,20161028,20150930,39621000000.000000,-119239000000.000000,66786000000.000000
601998.SH,20160826,20150630,38180000000.000000,-92595000000.000000,35842000000.000000
601998.SH,20160428,20150331,-31117000000.000000,-23772000000.000000,30766000000.000000
601998.SH,20160324,20141231,34150000000.000000,-48285000000.000000,44394000000.000000
601998.SH,20151028,20140930,6103000000.000000,-20213000000.000000,38131000000.000000
601998.SH,20150819,20140630,90072000000.000000,-1006000000.000000,10843000000.000000
601998.SH,20150425,20140331,-13074000000.000000,2499000000.000000,10670000000.000000
601998.SH,20150321,20131231,-136228000000.000000,-10324000000.000000,11722000000.000000
601998.SH,20141030,20130930,-110816000000.000000,-18993000000.000000,-7935000000.000000
601998.SH,20140829,20130630,47381000000.000000,-38872000000.000000,-2892000000.000000
601998.SH,20140430,20130331,-64413000000.000000,-25734000000.000000,-2412000000.000000
601998.SH,20140328,20121231,-55426000000.000000,-101352000000.000000,14598000000.000000
601998.SH,20131030,20120930,-107999000000.000000,-77353000000.000000,12437000000.000000
601998.SH,20130828,20120630,-75551000000.000000,-53443000000.000000,17150000000.000000
601998.SH,20130427,20120331,-126654000000.000000,-22729000000.000000,-7000000.000000
601998.SH,20130329,20111231,300104000000.000000,-10598000000.000000,17880000000.000000
601998.SH,20121030,20110930,-22441000000.000000,2977000000.000000,20175000000.000000
601998.SH,20120830,20110630,7491000000.000000,-11225000000.000000,-5190000000.000000
601998.SH,20120428,20110331,-54422000000.000000,7148000000.000000,-7000000.000000
601998.SH,20120331,20101231,37325000000.000000,-39398000000.000000,9550000000.000000
601998.SH,20111027,20100930,13388000000.000000,-30704000000.000000,9707000000.000000
601998.SH,20110830,20100630,11529000000.000000,-38144000000.000000,14297000000.000000
601998.SH,20110430,20100331,-45138000000.000000,626000000.000000,-8000000.000000
601998.SH,20110401,20091231,-7697000000.000000,-4335000000.000000,-4658000000.000000
601998.SH,20101030,20090930,-85219000000.000000,4188000000.000000,-2600000000.000000
601998.SH,20100812,20090630,-110045000000.000000,1000000.000000,791000000.000000
601998.SH,20100429,20090331,-81867000000.000000,-7685000000.000000,-143000000.000000
601998.SH,20100429,20081231,140459000000.000000,-56044000000.000000,1966000000.000000
601998.SH,20091027,20080930,46414000000.000000,-45016000000.000000,-2743000000.000000
601998.SH,20090828,20080630,97304000000.000000,-52861000000.000000,-2682000000.000000
601998.SH,20090430,20080331,13077000000.000000,18219000000.000000,
601998.SH,20090429,20071231,29519000000.000000,-35123000000.000000,43566000000.000000
601998.SH,20081031,20070930,56561000000.000000,-39510000000.000000,43710000000.000000
601998.SH,20080821,20070630,33414000000.000000,-21273000000.000000,43764000000.000000
601998.SH,20080327,20061231,-7574000000.000000,-19162000000.000000,10102000000.000000
601998.SH,20070823,20060630,-13241000000.000000,-4866000000.000000,10147000000.000000
601998.SH,20070404,20051231,-7650000000.000000,4331000000.000000,8315000000.000000
601998.SH,20070404,20041231,30256000000.000000,-26450000000.000000,8486000000.000000
