fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601088.SH,20251025,20250930,642876000000.000000,156612000000.000000,0,175275000000.000000,97470000000.000000
601088.SH,20250830,20250630,682528000000.000000,212433000000.000000,0,215039000000.000000,150497000000.000000
601088.SH,20250426,20250331,672307000000.000000,159423000000.000000,0,208709000000.000000,96229000000.000000
601088.SH,20251025,20241231,668022000000.000000,171377000000.000000,0,207139000000.000000,105116000000.000000
601088.SH,20241026,20240930,649351000000.000000,156498000000.000000,0,211277000000.000000,95926000000.000000
601088.SH,20240831,20240630,672758000000.000000,200388000000.000000,0,236478000000.000000,141457000000.000000
601088.SH,20240427,20240331,653409000000.000000,153996000000.000000,0,218364000000.000000,92968000000.000000
601088.SH,20250322,20231231,630131000000.000000,151761000000.000000,0,198951000000.000000,91585000000.000000
601088.SH,20231028,20230930,624726000000.000000,154438000000.000000,0,200601000000.000000,94430000000.000000
601088.SH,20230826,20230630,662817000000.000000,210673000000.000000,0,240962000000.000000,141207000000.000000
601088.SH,20230429,20230331,644093000000.000000,160429000000.000000,0,232769000000.000000,95851000000.000000
601088.SH,20240323,20221231,621843000000.000000,162524000000.000000,0,211050000000.000000,98404000000.000000
601088.SH,20221029,20220930,628847000000.000000,160512000000.000000,0,227503000000.000000,94814000000.000000
601088.SH,20220827,20220630,650214000000.000000,205227000000.000000,0,250194000000.000000,139562000000.000000
601088.SH,20220428,20220331,628446000000.000000,159051000000.000000,0,231251000000.000000,89868000000.000000
601088.SH,20230325,20211231,606827000000.000000,161376000000.000000,0,208310000000.000000,91748000000.000000
601088.SH,20211023,20210930,589885000000.000000,150996000000.000000,0,196068000000.000000,78584000000.000000
601088.SH,20210828,20210630,599334000000.000000,178055000000.000000,0,208089000000.000000,109250000000.000000
601088.SH,20210424,20210331,584272000000.000000,144439000000.000000,0,194702000000.000000,75358000000.000000
601088.SH,20220326,20201231,558447000000.000000,133317000000.000000,0,172229000000.000000,69493000000.000000
601088.SH,20201026,20200930,561734000000.000000,137791000000.000000,0,179212000000.000000,72813000000.000000
601088.SH,20200829,20200630,575891000000.000000,161019000000.000000,0,174941000000.000000,117286000000.000000
601088.SH,20200425,20200331,580146000000.000000,152801000000.000000,0,184882000000.000000,105827000000.000000
601088.SH,20210327,20191231,558484000000.000000,142865000000.000000,0,160494000000.000000,95483000000.000000
601088.SH,20191029,20190930,560858000000.000000,146119000000.000000,0,176218000000.000000,96140000000.000000
601088.SH,20190824,20190630,563149000000.000000,161550000000.000000,0,179939000000.000000,110852000000.000000
601088.SH,20190426,20190331,552326000000.000000,147724000000.000000,0,167221000000.000000,93173000000.000000
601088.SH,20200328,20181231,587239000000.000000,182789000000.000000,0,233296000000.000000,123381000000.000000
601088.SH,20181031,20180930,599831000000.000000,198282000000.000000,0,246701000000.000000,132621000000.000000
601088.SH,20180825,20180630,592312000000.000000,205923000000.000000,0,164005000000.000000,124865000000.000000
