fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
002561.SZ,20251030,20250930,2617763000.920000,385030340.360000,0,1775480052.550000,259186625.470000
002561.SZ,20250823,20250630,2576850186.090000,338816789.360000,0,1747739786.020000,237284028.680000
002561.SZ,20250425,20250331,2623975624.330000,356348758.340000,0,1778652794.280000,245818570.070000
002561.SZ,20251030,20241231,2632729649.220000,374021700.880000,0,1776880791.500000,260096120.470000
002561.SZ,20241031,20240930,2623239877.340000,372942255.580000,0,1752897349.310000,236809586.620000
002561.SZ,20240831,20240630,2633623225.270000,382252556.800000,0,1753395772.650000,243784465.370000
002561.SZ,20240427,20240331,2750266180.030000,435144279.580000,0,1853280414.990000,287564460.700000
002561.SZ,20250329,20231231,2776652067.940000,474891483.610000,0,1855922987.260000,320815560.720000
002561.SZ,20231028,20230930,2764430868.580000,499926615.200000,0,1822079806.340000,317735507.750000
002561.SZ,20230826,20230630,2750492102.330000,495947527.970000,0,1795506197.250000,304338212.740000
002561.SZ,20230427,20230331,2807079373.250000,514018279.160000,0,1837591497.310000,341278352.810000
002561.SZ,20240330,20221231,2751131386.950000,481050427.590000,0,1765718642.220000,302276506.340000
002561.SZ,20221029,20220930,2783203573.950000,532366961.490000,0,1771083804.920000,325120492.520000
002561.SZ,20220827,20220630,2724823767.240000,490257419.750000,0,1693370081.560000,276867174.580000
002561.SZ,20220428,20220331,2839128531.070000,504244992.790000,0,1787441769.010000,290921937.420000
002561.SZ,20230325,20211231,2876717213.040000,564844597.790000,0,1807095307.520000,352821269.360000
002561.SZ,20211030,20210930,2799457919.580000,522852403.920000,0,1717255349.650000,284339615.370000
002561.SZ,20210828,20210630,2807508170.170000,544401753.470000,0,1713337912.800000,299425523.550000
002561.SZ,20210428,20210331,2866848278.660000,572745969.010000,0,1765273164.130000,330654970.900000
002561.SZ,20220326,20201231,2640224396.240000,386342316.060000,0,1743993370.110000,346199599.810000
002561.SZ,20201029,20200930,2608982192.920000,357504047.650000,0,1663203521.400000,317032981.230000
002561.SZ,20200827,20200630,2580058057.460000,355239281.320000,0,1630470748.370000,314450129.360000
002561.SZ,20200421,20200331,2654639016.290000,305694903.590000,0,1697432408.860000,264603796.220000
002561.SZ,20210327,20191231,2759850646.140000,423491220.030000,0,1792980527.600000,369618921.070000
