fs_code,ann_date,report_date,operate_cashflow,invest_cashflow,finance_cashflow
601166.SH,20251031,20250930,202903000000.000000,108297000000.000000,-373609000000.000000
601166.SH,20250829,20250630,-77951000000.000000,132506000000.000000,-185759000000.000000
601166.SH,20250430,20250331,-59413000000.000000,-27090000000.000000,-63933000000.000000
601166.SH,20250328,20241231,-237258000000.000000,23438000000.000000,194894000000.000000
601166.SH,20251031,20240930,-265054000000.000000,71962000000.000000,122146000000.000000
601166.SH,20250829,20240630,-288440000000.000000,265649000000.000000,191887000000.000000
601166.SH,20250430,20240331,-12252000000.000000,152202000000.000000,46479000000.000000
601166.SH,20250328,20231231,433617000000.000000,-116901000000.000000,-190955000000.000000
601166.SH,20241031,20230930,239251000000.000000,-152393000000.000000,-113566000000.000000
601166.SH,20240823,20230630,242205000000.000000,-48123000000.000000,-102535000000.000000
601166.SH,20240426,20230331,566518000000.000000,-137948000000.000000,24624000000.000000
601166.SH,20240329,20221231,-344587000000.000000,-2059000000.000000,-22248000000.000000
601166.SH,20231031,20220930,-329617000000.000000,93479000000.000000,-85987000000.000000
601166.SH,20230831,20220630,-394017000000.000000,148769000000.000000,42479000000.000000
601166.SH,20230429,20220331,-249754000000.000000,58834000000.000000,97210000000.000000
601166.SH,20230331,20211231,-389771000000.000000,79654000000.000000,124588000000.000000
601166.SH,20221029,20210930,-86770000000.000000,137202000000.000000,111608000000.000000
601166.SH,20220827,20210630,-218340000000.000000,264013000000.000000,7931000000.000000
601166.SH,20220429,20210331,-297317000000.000000,156041000000.000000,147111000000.000000
601166.SH,20220325,20201231,-34228000000.000000,234002000000.000000,29636000000.000000
601166.SH,20211029,20200930,-86068000000.000000,-59376000000.000000,68521000000.000000
601166.SH,20210827,20200630,-28999000000.000000,15845000000.000000,-21544000000.000000
601166.SH,20210430,20200331,74801000000.000000,179705000000.000000,-74513000000.000000
601166.SH,20210331,20191231,-588009000000.000000,602337000000.000000,166667000000.000000
601166.SH,20201030,20190930,-539500000000.000000,544639000000.000000,138022000000.000000
601166.SH,20200829,20190630,-362211000000.000000,380393000000.000000,78030000000.000000
601166.SH,20200429,20190331,-348059000000.000000,333861000000.000000,102210000000.000000
601166.SH,20200429,20181231,-356099000000.000000,422390000000.000000,10436000000.000000
601166.SH,20191030,20180930,-375849000000.000000,391448000000.000000,-23414000000.000000
601166.SH,20190828,20180630,-159252000000.000000,191661000000.000000,-36193000000.000000
601166.SH,20190430,20180331,-209943000000.000000,15364000000.000000,64973000000.000000
601166.SH,20190430,20171231,-162642000000.000000,268261000000.000000,-67067000000.000000
601166.SH,20181027,20170930,-162394000000.000000,143411000000.000000,-3777000000.000000
601166.SH,20180829,20170630,-42043000000.000000,80329000000.000000,7114000000.000000
601166.SH,20180425,20170331,-46749000000.000000,-31000000.000000,21006000000.000000
601166.SH,20180425,20161231,203017000000.000000,-366131000000.000000,282268000000.000000
601166.SH,20171028,20160930,14364000000.000000,-159261000000.000000,381039000000.000000
601166.SH,20170830,20160630,27802000000.000000,-264151000000.000000,235749000000.000000
601166.SH,20170429,20160331,-79741000000.000000,-124457000000.000000,128872000000.000000
601166.SH,20170429,20151231,818693000000.000000,-1078507000000.000000,213791000000.000000
601166.SH,20161029,20150930,607026000000.000000,-969722000000.000000,179810000000.000000
601166.SH,20160830,20150630,680739000000.000000,-722671000000.000000,67533000000.000000
601166.SH,20160428,20150331,-53728000000.000000,-175695000000.000000,70067000000.000000
601166.SH,20160428,20141231,682060000000.000000,-566235000000.000000,114322000000.000000
601166.SH,20151028,20140930,213852000000.000000,-103303000000.000000,45860000000.000000
601166.SH,20150829,20140630,163947000000.000000,-55694000000.000000,37047000000.000000
601166.SH,20150428,20140331,150768000000.000000,-21238000000.000000,19565000000.000000
601166.SH,20150428,20131231,209119000000.000000,-326223000000.000000,-10713000000.000000
601166.SH,20141029,20130930,179614000000.000000,-267425000000.000000,-13011000000.000000
601166.SH,20140830,20130630,210223000000.000000,-163198000000.000000,-842000000.000000
601166.SH,20140429,20130331,123567000000.000000,-111227000000.000000,-238000000.000000
601166.SH,20140401,20121231,116701000000.000000,-128118000000.000000,3954000000.000000
601166.SH,20131030,20120930,64967000000.000000,-48302000000.000000,-21091000000.000000
601166.SH,20130813,20120630,211075000000.000000,-17460000000.000000,-17255000000.000000
601166.SH,20130423,20120331,10909000000.000000,-17511000000.000000,-12596000000.000000
601166.SH,20130423,20111231,-7885000000.000000,-1666000000.000000,10964000000.000000
601166.SH,20121031,20110930,-88230000000.000000,9394000000.000000,-10702000000.000000
601166.SH,20120810,20110630,-89354000000.000000,-4927000000.000000,1534000000.000000
601166.SH,20120426,20110331,-103167000000.000000,-368000000.000000,-554000000.000000
601166.SH,20120320,20101231,117651000000.000000,-47418000000.000000,8492000000.000000
601166.SH,20111029,20100930,143854000000.000000,-45759000000.000000,9067000000.000000
601166.SH,20110824,20100630,83223000000.000000,-18800000000.000000,10545000000.000000
601166.SH,20110429,20100331,11569379412.590000,8675834919.730000,-4662398668.920000
601166.SH,20110329,20091231,71848156804.600000,-36262909840.360000,-925974870.960000
601166.SH,20101030,20090930,-15698254322.720000,-59569247615.170000,3387707699.490000
601166.SH,20100826,20090630,-9489463022.890000,-30508346641.840000,-5616426043.450000
601166.SH,20100429,20090331,-53419078884.200000,-4294404162.010000,-3217940843.450000
601166.SH,20100304,20081231,3328532726.290000,-18672798705.370000,1184421794.090000
601166.SH,20091031,20080930,-58842934625.590000,-5496305513.250000,12533510294.050000
601166.SH,20090825,20080630,-65690764660.760000,-1070271144.670000,-2435834550.000000
601166.SH,20090428,20080331,-40372834125.170000,-4913208599.680000,-687200000.000000
601166.SH,20090428,20071231,25261548486.550000,-1455729097.180000,31938983948.480000
601166.SH,20081029,20070930,3995449681.910000,-51852051484.420000,33035957317.480000
601166.SH,20080820,20070630,23416108370.240000,-68555267745.800000,33227557317.460000
601166.SH,20080425,20070331,10625651700.920000,-66334662670.420000,34721863027.480000
601166.SH,20080320,20061231,10954477459.350000,-18852297134.510000,24468633514.770000
601166.SH,20070820,20060630,-5850473140.670000,-30068383815.120000,4989845282.430000
601166.SH,20070115,20051231,82951280441.140000,-55534811538.220000,9197450572.220000
601166.SH,20060327,20050331,-15002259795.100000,-7444296499.970000,
601166.SH,20070115,20041231,13593075647.250000,-19445244500.280000,5346871297.070000
601166.SH,20070115,20031231,9217150885.270000,-1023603516.130000,2814173976.320000
601166.SH,20060327,20021231,24713575911.140000,-7210070642.160000,-282243.010000
