fs_code,ann_date,report_date,total_assets,total_liab,total_equity,current_assets,current_liab
601801.SH,20251030,20250930,19842723325.550000,7506860298.490000,0,16058322591.300000,6833480255.940000
601801.SH,20250830,20250630,19030898854.400000,6918312713.490000,0,14663913048.920000,6213929249.830000
601801.SH,20250429,20250331,19936129544.410000,7929437664.300000,0,15527644310.440000,7210948316.510000
601801.SH,20251030,20241231,19293199218.390000,7667523076.820000,0,14807523238.980000,6945708190.050000
601801.SH,20241030,20240930,20417724139.160000,8643413339.200000,0,15533791190.210000,7769624626.740000
601801.SH,20240829,20240630,20000728167.970000,8280843465.760000,0,15131321601.970000,7423836128.230000
601801.SH,20240427,20240331,19689591998.830000,7662387832.780000,0,14756947056.820000,6730407210.800000
601801.SH,20250412,20231231,18862588469.480000,6965024625.450000,0,13870185629.520000,6043577383.620000
601801.SH,20231028,20230930,19523649613.020000,7544516463.440000,0,14685596693.680000,6664504892.900000
601801.SH,20230826,20230630,18419088592.960000,6715624546.440000,0,13586650034.130000,5838761297.130000
601801.SH,20230429,20230331,18299081950.230000,6613920929.060000,0,13498704084.490000,5704069986.250000
601801.SH,20240418,20221231,17505478102.860000,6168530182.730000,0,12731321626.800000,5264649645.500000
601801.SH,20221029,20220930,18317541987.690000,6816164083.950000,0,13622572531.950000,5813942037.140000
601801.SH,20220824,20220630,17038946892.660000,5767395177.010000,0,12468404824.880000,4764917488.240000
601801.SH,20220429,20220331,18224313519.270000,6905290544.970000,0,13542523403.180000,5777819134.980000
601801.SH,20230422,20211231,16914457474.330000,5868370648.710000,0,12161343899.400000,4746927940.940000
601801.SH,20211030,20210930,17677835254.340000,6537031438.270000,0,12872125264.460000,5217422211.610000
601801.SH,20210826,20210630,16507414237.620000,5546973968.790000,0,11488157150.660000,4216863478.730000
601801.SH,20210429,20210331,16931548162.870000,5958733462.900000,0,12095835963.290000,4656323083.110000
601801.SH,20220429,20201231,14677012182.210000,3977750177.060000,0,10811279791.870000,3716402734.950000
601801.SH,20201030,20200930,15503700399.560000,4490615414.730000,0,11654424520.740000,4181903643.570000
601801.SH,20200829,20200630,14555478320.820000,3757829632.930000,0,10956870129.100000,3444232452.880000
601801.SH,20200428,20200331,14159480103.950000,3300311237.520000,0,10557509998.040000,3082072722.730000
601801.SH,20210417,20191231,14075273163.560000,3435001289.570000,0,10478105014.950000,3282129290.360000
601801.SH,20191030,20190930,14268948158.300000,3778731085.860000,0,10903166799.160000,3662738599.160000
